subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
21,1,pilot3,2014-10-15-1121m07s,2,1,N,C,1,minister,beard,,,,50,banner,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,S,15,sword,stain,43,,,55,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,T,21,suitcase,apple,35,dirt,,66,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,9,sweat,newspaper,,,,67,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,11,diamond,animal,,,,54,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,7,nest,moose,,,,53,,
21,1,pilot3,2014-10-15-1121m07s,2,1,N,T,5,spider,ring,40,,,68,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,T,21,missile,tooth,33,,,52,fire,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,9,deer,cross,,,,57,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,T,19,elephant,tail,37,chair,,61,trahs,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,T,23,arrow,ambulance,38,ambulence,,71,missile,
21,1,pilot3,2014-10-15-1121m07s,2,1,N,S,3,whistle,drill,41,,,70,stick,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,S,15,pillow,corn,47,,,60,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,S,17,pile,knife,44,,,65,wire,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,11,toad,window,,,,49,road,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,S,13,cheese,tunnel,45,,,69,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,S,13,spice,king,46,,,62,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,T,23,pier,pigeon,34,,,58,,
21,1,pilot3,2014-10-15-1121m07s,2,1,R,C,7,bedroom,lobster,,,,59,,
21,1,pilot3,2014-10-15-1121m07s,2,1,N,T,5,farm,laundry,39,dirt,,63,,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,C,2,stake,cigar,,,,75,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,18,cannon,knife,61,fire,,81,fire,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,14,piano,king,,,,93,,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,S,4,garbage,mirror,53,,,92,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,16,beef,corn,55,,,94,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,22,herd,tooth,56,,,90,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,24,robin,pigeon,60,bird,,80,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,20,brass,tail,,,,84,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,12,flag,window,63,stick,,95,,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,T,6,mouth,janitor,58,,,79,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,10,dough,newspaper,51,,,85,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,20,dress,skull,,,,74,code,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,T,6,lion,ribbon,57,,,83,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,12,sign,animal,62,,,77,,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,S,4,basket,whale,49,,,91,case,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,10,crab,cross,50,,,73,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,18,mate,pants,59,,,78,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,8,grass,lobster,,,,86,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,16,turtle,stain,52,,,89,load,
21,1,pilot3,2014-10-15-1121m07s,2,2,N,C,2,morphine,salad,,,,82,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,8,goat,moose,,,,88,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,S,22,jelly,apple,54,,,96,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,C,14,cotton,tunnel,,,,87,,
21,1,pilot3,2014-10-15-1121m07s,2,2,R,T,24,seal,ambulance,64,wire,,76,,
