subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
92,1,pilot3,2014-11-25-1400m39s,1,2,R,C,14,garbage,football,,,,38,football,
92,1,pilot3,2014-11-25-1400m39s,1,2,R,S,16,journal,muscle,31,,,26,muscle,
92,1,pilot3,2014-11-25-1400m39s,1,2,R,T,12,necklace,surf,18,wire,,48,thread,
92,1,pilot3,2014-11-25-1400m39s,1,2,N,T,6,missile,hostage,23,hostage,,36,hostage,
92,1,pilot3,2014-11-25-1400m39s,1,2,N,C,2,prison,monk,,,,35,monk,
92,1,pilot3,2014-11-25-1400m39s,1,2,R,C,8,hotel,spring,,,,43,basket,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,19,golf,stomach,43,stomach,,63,stomach,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,11,squirrel,earth,,,,58,globe,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,15,partner,pillow,38,,,52,pillow,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,C,1,banner,wire,,,,50,wire,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,9,aspirin,arrow,,,,61,arrow,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,T,5,brat,babe,46,babe,,49,babe,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,S,3,barrel,ambulance,33,,,62,ambulance,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,T,5,laundry,skull,41,,,70,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,9,hospital,crown,,,,65,crown,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,21,nose,whale,42,,,67,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,7,rocket,hurricane,,,,68,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,21,janitor,flag,48,flag,,72,flag,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,S,3,hood,bottle,39,,,71,bottle,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,17,cabin,nail,35,,,51,nail,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,23,crane,plate,45,,,56,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,19,cigarette,candy,47,candy,,64,candy,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,T,23,king,mayor,44,mayor,,54,mayo,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,13,badge,sword,36,,,53,sword,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,11,coffin,fork,,,,59,,
92,1,pilot3,2014-11-25-1400m39s,2,1,N,C,1,root,spike,,,,55,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,13,chin,pencil,37,,,60,pencil,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,15,telephone,dress,40,,,66,dress,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,S,17,husband,ball,34,,,69,,
92,1,pilot3,2014-11-25-1400m39s,2,1,R,C,7,lobster,mattress,,,,57,mattress,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,14,path,sword,,,,96,,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,T,6,scissors,parade,53,parade,,92,parade,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,22,star,whale,58,,,88,whale,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,16,brain,dress,59,,,74,dress,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,T,6,cherry,cookie,55,cookie,,77,cookie,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,24,gown,mayor,50,mayor,,93,mayor,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,10,camel,arrow,61,,,89,arrow,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,12,pound,fork,56,fork,,81,fork,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,8,essay,mattress,,,,85,mattress,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,24,tail,plate,52,plate,,86,plate,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,S,4,book,cell,57,,,78,cell,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,18,weed,nail,54,nail,,73,nail,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,C,2,spider,vest,,,,79,vest,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,22,lock,flag,63,,,87,flag,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,20,cord,candy,,,,76,necklace,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,16,shark,pillow,62,,,82,pillow,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,18,tomb,ball,49,ball,,94,ball,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,S,4,whistle,rope,64,,,90,cord,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,14,pipe,pencil,,,,91,pencil,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,20,aisle,stomach,,,,80,stomach,
92,1,pilot3,2014-11-25-1400m39s,2,2,N,C,2,moose,wheat,,,,83,,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,S,10,fruit,crown,60,,,95,crown,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,T,12,worm,earth,51,earth,,75,earth,
92,1,pilot3,2014-11-25-1400m39s,2,2,R,C,8,hall,hurricane,,,,84,hurricane,
