subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
40,1,pilot3,2014-10-23-1228m45s,1,2,R,T,18,tiger,ambulance,20,,,25,telephone,
40,1,pilot3,2014-10-23-1228m45s,1,2,N,C,2,sheep,piano,,,,48,telephone,
40,1,pilot3,2014-10-23-1228m45s,1,2,N,S,4,banana,deer,28,,,46,deer,
40,1,pilot3,2014-10-23-1228m45s,1,2,N,T,6,spark,salad,17,skinny,,42,,
40,1,pilot3,2014-10-23-1228m45s,1,2,R,C,14,coach,basket,,,,35,basket,
40,1,pilot3,2014-10-23-1228m45s,1,2,N,S,4,medicine,mountain,26,,,27,mountain,
40,1,pilot3,2014-10-23-1228m45s,1,2,R,S,16,trophy,husband,29,,,37,husband,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,9,nurse,prisoner,,,,53,prison,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,T,5,platform,turtle,47,lion,,57,,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,13,movie,mate,39,,,61,mate,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,13,chart,brain,40,,,54,brain,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,11,nose,stomach,,,,52,stomach,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,C,1,squirrel,monk,,,,49,monk,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,7,leopard,telephone,,,,69,telephone,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,15,butter,stick,33,,,71,stick,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,S,3,fence,brass,38,,,51,brass,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,21,whale,thunder,42,thunder,,59,thunder,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,19,ball,lemon,45,lemon,,66,lemon,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,C,1,cheese,candle,,,,56,candle,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,17,journal,tank,37,,,64,tank,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,19,suitcase,dress,48,dress,,50,dress,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,S,3,arrow,nest,36,,,68,nest,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,15,hood,tree,35,,,63,tree,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,21,mattress,hose,41,hose,,72,hose,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,9,bracelet,spice,,,,62,,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,7,doll,peach,,,,70,deer,
40,1,pilot3,2014-10-23-1228m45s,2,1,N,T,5,ring,root,44,root,,65,root,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,23,pants,balloon,46,balloon,,67,balloon,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,S,17,cigar,turkey,34,,,58,turkey,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,C,11,tail,cannon,,,,60,cannon,
40,1,pilot3,2014-10-23-1228m45s,2,1,R,T,23,essay,bishop,43,bish,,55,bishop,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,C,2,chair,scissors,,,,77,cloth,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,S,4,laundry,drug,59,,,85,drug,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,10,anchor,prisoner,60,,,83,prison,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,S,4,toothbrush,butterfly,64,,,91,butterfly,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,20,officer,dress,,,,73,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,10,plate,spice,57,,,89,spice,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,8,rain,telephone,,,,93,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,22,wheat,hose,61,,,88,hose,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,20,train,lemon,,,,84,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,16,flesh,stick,63,,,76,stick,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,12,aspirin,stomach,54,stomach,,96,stomach,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,24,thread,bishop,56,lamp,,95,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,8,toilet,peach,,,,74,cotton,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,14,saddle,mate,,,,92,king,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,12,pencil,cannon,53,cave,,75,cave,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,18,rabbi,tank,50,,,90,coffee,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,24,automobile,balloon,49,thunder,,87,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,T,18,juice,turkey,51,turkey,,81,turkey,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,16,weed,tree,58,,,94,tree,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,T,6,tobacco,coffin,52,coffin,,79,coffin,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,C,2,stain,bedroom,,,,78,wine,
40,1,pilot3,2014-10-23-1228m45s,2,2,N,T,6,chicken,novel,55,w,,80,,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,S,22,king,thunder,62,,,86,lion,
40,1,pilot3,2014-10-23-1228m45s,2,2,R,C,14,tomb,brain,,,,82,tobacco,
