subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,13,ribbon,stain,1,,,11,stain,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,T,5,stomach,farm,15,,,2,elephant,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,C,1,laundry,frog,,,,3,frog,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,7,helmet,cave,,,,24,cave,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,23,suitcase,arrow,10,arrow,,20,arrow,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,13,button,newspaper,6,,,15,newspaper,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,19,bubble,toilet,14,toilet,,21,toilet,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,T,5,pool,ambassador,16,ambassador,,19,ambassador,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,11,cheese,skull,,,,14,skull,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,9,necklace,detective,,,,18,detective,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,9,bush,foot,,,,23,foot,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,S,3,dough,toothbrush,7,,,4,toothbrush,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,15,robin,cake,2,,,10,cake,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,17,bell,rabbit,4,,,7,rabbit,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,C,1,moon,cabin,,,,6,cabin,
60,1,pilot3,2014-11-19-1029m50s,1,1,N,S,3,chart,wing,8,,,9,wings,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,23,bread,bishop,9,bishop,,16,bishop,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,7,thunder,leaf,,,,17,leag,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,21,desk,butterfly,13,butterfly,,5,butterfly\\,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,17,muscle,magazine,5,,,8,magazine,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,C,11,light,rocket,,,,22,,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,21,kiss,pencil,11,pencil,,12,pencil,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,T,19,elbow,lock,12,lock,,1,lock,
60,1,pilot3,2014-11-19-1029m50s,1,1,R,S,15,fruit,mattress,3,,,13,mattress,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,10,apple,foot,25,,,28,foot,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,24,balloon,bishop,22,bishop,,25,bishop,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,S,4,aisle,cheek,28,,,40,cheek,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,T,6,plate,monkey,23,monkey,,31,monkey,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,T,6,spoon,horse,20,horse,,36,horse,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,14,drum,newspaper,,,,27,newspaper,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,22,tiger,butterfly,31,,,48,butterfly,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,18,hood,magazine,18,cave,,37,magazine,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,16,cannon,cake,26,,,33,cake,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,12,corn,rocket,17,,,44,,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,24,meat,arrow,24,arrow,,30,arrow,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,16,package,mattress,27,,,42,mattress,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,10,reed,detective,29,,,38,detective,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,20,clock,toilet,,,,29,,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,14,tail,stain,,,,45,,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,20,worm,lock,,,,43,mouse,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,8,medal,cave,,,,46,cave,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,C,2,crab,turtle,,,,26,turtle,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,S,4,cottage,tunnel,32,,,39,tunnel,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,S,22,strawberry,pencil,30,,,35,pencil,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,12,cord,skull,21,skull,,41,skull,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,T,18,missile,rabbit,19,rabbit,,34,rabbit,
60,1,pilot3,2014-11-19-1029m50s,1,2,N,C,2,aspirin,cane,,,,32,robin,
60,1,pilot3,2014-11-19-1029m50s,1,2,R,C,8,colonel,leaf,,,,47,,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,T,5,babe,hook,43,,,49,,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,T,5,sheep,tobacco,46,mouse,,51,gate,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,7,saddle,pipe,,,,71,chair,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,C,1,shield,tree,,,,65,tree,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,13,tent,jury,37,,,50,jury,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,21,gown,hospital,48,hospital,,58,hospital,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,19,journal,dirt,47,dirt,,63,dirt,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,17,cent,belly,34,,,69,belly,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,23,tomb,straw,41,,,57,,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,15,umbrella,statue,36,,,59,status,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,S,3,prison,cereal,35,,,64,cerea;,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,C,1,earth,lamp,,,,68,lamp,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,11,goat,honeymoon,,,,70,honeymoon,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,13,sweat,surf,40,,,72,surf,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,21,marble,chair,42,chair,,53,chair,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,15,river,bowl,33,,,62,bowl,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,23,janitor,fork,44,fork,,55,fork,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,11,wolf,gate,,,,61,gate,
60,1,pilot3,2014-11-19-1029m50s,2,1,N,S,3,shrimp,mate,39,,,52,mate,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,T,19,animal,mule,45,mule,,66,mule,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,S,17,banner,cabinet,38,,,60,cabinet,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,9,cross,scissors,,,,54,scissors,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,9,brain,drill,,,,67,drill,
60,1,pilot3,2014-11-19-1029m50s,2,1,R,C,7,fence,church,,,,56,church,
60,1,pilot3,2014-11-19-1029m50s,2,2,R,S,10,blood,scissors,59,,,94,scissors,
60,1,pilot3,2014-11-19-1029m50s,2,2,R,S,10,smile,drill,63,,,81,drill,
60,1,pilot3,2014-11-19-1029m50s,2,2,R,T,12,hostage,honeymoon,51,honeymoon,,79,honeymoon,
60,1,pilot3,2014-11-19-1029m50s,2,2,R,S,16,pound,statue,57,,,83,status,
