subject,group,list,cue,target,practice,test,onset
15,delay,1,magazine,wood,,1,579129.491417691
15,delay,1,scratch,guard,,NA,579133.991084456
15,delay,1,ant,leopard,,1,579138.490711982
15,delay,1,pearl,vice,,NA,579142.990326528
15,delay,1,salmon,bucket,,NA,579147.489969749
15,delay,1,scar,soldier,,1,579151.989593049
15,delay,1,peach,pipe,S,1,579156.489233856
15,delay,1,spaghetti,cup,T,1,579160.988874662
15,delay,1,wine,portrait,S,NA,579165.488505206
15,delay,1,clock,gorilla,T,NA,579169.988151748
15,delay,1,elephant,wood,,NA,579174.487732185
15,delay,1,essay,guard,S,1,579178.987424305
15,delay,1,arm,leopard,S,NA,579183.487075374
15,delay,1,automobile,vice,T,1,579187.986706824
15,delay,1,bee,bucket,,1,579192.486341594
15,delay,1,costume,soldier,T,NA,579196.985994172
15,delay,1,brick,pipe,,NA,579201.485618679
15,delay,1,coal,cup,,NA,579205.985258278
15,delay,1,suitcase,portrait,,1,579210.484895765
15,delay,1,bone,gorilla,,1,579214.984537175
15,delay,2,arrow,passenger,,1,579337.891368129
15,delay,2,pound,lunch,S,1,579342.391011652
15,delay,2,club,barn,,NA,579346.890651251
15,delay,2,rope,soup,,1,579351.390294472
15,delay,2,hardware,giant,,NA,579355.889949465
15,delay,2,dice,sock,S,NA,579360.389574576
15,delay,2,jelly,horn,,NA,579364.889220212
15,delay,2,gate,boot,,1,579369.388848039
15,delay,2,park,butcher,T,NA,579373.888488846
15,delay,2,spoon,fork,T,1,579378.388125427
15,delay,2,ceiling,passenger,T,NA,579382.887768648
15,delay,2,morgue,lunch,,NA,579387.387415793
15,delay,2,mule,barn,S,1,579391.887054789
15,delay,2,desk,soup,,NA,579396.386697708
15,delay,2,jury,giant,T,1,579400.886338817
15,delay,2,picture,sock,,1,579405.385999545
15,delay,2,gallery,horn,,1,579409.885622241
15,delay,2,fireplace,boot,S,NA,579414.385272706
15,delay,2,earth,butcher,,1,579418.884924983
15,delay,2,nail,fork,,NA,579423.384554923
15,delay,3,sack,hammer,T,NA,579534.492351594
15,delay,3,brat,deer,,1,579538.99200538
15,delay,3,tree,band,,NA,579543.491635018
15,delay,3,string,factory,,NA,579547.991283069
15,delay,3,hook,cat,S,1,579552.490914217
15,delay,3,audience,novel,T,1,579556.990577058
15,delay,3,avenue,lightning,,NA,579561.49020247
15,delay,3,puppy,nose,S,NA,579565.989862293
15,delay,3,drain,whip,,1,579570.489488008
15,delay,3,circus,balloon,,1,579574.989133643
15,delay,3,tobacco,hammer,,1,579579.488752717
15,delay,3,suit,deer,S,NA,579583.988420992
15,delay,3,artist,band,S,1,579588.488042782
15,delay,3,wedding,factory,,1,579592.987709245
15,delay,3,vest,cat,,NA,579597.487338582
15,delay,3,lemon,novel,,NA,579601.986984218
15,delay,3,wheel,lightning,T,1,579606.486602386
15,delay,3,shower,nose,,1,579610.986270057
15,delay,3,purse,whip,,NA,579615.485853815
15,delay,3,roof,balloon,T,NA,579619.985556499
15,delay,4,pond,bracelet,S,1,579740.225993653
15,delay,4,axe,sail,,1,579744.725626008
15,delay,4,date,dove,,NA,579749.225271644
15,delay,4,land,jacket,T,1,579753.72491396
15,delay,4,morphine,steam,,1,579758.224552653
15,delay,4,bridge,foot,,NA,579762.724202515
15,delay,4,soil,copper,S,NA,579767.223860527
15,delay,4,cocktail,tape,,NA,579771.72347296
15,delay,4,pepper,hospital,,1,579776.223109541
15,delay,4,bloom,battle,T,NA,579780.722751253
15,delay,4,seed,bracelet,,NA,579785.222392965
15,delay,4,island,sail,T,NA,579789.722041921
15,delay,4,jail,dove,,1,579794.221678502
15,delay,4,tunnel,jacket,,NA,579798.721320214
15,delay,4,thorn,steam,,NA,579803.220968265
15,delay,4,herd,foot,T,1,579807.720607562
15,delay,4,straw,copper,,1,579812.220255009
15,delay,4,lobster,tape,S,1,579816.719897929
15,delay,4,steak,hospital,S,NA,579821.219552922
15,delay,4,wreck,battle,,1,579825.719179844
15,delay,5,bite,wind,,1,579951.175876809
15,delay,5,helmet,plate,,1,579955.675513994
15,delay,5,tea,hair,,NA,579960.17515631
15,delay,5,dentist,emperor,S,NA,579964.674776893
15,delay,5,pile,college,,NA,579969.174444261
15,delay,5,ring,swamp,,1,579973.67408537
15,delay,5,bedroom,ambulance,S,1,579978.173734326
15,delay,5,pumpkin,lane,T,1,579982.673361851
15,delay,5,badge,stove,T,NA,579987.173017147
15,delay,5,market,rock,,NA,579991.672638333
15,delay,5,partner,wind,,NA,579996.172288195
15,delay,5,golf,plate,T,NA,580000.671931115
15,delay,5,prisoner,hair,T,1,580005.171564073
15,delay,5,dress,emperor,,1,580009.671212728
15,delay,5,cane,college,S,1,580014.170857458
15,delay,5,shell,swamp,S,NA,580018.670512451
15,delay,5,dirt,ambulance,,NA,580023.170141486
15,delay,5,dust,lane,,NA,580027.669801007
15,delay,5,reed,stove,,1,580032.169440908
15,delay,5,throne,rock,,1,580036.669076281
15,delay,6,minister,scale,,NA,580431.487671817
15,delay,6,babe,bus,S,1,580435.987312321
15,delay,6,smile,horse,,NA,580440.486939847
15,delay,6,gold,cotton,,1,580444.986615969
15,delay,6,tooth,candle,T,NA,580449.486222366
15,delay,6,football,jeep,,1,580453.985882792
15,delay,6,television,orange,S,NA,580458.485508808
15,delay,6,sand,mansion,,NA,580462.985178592
15,delay,6,banana,needle,T,1,580467.484794345
15,delay,6,frog,bush,,1,580471.984434548
15,delay,6,photograph,scale,T,1,580476.484076562
15,delay,6,brass,bus,,NA,580480.98373397
15,delay,6,circle,horse,,1,580485.483361797
15,delay,6,bird,cotton,,NA,580489.983004415
15,delay,6,dial,candle,,1,580494.482656691
15,delay,6,canal,jeep,T,NA,580498.982256447
15,delay,6,shepherd,orange,,1,580503.481943134
15,delay,6,corpse,mansion,S,1,580507.981597825
15,delay,6,duck,needle,,NA,580512.481207542
15,delay,6,bat,bush,S,NA,580516.980855291
15,delay,7,medal,medicine,T,NA,580628.33865332
15,delay,7,dough,thumb,,1,580632.83831435
15,delay,7,package,turkey,S,1,580637.337954855
15,delay,7,boat,detective,S,NA,580641.837581173
15,delay,7,farm,mail,,1,580646.33722198
15,delay,7,hockey,forehead,,NA,580650.836882104
15,delay,7,scout,corn,,NA,580655.336526231
15,delay,7,officer,bourbon,,NA,580659.836155266
15,delay,7,cook,shield,,1,580664.335790035
15,delay,7,hotel,milk,T,1,580668.835478231
15,delay,7,garden,medicine,,1,580673.335097003
15,delay,7,trophy,thumb,,NA,580677.83472634
15,delay,7,journal,turkey,,NA,580682.334359298
15,delay,7,cottage,detective,,1,580686.834001312
15,delay,7,ditch,mail,S,NA,580691.333653287
15,delay,7,knee,forehead,S,1,580695.833298018
15,delay,7,shop,corn,T,1,580700.332940032
15,delay,7,stomach,bourbon,,1,580704.832567859
15,delay,7,ball,shield,T,NA,580709.332224059
15,delay,7,monk,milk,,NA,580713.831870299
15,delay,8,feast,sugar,,NA,580829.889299597
15,delay,8,rain,cookie,T,NA,580834.388941007
15,delay,8,shoulder,liquor,,NA,580838.88858453
15,delay,8,policeman,bank,,1,580843.388226242
15,delay,8,light,bean,,NA,580847.887866445
15,delay,8,mole,branch,S,1,580852.387488839
15,delay,8,chocolate,barrel,,1,580856.887153491
15,delay,8,seat,coffee,,1,580861.386775886
15,delay,8,mattress,spot,T,1,580865.886472231
15,delay,8,salad,sign,S,NA,580870.386091909
15,delay,8,shore,sugar,S,1,580874.885722151
15,delay,8,fruit,cookie,,1,580879.385376842
15,delay,8,juice,liquor,T,1,580883.885004066
15,delay,8,palace,bank,S,NA,580888.384644269
15,delay,8,president,bean,,1,580892.884287792
15,delay,8,ribbon,branch,,NA,580897.383931315
15,delay,8,willow,barrel,,NA,580901.883571518
15,delay,8,whale,coffee,T,NA,580906.383213834
15,delay,8,church,spot,,NA,580910.882857055
15,delay,8,skull,sign,,1,580915.382496654
15,delay,9,body,cake,S,NA,581016.974398864
