sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,1,N,C,shark,cart,24,95153.3784457,NaN,NaN,NaN,NaN,,NaN,12,95283.3559132122,95287.6158118315,95287.967751439,ring,0
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,1,N,C,pipe,bedroom,25,95157.3949145467,NaN,NaN,NaN,NaN,,NaN,19,95334.5869358841,95341.7022144907,95342.0861723447,ring,0
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,C,brain,hat,26,95402.5505923732,NaN,NaN,NaN,NaN,,NaN,27,95694.987649346,95697.8197868851,95698.8357395617,hat,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,T,lemon,admiral,27,95407.5670026602,8,95597.2086091146,NaN,95607.309190455,,NaN,37,95741.2355879103,NaN,95743.781999607,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,C,cow,rocket,28,95412.583506522,NaN,NaN,NaN,NaN,,NaN,31,95717.436655809,95718.9951643006,95719.6511257188,rocket,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,T,saddle,prison,29,95417.5999146961,1,95567.7099621747,95570.8555016344,95571.2554776672,jail,NaN,30,95713.9701194828,95716.0672524443,95717.1792028099,jail,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,T,key,rocket,30,95422.6163847502,2,95572.2430177421,95574.8793610719,95575.5672987789,rocket,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,S,umbrella,fireplace,31,95427.632822506,11,95622.7908460391,NaN,NaN,,NaN,34,95731.7193613013,95733.3147201165,95734.9706767051,fireplace,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,T,crown,brush,32,95432.6492439616,5,95581.8592874859,95583.2951747749,95583.8951154304,brush,NaN,38,95743.8021583157,95746.1303380975,95746.6183392542,brush,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,T,scar,brandy,33,95437.6657070731,10,95610.3247292899,95611.7023002173,95612.2782262824,brandy,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,T,duck,globe,34,95442.6821484511,3,95575.8595833028,95577.1912899455,95577.7592440492,globe,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,S,fly,forest,35,95447.698577755,15,95642.8566148716,NaN,NaN,,NaN,35,95735.1858535568,95736.2826351604,95736.9306228061,forest,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,S,sock,ambulance,36,95452.7150462999,14,95637.8401762102,NaN,NaN,,NaN,32,95719.9532313611,95721.0671057434,95727.4349032453,ambulance,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,S,cigar,pound,37,95457.7314632277,12,95627.8072859079,NaN,NaN,,NaN,39,95747.1686403384,95749.010282653,95749.746218148,pound,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,S,record,beach,38,95462.7479266411,13,95632.8237215507,NaN,NaN,,NaN,42,95760.9013900674,95764.2898053978,95764.793823526,beach,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,C,tank,brandy,39,95467.7643927711,NaN,NaN,NaN,NaN,,NaN,41,95758.4514943428,NaN,95760.8935261697,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,T,shield,automobile,40,95472.7808193582,4,95578.0428049954,95579.7752435131,95581.6071718675,automobile,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,C,ball,globe,41,95477.7972649622,NaN,NaN,NaN,NaN,,NaN,26,95684.9713887785,NaN,95694.9722427231,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,C,banana,brat,42,95482.8136767586,NaN,NaN,NaN,NaN,,NaN,29,95703.8872666254,NaN,95713.9559616295,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,C,pearl,dial,43,95487.8301694517,NaN,NaN,NaN,NaN,,NaN,45,95769.4343680583,NaN,95774.1810211778,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,T,balloon,board,44,95492.8465667591,7,95587.0924189092,NaN,95597.1927989131,,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,T,owl,hood,45,95497.863041341,9,95607.3248602945,95608.8224169381,95609.2463677166,hood,NaN,43,95765.2345299124,95766.1697490477,95766.5457545608,hood,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,C,ski,automobile,46,95502.8794839264,NaN,NaN,NaN,NaN,,NaN,33,95727.6695517862,95729.3548319715,95731.0107964083,automobile,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,T,foot,bishop,47,95507.8958981376,6,95584.2425359832,95585.8790362771,95586.6550286897,bishop,NaN,44,95766.751143498,NaN,95769.4218353864,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,C,skull,army,48,95512.9123509861,NaN,NaN,NaN,NaN,,NaN,28,95699.4541524682,95702.6916387376,95703.347585365,brandy,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,R,C,iron,board,49,95517.9287977974,NaN,NaN,NaN,NaN,,NaN,36,95737.2191066875,95738.9145940624,95740.8265097751,board,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,2,N,C,wolf,officer,50,95522.9452467218,NaN,NaN,NaN,NaN,,NaN,40,95750.1518853342,95753.7861389295,95757.8020037665,policeofficer,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,C,chicken,tower,51,95794.1999238725,NaN,NaN,NaN,NaN,,NaN,55,96120.3355398853,NaN,96130.3364089227,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,T,muscle,gate,52,95799.2163812487,22,96001.7571739352,96003.4508030974,96003.7387641679,gun,NaN,46,96074.3208993677,96077.1446619704,96077.7286324419,blood,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,C,grass,dirt,53,95804.2328274564,NaN,NaN,NaN,NaN,,NaN,60,96149.3842536708,96150.6624932347,96151.1584805399,hill,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,T,orange,blood,54,95809.2492736641,23,96004.5406520225,96007.306711329,96008.0826521245,blood,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,C,bee,blood,55,95814.2656851585,NaN,NaN,NaN,NaN,,NaN,63,96161.950367975,96166.8539917612,96167.3659972453,blood,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,T,cane,brass,56,95819.2821549108,26,96013.0902597483,96015.6264558036,96016.0424122835,white,NaN,58,96142.1845534721,96146.8626172363,96147.4225719099,blood,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,C,mouse,tunnel,57,95824.2986065519,NaN,NaN,NaN,NaN,,NaN,61,96151.5841425282,96161.1341891495,96161.5021804416,dea,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,S,leaf,circle,58,95829.315057891,16,95956.6260917678,NaN,NaN,,NaN,47,96078.2873350255,96079.4325970815,96080.4565377177,circle,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,T,anchor,metal,59,95834.3314926283,25,96011.1070829715,96012.3145553043,96012.8585458309,metal,NaN,59,96147.6343363033,96148.6145920399,96149.1585191772,metal,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,C,soap,vice,60,95839.3479382322,NaN,NaN,NaN,NaN,,NaN,52,96101.7196866998,96109.703680897,96110.3436540199,vice,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,T,drill,tunnel,61,95844.364375988,24,96008.3404628205,96010.1946257329,96010.5865507186,cave,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,C,tiger,instrument,62,95849.3808300439,NaN,NaN,NaN,NaN,,NaN,62,96161.6170599974,96161.638171357,96161.945541633,d,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,C,diamond,path,63,95854.3972448587,NaN,NaN,NaN,NaN,,NaN,65,96177.682995755,96177.7017137151,96178.5016733271,orange,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,S,drum,suit,64,95859.4137164221,19,95971.6754273723,NaN,NaN,,NaN,48,96080.753945004,96083.8084169544,96084.1523900339,suit,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,S,rope,hockey,65,95864.430162328,18,95966.6589847869,NaN,NaN,,NaN,51,96092.8367477537,96101.1439677065,96101.4879290136,hill,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,T,tooth,instrument,66,95869.4466043097,21,95991.7411919788,NaN,96001.7419106929,,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,S,toothbrush,portrait,67,95874.4630447821,20,95976.6918732781,NaN,NaN,,NaN,56,96130.3517600044,96132.18305356,96132.7190289602,brandy,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,S,pepper,gun,68,95879.4794774064,17,95961.6425138272,NaN,NaN,,NaN,50,96087.8036120441,96092.2402135194,96092.4881958525,gun,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,C,lightning,mate,69,95884.4959504791,NaN,NaN,NaN,NaN,,NaN,54,96116.0357241067,96119.2874385614,96120.1513899919,wind,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,C,straw,salt,70,95889.5123613698,NaN,NaN,NaN,NaN,,NaN,53,96110.6025972717,96115.3515179176,96115.8155023709,hill,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,T,clown,note,71,95894.5288096905,27,96016.2734615186,96019.3463565178,96019.9063145118,pepper,NaN,49,96084.4871152155,96087.024360515,96087.5603389336,blood,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,N,T,train,hill,72,95899.5452555963,28,96020.073263261,NaN,96023.9817345189,,NaN,57,96133.0349830554,NaN,96142.1708972999,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,T,cookie,mate,73,95904.5616939558,29,96023.9897743974,NaN,96029.9579786173,,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,C,mirror,fruit,74,95909.5781676321,NaN,NaN,NaN,NaN,,NaN,64,96167.5834343789,NaN,96177.6771062837,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,3,R,T,button,fruit,75,95914.5945830507,30,96029.9728609199,96033.7619214932,96035.0578801827,jail,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,C,hose,carriage,76,96198.8820539105,NaN,NaN,NaN,NaN,,NaN,82,96564.5159458848,NaN,96573.3899837633,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,T,finger,carriage,77,96203.8985218517,31,96361.774863479,NaN,96371.2759463799,,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,T,butterfly,fountain,78,96208.9149496462,34,96378.7408037947,96381.9357274573,96382.7516844202,garden,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,C,barn,fountain,79,96213.9314206059,NaN,NaN,NaN,NaN,,NaN,76,96531.1174175433,96536.8031822041,96537.0591410264,gun,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,T,bread,gown,80,96218.9478532302,37,96389.140355119,NaN,96390.8275351728,,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,C,statue,gown,81,96223.9642988342,NaN,NaN,NaN,NaN,,NaN,85,96582.1985105925,NaN,96587.8774566757,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,T,desk,prince,82,96228.9807468529,35,96383.1072764598,96385.1516353991,96385.5755985536,lamp,NaN,69,96486.9026995096,96491.5885009966,96492.7884644119,lamp,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,C,butter,orchestra,83,96233.9972030218,NaN,NaN,NaN,NaN,,NaN,79,96547.7166950258,96551.1387794417,96551.5867457162,barn,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,S,tea,thumb,84,96239.0136121014,43,96424.0388476909,NaN,NaN,,NaN,70,96493.1191030955,96497.6603334701,96498.1642903219,lemon,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,C,net,jury,85,96244.0300779296,NaN,NaN,NaN,NaN,,NaN,77,96537.5171400189,NaN,96543.9909637018,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,T,trophy,shed,86,96249.0465223262,33,96374.9243131541,96377.6718501018,96378.4157638971,shed,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,C,lion,spray,87,96254.062970345,NaN,NaN,NaN,NaN,,NaN,74,96518.4846532951,NaN,96528.4852678697,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,T,sword,card,88,96259.0793963284,40,96401.0564786751,96403.1510956844,96403.7030578705,card,NaN,NaN,NaN,NaN,NaN,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,C,tape,shed,89,96264.0958561195,NaN,NaN,NaN,NaN,,NaN,78,96544.0001992236,96547.0988743566,96547.4667856575,shed,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,C,seal,cross,90,96269.1123080624,NaN,NaN,NaN,NaN,,NaN,72,96506.6518148513,96509.0119962775,96509.6119665147,cross,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,S,tree,banner,91,96274.1287283107,41,96414.0058626064,NaN,NaN,,NaN,75,96528.500880055,96530.203408172,96530.8913525198,banner,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,T,milk,mule,92,96279.1451736128,32,96371.2911429124,96374.1039536521,96374.6159298564,muel,NaN,67,96483.5695149902,96484.636708573,96485.0367039245,muel,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,S,arrow,magician,93,96284.1616494021,44,96429.0552356407,NaN,NaN,,NaN,73,96509.8183669644,96513.5398312818,96516.1397710317,moutain,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,R,C,bottle,card,94,96289.1781152303,NaN,NaN,NaN,NaN,,NaN,83,96573.3988857365,NaN,96575.2459698732,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,T,nose,puppy,95,96294.1945394027,39,96397.9232959065,96400.2631858083,96400.5911642535,ring,NaN,81,96557.2662592846,96563.5704006295,96564.1943579885,brain,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,S,flag,guard,96,96299.2109816862,42,96419.022368883,NaN,NaN,,NaN,71,96498.4855362178,96505.0921233943,96506.0520462525,course,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,S,toe,prisoner,97,96304.2274330254,45,96434.0717087134,NaN,NaN,,NaN,84,96575.2654886517,96579.5459242027,96581.6898689682,prison,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,C,newspaper,babe,98,96309.2438487458,NaN,NaN,NaN,NaN,,NaN,68,96485.3861142982,NaN,96486.8647987344,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,T,whistle,sun,99,96314.2603188,36,96385.973825645,NaN,96389.1235300847,,NaN,80,96552.0165089933,NaN,96557.2544066896,,NaN
76,immediate,pilot4,2015-03-10-1559m58s,94902.2474537869,4,N,T,suitcase,robin,100,96319.2768244729,38,96390.8402948388,96394.3913722912,96397.6792488426,corpse,NaN,66,96479.6696752445,96482.5327977842,96483.3407429409,corpse,NaN
