subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
37,immediate,8,sack,worm,T,1,1908185.5592901,worm,1908187.36766177,1908187.71161618,1
37,immediate,8,road,liquor,T,NaN,1908188.15911763,liquor,1908190.82344378,1908192.17537117,1
37,immediate,9,camel,college,T,NaN,1908379.62980514,college,1908382.22137594,1908383.25326032,1
37,immediate,9,arm,flag,T,1,1908383.74584289,flag,1908385.61317459,1908386.74108518,1
37,immediate,9,newspaper,mate,T,1,1908387.27893813,mate,1908388.61304721,1908388.97294819,1
37,immediate,9,bridge,basket,T,NaN,1908389.26213583,basket,1908392.02882456,1908392.84474661,1
37,immediate,10,cookie,pocket,T,1,1908614.14719649,pocket,1908616.12100253,1908616.80095378,1
37,immediate,10,lamp,hammer,T,NaN,1908617.19666948,,NaN,NaN,1
37,immediate,10,sock,weed,T,1,1908636.22869754,weed,1908637.63982585,1908638.35979141,1
37,immediate,10,wall,mustard,T,NaN,1908638.59521802,carpet,1908641.75156923,1908643.30348038,1
37,immediate,1,tail,saddle,T,NaN,1906029.88930765,saddle,1906032.91355802,1906033.6574368,2
37,immediate,1,steak,bell,T,1,1906033.77204953,bell,1906034.81741016,1906035.32935499,2
37,immediate,1,mail,globe,T,1,1906035.55526226,ambassador,1906039.49715494,1906043.36094205,2
37,immediate,1,net,ambassador,T,NaN,1906043.57138088,,NaN,NaN,2
37,immediate,2,hurricane,prisoner,T,NaN,1906290.20487458,prisoner,1906292.227824,1906294.883661,2
37,immediate,2,cow,table,T,1,1906295.12092586,table,1906296.11559162,1906296.7635462,2
37,immediate,2,lunch,organ,T,NaN,1906296.95412985,organ,1906298.04351212,1906299.81940084,2
37,immediate,2,storm,dentist,T,1,1906300.10391619,prisoner,1906301.93130541,1906305.98706466,2
37,immediate,3,king,scar,T,NaN,1906496.34091512,bat,1906502.61669744,1906503.04065393,2
37,immediate,3,clown,dame,T,1,1906503.24012667,dame,1906504.30459963,1906504.69655946,2
37,immediate,3,scout,purse,T,NaN,1906504.89001246,purse,1906505.98451345,1906506.88046203,2
37,immediate,3,potato,beast,T,1,1906507.02320085,shell,1906510.6082729,1906512.49615251,2
37,immediate,4,cent,uniform,T,NaN,1907042.70378265,uniform,1907043.60409503,1907044.46805359,2
37,immediate,4,wire,palm,T,1,1907044.93668522,palm,1907046.0199735,1907046.45996078,2
37,immediate,4,boot,corridor,T,1,1907046.71989735,corridor,1907048.39583796,1907049.30775755,2
37,immediate,4,pony,nose,T,NaN,1907049.65303104,nose,1907050.6757112,1907051.65965899,2
37,immediate,5,carpet,brake,T,NaN,1907251.97293913,brake,1907253.53702498,1907254.14496916,2
37,immediate,5,duck,flood,T,1,1907254.33914117,flood,1907255.70488288,1907256.16882593,2
37,immediate,5,smoke,strawberry,T,NaN,1907256.33900322,,NaN,NaN,2
37,immediate,5,golf,medal,T,1,1907264.37180491,medal,1907265.66436931,1907266.23230733,2
37,immediate,6,bite,blood,T,1,1907479.00754225,blood,1907479.9330377,1907480.60498458,2
37,immediate,6,copper,ticket,T,NaN,1907480.79043955,ticket,1907481.82891445,1907482.51687399,2
37,immediate,6,cereal,gate,T,1,1907482.74030762,gate,1907483.76484958,1907484.21281346,2
37,immediate,6,frog,chair,T,NaN,1907484.4068617,chiar,1907485.30877961,1907485.85266013,2
37,immediate,7,shovel,dial,T,1,1907982.77337554,dial,1907983.95441359,1907984.45033609,2
37,immediate,7,planet,camera,T,NaN,1907984.75625268,camera,1907985.92228139,1907986.77822501,2
37,immediate,7,salad,radio,T,NaN,1907986.972771,radio,1907988.75411621,1907989.40208166,2
37,immediate,7,patch,lawyer,T,1,1907989.7059481,lawyer,1907990.37804288,1907991.60994996,2
37,immediate,8,slave,suitcase,T,NaN,1908216.90749724,suitecase,1908218.35000282,1908219.83789228,2
37,immediate,8,bloom,jury,T,1,1908220.00695727,jury,1908221.11784129,1908221.68579832,2
37,immediate,8,sack,worm,T,1,1908221.85683075,worm,1908222.90175068,1908224.13366862,2
37,immediate,8,road,liquor,T,NaN,1908224.60664926,liquor,1908226.26159069,1908228.30144322,2
37,immediate,9,camel,college,T,NaN,1908417.19389974,college,1908418.23543235,1908419.00337676,2
37,immediate,9,arm,flag,T,1,1908419.21010529,flag,1908420.15531768,1908420.49929836,2
37,immediate,9,newspaper,mate,T,1,1908420.70998862,mate,1908421.99526553,1908422.36321496,2
37,immediate,9,bridge,basket,T,NaN,1908422.49321554,basket,1908423.85914259,1908424.74710552,2
37,immediate,10,cookie,pocket,T,1,1908668.82682174,pocket,1908670.054116,1908671.50203701,2
37,immediate,10,lamp,hammer,T,NaN,1908671.77630074,,NaN,NaN,2
37,immediate,10,sock,weed,T,1,1908679.80908855,weed,1908680.74955561,1908681.43749402,2
37,immediate,10,wall,mustard,T,NaN,1908681.64229707,carpet,1908683.5974043,1908685.22128841,2
