subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
77,immediate,5,skirt,tent,T,1,829640.689659273,tent,829641.949387992,829643.117307571,2
77,immediate,5,ditch,rash,T,NaN,829643.58951979,mouse,829645.621179801,829648.093084137,2
77,immediate,5,anchor,brass,T,1,829648.889241277,seed,829651.372881382,829652.18081202,2
77,immediate,6,circle,cape,T,1,829879.211915125,square,829881.304019168,829882.783914271,2
77,immediate,6,uniform,king,T,NaN,829883.711354748,pocket,829889.423587867,829890.823464834,2
77,immediate,6,husband,tape,T,1,829891.194331093,tape,829892.967364122,829895.783187426,2
77,immediate,6,hurricane,spring,T,NaN,829896.177425913,spring,829898.287055128,829900.21497222,2
77,immediate,7,toothbrush,ferry,T,1,830393.053971552,ferry,830396.147254002,830397.579197869,2
77,immediate,7,juice,metal,T,NaN,830398.136729542,metal,830399.043100573,830400.507016257,2
77,immediate,7,gift,hood,T,1,830401.753236769,weed,830403.274865384,830404.282784311,2
77,immediate,7,bullet,instrument,T,NaN,830405.053080201,ferry,830406.314664669,830408.218564186,2
77,immediate,8,rope,rock,T,1,830634.592400004,lung,830637.317777907,830638.093733106,2
77,immediate,8,chicken,bean,T,NaN,830638.375243627,spider,830639.54164311,830640.301572406,2
77,immediate,8,spot,gorilla,T,1,830640.575137136,puppy,830643.461484919,830645.285313176,2
77,immediate,8,coast,gold,T,NaN,830645.408226025,guard,830646.693250636,830651.676948242,2
77,immediate,9,lion,mansion,T,1,830825.51660922,vice,830826.795191233,830827.40319697,2
77,immediate,9,necklace,dummy,T,NaN,830827.599512398,pillow,830828.291115559,830832.2828806,2
77,immediate,9,stake,land,T,NaN,830832.499282663,officer,830833.218814718,830834.090781053,2
77,immediate,9,cart,candle,T,1,830834.449178059,root,830835.026700683,830835.41873328,2
77,immediate,10,lobster,shower,T,1,831056.155559895,coal,831057.966254838,831059.790149501,2
77,immediate,10,tobacco,road,T,NaN,831060.055054575,ear,831060.894103712,831061.230063608,2
77,immediate,10,cream,window,T,1,831061.704977952,bubble,831062.358053203,831064.829884493,2
77,immediate,10,frame,planet,T,NaN,831065.204804541,nest,831065.829816879,831067.765698778,2
