sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,ball,butcher,16,3720189.9730549,NaN,NaN,NaN,NaN,,NaN,10,3720297.53170882,3720302.84718309,3720303.24715164,foot,0
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,nest,priest,17,3720193.98938532,NaN,NaN,NaN,NaN,,NaN,12,3720307.91430226,3720311.83867348,3720312.31861104,king,0
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,pigeon,circus,18,3720198.00578486,NaN,NaN,NaN,NaN,,NaN,18,3720325.71299515,3720327.26975259,3720327.99767187,circus,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,nail,artist,19,3720202.02215573,NaN,NaN,NaN,NaN,,NaN,25,3720348.47797648,3720350.20441279,3720351.12433451,artist,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,football,gate,20,3720206.03850154,NaN,NaN,NaN,NaN,,NaN,21,3720334.36236499,3720336.45321432,3720337.08520301,fence,0
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,star,park,21,3720210.05488268,NaN,NaN,NaN,NaN,,NaN,14,3720314.16384663,NaN,3720317.52221942,,0
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,anchor,automobile,22,3720214.07124087,NaN,NaN,NaN,NaN,,NaN,3,3720276.61665315,3720277.76066313,3720279.40054598,automobile,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,turtle,test,23,3720218.08760751,NaN,NaN,NaN,NaN,,NaN,22,3720337.37879412,3720338.90107994,3720339.36504296,test,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,pie,gallery,24,3720222.10397355,NaN,NaN,NaN,NaN,,NaN,17,3720323.01319244,3720324.56589579,3720325.35781257,gallery,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,1,N,C,moose,aisle,25,3720226.12033415,NaN,NaN,NaN,NaN,,NaN,15,3720317.53027747,3720320.08617948,3720320.68613215,aisle,1
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,S,squirrel,page,26,NaN,13,3720586.11051664,NaN,NaN,,NaN,36,3721161.43516881,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,C,dress,stomach,27,NaN,NaN,3720376.42586595,NaN,NaN,,NaN,31,3721149.40271564,3721150.84549578,3721150.84549578,stomach,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,C,barn,jewel,28,NaN,NaN,3720381.44222203,NaN,NaN,,NaN,28,3721139.18679319,3721142.66198787,3721142.66198787,gem,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,S,scale,scratch,29,NaN,11,3720576.07793368,NaN,NaN,,NaN,40,3721178.16725748,3721179.25982762,3721179.25982762,scratch,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,T,shoe,cart,30,NaN,4,3720549.41324792,3720550.76062661,3720551.20062403,cart,NaN,27,3721137.13696099,3721138.44620578,3721138.44620578,cart,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,T,candy,stomach,31,NaN,7,3720555.76274616,3720556.77630866,3720557.51224193,stomach,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,C,butterfly,prince,32,NaN,NaN,3720401.50741663,NaN,NaN,,NaN,35,3721158.33539272,3721160.5888976,3721160.5888976,prince,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,T,bat,mail,33,NaN,5,3720551.51307563,3720552.80851402,3720553.28850139,mail,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,S,desk,pond,34,NaN,15,3720596.14311893,NaN,NaN,,NaN,30,3721147.40286173,3721148.6936001,3721148.6936001,pond,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,T,salmon,sweat,35,NaN,10,3720563.87880529,3720564.97578025,3720565.77574663,sweat,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,C,clown,dial,36,NaN,NaN,3720421.57259917,NaN,NaN,,NaN,43,3721193.9161233,3721195.37092653,3721195.37092653,dial,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,C,helmet,mail,37,NaN,NaN,3720426.58891178,NaN,NaN,,NaN,42,3721188.79986405,3721193.29899745,3721193.29899745,mail,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,C,glove,sweat,38,NaN,NaN,3720431.60519512,NaN,NaN,,NaN,34,3721154.73564259,3721157.09308539,3721157.09308539,sweat,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,T,toe,building,39,NaN,3,3720546.39677805,3720548.2647972,3720549.06474395,building,NaN,26,3721133.82049757,3721135.92638874,3721135.92638874,building,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,T,bee,partner,40,NaN,2,3720536.3475109,3720544.95300725,3720546.14488472,preacher,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,C,wing,partner,41,NaN,NaN,3720446.65406926,NaN,NaN,,NaN,39,3721172.10106406,3721175.43603813,3721175.43603813,prince,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,T,balloon,mansion,42,NaN,1,3720534.03102333,3720535.06558308,3720536.03347884,mansion,NaN,38,3721169.65121019,3721170.99630693,3721170.99630693,mansion,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,C,fence,circle,43,NaN,NaN,3720456.6866468,NaN,NaN,,NaN,37,3721167.36809401,3721168.66044363,3721168.66044363,circle,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,C,orange,body,44,NaN,NaN,3720461.70298808,NaN,NaN,,NaN,41,3721181.50032267,3721186.57935476,3721186.57935476,tan,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,R,T,cane,circle,45,NaN,6,3720553.62957906,3720554.71236852,3720555.48835904,circle,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,S,potato,maiden,46,NaN,14,3720591.12684103,NaN,NaN,,NaN,32,3721152.16916967,3721153.0693317,3721153.0693317,maiden,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,T,hammer,fireplace,47,NaN,8,3720557.812617,3720559.92011882,3720561.08802194,fireplace,NaN,45,3721199.56571952,3721201.7224906,3721201.7224906,fireplace,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,S,umbrella,skirt,48,NaN,12,3720581.09421792,NaN,NaN,,NaN,33,3721154.58567087,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,C,wood,restaurant,49,NaN,NaN,3720486.78445244,NaN,NaN,,NaN,29,3721143.26989204,3721145.02181706,3721145.02181706,restaraunt,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,2,N,T,cow,laundry,50,NaN,9,3720561.31239515,3720562.65595066,3720563.54389552,laundry,NaN,44,3721196.0159836,3721198.27466633,3721198.27466633,laundry,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,T,crane,nurse,51,NaN,22,3720823.45983408,3720824.67258323,3720825.32854386,nurse,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,T,lamp,thumb,52,NaN,29,3720844.02500937,3720845.83937466,3720846.47132321,thumb,NaN,59,3721288.39256187,3721290.6452243,3721290.6452243,thumb,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,T,shield,vodka,53,NaN,24,3720828.65946806,3720829.86427929,3720830.67224698,vodka,NaN,61,3721294.15880008,3721295.54899036,3721295.54899036,vodka,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,T,saddle,film,54,NaN,26,3720833.94241732,3720835.14397526,3720835.71995238,film,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,S,hose,colonel,55,NaN,20,3720805.94443666,NaN,NaN,,NaN,50,3721247.21224507,3721248.73573737,3721248.73573737,colonel,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,C,toilet,string,56,NaN,NaN,3720646.27280605,NaN,NaN,,NaN,64,3721303.05816916,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,T,pepper,rocket,57,NaN,27,3720836.00890322,3720837.37582275,3720838.02380199,rocket,NaN,55,3721272.46039551,3721274.03028743,3721274.03028743,rocket,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,S,piano,highway,58,NaN,17,3720790.89554139,NaN,NaN,,NaN,63,3721298.7251251,3721301.90064619,3721301.90064619,highway,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,C,coffee,nurse,59,NaN,NaN,3720661.32167235,NaN,NaN,,NaN,46,3721230.83004191,3721235.53652204,3721235.53652204,nurse,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,C,candle,shore,60,NaN,NaN,3720666.33800157,NaN,NaN,,NaN,53,3721259.2780156,3721261.55101604,3721261.55101604,shore,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,S,lobster,mayor,61,NaN,19,3720800.92813341,NaN,NaN,,NaN,52,3721257.06149972,3721258.43917762,3721258.43917762,mayor,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,C,necklace,film,62,NaN,NaN,3720676.37057427,NaN,NaN,,NaN,49,3721243.46251115,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,C,bed,bourbon,63,NaN,NaN,3720681.38688628,NaN,NaN,,NaN,56,3721274.87689521,3721278.1900172,3721278.1900172,bubble,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,C,banana,city,64,NaN,NaN,3720686.40318048,NaN,NaN,,NaN,54,3721262.34447222,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,C,pillow,bubble,65,NaN,NaN,3720691.41922475,NaN,NaN,,NaN,62,3721296.7252893,3721297.80487438,3721297.80487438,bubble,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,C,pipe,cabinet,66,NaN,NaN,3720696.4357725,NaN,NaN,,NaN,47,3721236.56301831,3721237.59238602,3721237.59238602,cabinet,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,T,tea,bourbon,67,NaN,30,3720846.80812615,3720849.05515403,3720850.79102935,bourbon,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,T,tree,officer,68,NaN,28,3720838.275414,3720842.51955292,3720843.73546329,police,NaN,65,3721307.29119446,3721309.74018143,3721309.74018143,policeofficer,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,T,ring,bubble,69,NaN,21,3720820.99333737,3720822.35275787,3720823.17663912,bubble,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,T,book,smile,70,NaN,23,3720825.59299544,3720827.84043082,3720828.35232713,smile,NaN,58,3721284.90917361,3721286.4695384,3721286.4695384,smile,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,S,shell,pudding,71,NaN,18,3720795.9118386,NaN,NaN,,NaN,60,3721291.85898584,3721293.09312826,3721293.09312826,pudding,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,C,wheel,poster,72,NaN,NaN,3720726.53351899,NaN,NaN,,NaN,57,3721279.34323586,3721280.75790366,3721280.75790366,portrait,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,R,T,plate,cabinet,73,NaN,25,3720830.9926223,3720832.49612491,3720833.60007824,cabinet,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,S,statue,cloth,74,NaN,16,3720785.87924024,NaN,NaN,,NaN,51,3721254.06174512,3721256.11931724,3721256.11931724,cloth,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,3,N,C,cloud,feast,75,NaN,NaN,3720741.58248007,NaN,NaN,,NaN,48,3721238.77951698,3721241.28817087,3721241.28817087,feast,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,C,tape,hardware,76,NaN,NaN,3720871.12305197,NaN,NaN,,NaN,68,3721354.83770878,3721356.2974677,3721356.2974677,hardware,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,T,chain,battle,77,NaN,34,3721044.29370641,3721045.97161932,3721046.939551,battle,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,T,cookie,gentleman,78,NaN,33,3721039.91070487,3721042.68379617,3721043.9877309,gentleman,NaN,79,3721391.00173833,3721392.33531424,3721392.33531424,gentleman,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,T,beard,blanket,79,NaN,35,3721047.26016871,3721048.187482,3721049.11544457,blanket,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,C,pumpkin,battle,80,NaN,NaN,3720891.18822605,NaN,NaN,,NaN,72,3721366.90347659,3721368.65673576,3721368.65673576,battle,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,T,marble,channel,81,NaN,36,3721049.42667127,3721050.85932662,3721051.33931309,dough,NaN,81,3721396.21803868,3721399.27095152,3721399.27095152,channel,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,C,whistle,cook,82,NaN,NaN,3720901.22081022,NaN,NaN,,NaN,71,3721363.48707892,3721366.21690556,3721366.21690556,cook,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,C,soap,portrait,83,NaN,NaN,3720906.23711016,NaN,NaN,,NaN,82,3721400.73439114,3721402.31074858,3721402.31074858,portrait,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,S,drill,vault,84,NaN,42,3721076.12473174,NaN,NaN,,NaN,66,3721342.85526741,3721350.50584372,3721350.50584372,vault,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,C,pencil,dummy,85,NaN,NaN,3720916.26971697,NaN,NaN,,NaN,69,3721357.58752209,3721359.48928812,3721359.48928812,dummy,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,S,coffin,stove,86,NaN,41,3721071.10842093,NaN,NaN,,NaN,77,3721384.98551959,3721386.41568713,3721386.41568713,stove,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,S,ant,pony,87,NaN,43,3721081.14099937,NaN,NaN,,NaN,75,3721378.73597764,3721380.02410293,3721380.02410293,pony,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,T,bread,policeman,88,NaN,37,3721051.67650873,3721053.26720472,3721055.27506536,policeman,NaN,83,3721403.76746068,3721405.52655361,3721405.52655361,policeofficer,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,C,guitar,blanket,89,NaN,NaN,3720936.33492124,NaN,NaN,,NaN,85,3721414.46669925,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,T,elbow,ankle,90,NaN,31,3721033.44449281,3721034.88429102,3721036.52418051,ankle,NaN,74,3721375.95290191,3721377.10424793,3721377.10424793,ankle,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,T,scar,essay,91,NaN,32,3721036.74423974,3721038.35611589,3721039.59603019,essay,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,C,owl,surf,92,NaN,NaN,3720951.38382436,NaN,NaN,,NaN,84,3721408.233795,3721412.18219066,3721412.18219066,surf,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,T,wine,shed,93,NaN,40,3721059.37595104,3721060.44278406,3721060.85074818,shed,NaN,67,3721351.37130504,3721354.24159709,3721354.24159709,shed,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,C,mountain,essay,94,NaN,NaN,3720961.41641276,NaN,NaN,,NaN,76,3721380.98581268,3721384.02382584,3721384.02382584,essay,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,C,newspaper,seat,95,NaN,NaN,3720966.43270908,NaN,NaN,,NaN,78,3721387.26868647,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,S,barrel,hotel,96,NaN,45,3721091.17361283,NaN,NaN,,NaN,70,3721360.8706111,3721362.52910239,3721362.52910239,hotel,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,N,S,clock,boss,97,NaN,44,3721086.15732406,NaN,NaN,,NaN,80,3721393.8682063,3721395.52713195,3721395.52713195,boss,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,T,camel,seat,98,NaN,39,3721057.75940142,3721058.70688581,3721059.0748612,seat,NaN,NaN,NaN,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,C,pearl,dough,99,NaN,NaN,3720986.49791365,NaN,NaN,,NaN,73,3721370.01994864,NaN,NaN,,NaN
50,delay,pilot4,2015-03-04-1331m08s,3719994.65328749,4,R,T,window,dough,100,NaN,38,3721055.62623583,3721056.85096551,3721057.37094826,dough,NaN,NaN,NaN,NaN,NaN,,NaN
