sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,crab,skin,1,3551140.80216328,NaN,NaN,NaN,NaN,,NaN,18,3551374.79774877,3551377.02460564,3551377.91253476,skin,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,dice,cord,2,3551144.81839992,NaN,NaN,NaN,NaN,,NaN,16,3551364.94862507,NaN,3551371.66046039,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,diamond,policeman,3,3551148.83475639,NaN,NaN,NaN,NaN,,NaN,10,3551339.55091204,3551340.76248853,3551341.59444318,police,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,guitar,vest,4,3551152.8510377,NaN,NaN,NaN,NaN,,NaN,19,3551378.31409664,NaN,3551381.03652889,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,pants,president,5,3551156.86732385,NaN,NaN,NaN,NaN,,NaN,21,3551386.63001975,3551393.98368337,3551396.53556314,presiden,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,hand,vodka,6,3551160.88365678,NaN,NaN,NaN,NaN,,NaN,14,3551359.21577669,3551360.91348135,3551362.18535838,vodka,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,cookie,costume,7,3551164.89993568,NaN,NaN,NaN,NaN,,NaN,25,3551406.99484023,3551408.18294541,3551409.77482592,costume,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,tank,station,8,3551168.91624959,NaN,NaN,NaN,NaN,,NaN,3,3551293.90498406,3551302.54851236,3551303.77242442,stat,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,bed,fort,9,3551172.93255445,NaN,NaN,NaN,NaN,,NaN,7,3551326.65208505,NaN,3551330.87899355,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,witch,juice,10,3551176.94885417,NaN,NaN,NaN,NaN,,NaN,1,3551279.20632466,3551281.93362057,3551282.95755672,juice,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,tiger,pudding,11,3551180.9651862,NaN,NaN,NaN,NaN,,NaN,17,3551371.68134004,3551373.83277265,3551374.37671385,woods,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,barn,page,12,3551184.98146208,NaN,NaN,NaN,NaN,,NaN,13,3551356.46605989,3551358.56159048,3551358.91353659,cow,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,suitcase,floor,13,3551188.99778626,NaN,NaN,NaN,NaN,,NaN,23,3551400.31213071,3551402.1192814,3551402.79121831,floor,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,tongue,store,14,3551193.01405157,NaN,NaN,NaN,NaN,,NaN,8,3551330.88502143,NaN,3551335.54307218,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,football,willow,15,3551197.03035764,NaN,NaN,NaN,NaN,,NaN,12,3551350.74988764,3551354.91379799,3551356.0816891,willow,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,book,steel,16,3551201.04663654,NaN,NaN,NaN,NaN,,NaN,5,3551314.01986786,3551318.03570515,3551320.86755476,store,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,chair,ribbon,17,3551205.06296343,NaN,NaN,NaN,NaN,,NaN,6,3551322.10248966,3551325.42730911,3551326.307258,ribbon,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,bread,carriage,18,3551209.07931658,NaN,NaN,NaN,NaN,,NaN,2,3551283.78926083,NaN,3551293.88951321,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,wolf,rocket,19,3551213.09558401,NaN,NaN,NaN,NaN,,NaN,4,3551303.97077187,NaN,3551314.00778795,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,key,leopard,20,3551217.11188193,NaN,NaN,NaN,NaN,,NaN,20,3551381.04716658,NaN,3551386.6196169,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,cow,boat,21,3551221.12822753,NaN,NaN,NaN,NaN,,NaN,24,3551403.01187948,NaN,3551406.98681745,,0
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,lightning,college,22,3551225.14452636,NaN,NaN,NaN,NaN,,NaN,22,3551396.64584195,3551398.80744076,3551399.89535576,college,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,cigar,chest,23,3551229.16084661,NaN,NaN,NaN,NaN,,NaN,9,3551335.55126249,3551338.13866449,3551339.12258391,chest,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,neck,blade,24,3551233.17710468,NaN,NaN,NaN,NaN,,NaN,11,3551342.08401513,3551349.14605853,3551350.3620281,blade,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,1,N,C,shrimp,ship,25,3551237.19340773,NaN,NaN,NaN,NaN,,NaN,15,3551362.49884679,3551363.76129594,3551364.61723503,ship,1
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,C,cup,fireplace,26,NaN,NaN,3551430.22611524,NaN,NaN,,NaN,42,3552311.24436369,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,T,muscle,hospital,27,NaN,8,3551637.42401686,3551639.26669401,3551640.70663903,hospital,NaN,34,3552271.69814265,3552273.24922342,3552273.24922342,hospital,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,C,bowl,beach,28,NaN,NaN,3551440.25853027,NaN,NaN,,NaN,33,3552267.88186683,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,S,rock,truck,29,NaN,5,3551613.80951234,NaN,NaN,,NaN,35,3552275.21448086,3552281.7927692,3552281.7927692,truck,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,T,bee,priest,30,NaN,13,3551657.58887169,3551658.96970183,3551660.33759722,preist,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,T,plate,tomb,31,NaN,12,3551653.90592945,3551655.86586563,3551657.28978046,tomb,NaN,40,3552303.92835002,3552305.69552986,3552305.69552986,tomb,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,T,badge,janitor,32,NaN,15,3551664.65489736,3551670.93708517,3551672.57698467,janitor,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,T,duck,factory,33,NaN,14,3551660.62191969,3551663.2414729,3551664.32938337,factory,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,C,desk,priest,34,NaN,NaN,3551470.35583269,NaN,NaN,,NaN,28,3552251.01682011,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,T,whale,partner,35,NaN,10,3551644.92334661,3551646.49035766,3551647.53829032,pair,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,C,camera,janitor,36,NaN,NaN,3551480.38828062,NaN,NaN,,NaN,44,3552320.47681379,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,S,shoe,novel,37,NaN,1,3551593.74467505,NaN,NaN,,NaN,43,3552313.61081173,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,S,gold,poet,38,NaN,4,3551608.79327238,NaN,NaN,,NaN,29,3552253.66655981,3552260.78589253,3552260.78589253,bread,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,T,peanut,bell,39,NaN,11,3551647.80642988,3551651.49011195,3551653.44195139,butter,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,C,table,factory,40,NaN,NaN,3551500.45310433,NaN,NaN,,NaN,30,3552262.96569723,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,S,candle,tobacco,41,NaN,3,3551603.77704057,NaN,NaN,,NaN,45,3552322.55991795,3552328.68632353,3552328.68632353,room,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,T,shovel,brake,42,NaN,7,3551632.92439553,3551636.27490576,3551637.11482161,brake,NaN,27,3552246.96722487,3552250.01047227,3552250.01047227,brake,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,C,pen,shop,43,NaN,NaN,3551515.50175539,NaN,NaN,,NaN,26,3552241.51772701,3552246.1146731,3552246.1146731,mouse,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,C,tomato,partner,44,NaN,NaN,3551520.51799656,NaN,NaN,,NaN,31,3552264.51552292,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,C,coffee,spaghetti,45,NaN,NaN,3551525.53416679,NaN,NaN,,NaN,36,3552283.51368588,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,C,banana,chocolate,46,NaN,NaN,3551530.55041068,NaN,NaN,,NaN,37,3552285.59680785,3552287.36046996,3552287.36046996,chocolate,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,T,sock,date,47,NaN,9,3551641.05704602,3551643.48250058,3551644.58645028,date,NaN,41,3552306.99477382,3552310.23124965,3552310.23124965,date,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,S,drum,stake,48,NaN,2,3551598.76089418,NaN,NaN,,NaN,38,3552289.24645579,3552296.39199273,3552296.39199273,ksldjf,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,N,T,nose,cheek,49,NaN,6,3551628.85814801,3551631.47518925,3551632.56310122,cheek,NaN,32,3552265.53208465,3552266.86559366,3552266.86559366,cheek,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,2,R,C,pipe,bell,50,NaN,NaN,3551550.6152519,NaN,NaN,,NaN,39,3552299.29550801,3552302.98364715,3552302.98364715,tube,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,S,spider,artist,51,NaN,30,3551931.94702166,NaN,NaN,,NaN,47,3552365.35588129,3552366.54829866,3552366.54829866,artist,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,S,briefcase,honeymoon,52,NaN,26,3551911.88223146,NaN,NaN,,NaN,57,3552394.13637196,3552395.37071223,3552395.37071223,honeymoon,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,T,fork,fountain,53,NaN,19,3551869.61947322,NaN,3551879.62017743,,NaN,55,3552389.62014121,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,C,wheat,plug,54,NaN,NaN,3551707.95089285,NaN,NaN,,NaN,46,3552358.48982097,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,S,bucket,hound,55,NaN,27,3551916.89844576,NaN,NaN,,NaN,56,3552390.97002148,3552392.65091841,3552392.65091841,fish,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,T,strawberry,shed,56,NaN,23,3551890.31754916,3551892.17337778,3551895.44532121,stain,NaN,62,3552412.95123665,3552417.47361482,3552417.47361482,butter,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,C,flag,cabinet,57,NaN,NaN,3551722.99956443,NaN,NaN,,NaN,54,3552384.92061611,3552388.13916073,3552388.13916073,cabinet,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,S,pumpkin,toast,58,NaN,29,3551926.93085505,NaN,NaN,,NaN,59,3552403.3188308,3552405.7461716,3552405.7461716,toast,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,C,anchor,army,59,NaN,NaN,3551733.03194414,NaN,NaN,,NaN,61,3552410.03484851,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,C,ski,bomb,60,NaN,NaN,3551738.04819225,NaN,NaN,,NaN,50,3552375.3215266,3552377.92366476,3552377.92366476,bomb,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,S,spring,cabin,61,NaN,28,3551921.9146169,NaN,NaN,,NaN,63,3552418.43401433,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,T,nail,plug,62,NaN,21,3551884.51812997,NaN,3551887.55334252,,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,T,mountain,bomb,63,NaN,25,3551898.70012125,3551900.82090736,3551901.56485616,bomb,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,T,marble,highway,64,NaN,24,3551895.71706663,3551897.53308226,3551898.31701821,arch,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,T,candy,mattress,65,NaN,22,3551887.5678206,NaN,3551890.29733871,,NaN,65,3552425.4833853,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,C,soap,smoke,66,NaN,NaN,3551768.14544216,NaN,NaN,,NaN,60,3552408.36835662,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,T,umbrella,mole,67,NaN,18,3551866.00314041,3551868.66263671,3551869.28655553,mole,NaN,58,3552399.41920754,3552402.38640011,3552402.38640011,mole,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,T,butter,beast,68,NaN,20,3551879.63521665,NaN,3551884.51328684,,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,T,chicken,closet,69,NaN,16,3551856.72066645,3551860.66301734,3551861.63895532,broth,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,C,television,highway,70,NaN,NaN,3551788.21027402,NaN,NaN,,NaN,52,3552381.47094015,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,C,hammer,beast,71,NaN,NaN,3551793.22647806,NaN,NaN,,NaN,49,3552373.22172126,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,R,C,cave,closet,72,NaN,NaN,3551798.24268904,NaN,NaN,,NaN,48,3552368.17221808,3552371.58800932,3552371.58800932,bowl,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,C,sheep,suit,73,NaN,NaN,3551803.25890637,NaN,NaN,,NaN,53,3552383.83736404,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,C,clown,channel,74,NaN,NaN,3551808.27509622,NaN,NaN,,NaN,64,3552423.68354413,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,3,N,T,record,organ,75,NaN,17,3551862.10348002,NaN,3551865.9950811,,NaN,51,3552378.77119832,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,S,chain,mechanic,76,NaN,32,3552127.01199056,NaN,NaN,,NaN,81,3552530.82320924,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,C,barrel,gate,77,NaN,NaN,3551962.01090029,NaN,NaN,,NaN,76,3552506.20891148,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,T,dress,library,78,NaN,43,3552184.43986442,3552185.82182739,3552187.42971996,library,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,S,axe,carpet,79,NaN,33,3552132.02820728,NaN,NaN,,NaN,74,3552499.84287637,3552501.25319482,3552501.25319482,carpet,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,C,needle,string,80,NaN,NaN,3551977.05948283,NaN,NaN,,NaN,68,3552463.39636921,3552465.60708634,3552465.60708634,thread,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,S,cherry,morphine,81,NaN,31,3552121.99581127,NaN,NaN,,NaN,70,3552475.02856678,3552476.8784801,3552476.8784801,morphine,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,C,mustard,library,82,NaN,NaN,3551987.09188005,NaN,NaN,,NaN,77,3552509.92521746,3552513.95651052,3552513.95651052,library,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,T,root,music,83,NaN,42,3552180.64018263,3552182.15804336,3552184.13388686,music,NaN,72,3552486.12751367,3552487.60590521,3552487.60590521,music,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,T,arrow,passenger,84,NaN,39,3552170.19125224,3552172.18257324,3552174.39044395,passenger,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,T,beard,dove,85,NaN,38,3552166.45827225,3552169.17471375,3552169.77467318,dove,NaN,84,3552538.38914933,3552540.0431321,3552540.0431321,dove,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,C,wire,passenger,86,NaN,NaN,3552007.15671614,NaN,NaN,,NaN,75,3552502.60925028,3552504.85298914,3552504.85298914,neck,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,C,seal,bird,87,NaN,NaN,3552012.17285105,NaN,NaN,,NaN,69,3552467.94592445,3552474.86257429,3552474.86257429,\,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,T,ball,porch,88,NaN,41,3552178.25712728,NaN,3552180.63362984,,NaN,66,3552455.81375872,3552457.91942713,3552457.91942713,chain,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,T,scale,soup,89,NaN,40,3552174.69076038,3552176.82231638,3552177.91824389,soup,NaN,78,3552515.69131427,3552517.14830668,3552517.14830668,soup,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,T,pillow,bird,90,NaN,37,3552162.52529672,3552165.35095636,3552166.07887106,bird,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,C,butterfly,mule,91,NaN,NaN,3552032.23765696,NaN,NaN,,NaN,83,3552534.98946615,3552537.09128541,3552537.09128541,mule,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,C,eye,glass,92,NaN,NaN,3552037.25383112,NaN,NaN,,NaN,82,3552532.93967169,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,S,coffin,fruit,93,NaN,35,3552142.06056043,NaN,NaN,,NaN,71,3552480.84468806,3552485.06204099,3552485.06204099,fruit,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,T,wing,gorilla,94,NaN,45,3552196.10540671,NaN,3552203.40892241,,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,S,wood,bank,95,NaN,34,3552137.04443879,NaN,NaN,,NaN,80,3552520.80750596,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,T,screw,physician,96,NaN,44,3552187.68955812,3552189.75763423,3552195.66128504,psyicians,NaN,NaN,NaN,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,T,milk,blanket,97,NaN,36,3552157.10914478,NaN,3552162.51549727,,NaN,67,3552458.86342127,3552461.19129329,3552461.19129329,shake,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,N,C,plane,lunch,98,NaN,NaN,3552067.35101733,NaN,NaN,,NaN,85,3552540.93884252,NaN,NaN,,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,C,pie,gorilla,99,NaN,NaN,3552072.36718062,NaN,NaN,,NaN,73,3552489.81048821,3552497.83738216,3552497.83738216,gorilla,NaN
57,delay,pilot4,2015-03-05-1534m56s,3550932.86133641,4,R,C,saddle,physician,100,NaN,NaN,3552077.3833744,NaN,NaN,,NaN,79,3552518.20774394,3552519.61220717,3552519.61220717,horse,NaN
