subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
9,delay,9,shoe,honeymoon,,1,518885.451045739,oil,518888.105091914,518889.881074364
9,delay,9,pen,bourbon,T,1,518890.150650831,ink,518891.680989484,518892.112944204
9,delay,9,chicken,ceiling,,1,518892.433716309,fried,518894.008842957,518894.736774428
9,delay,9,coal,whip,S,1,518895.016772218,cheer,518898.072684542,518899.128574529
9,delay,10,heel,eye,,1,518909.432373082,coat,518912.160006629,518912.7039499
9,delay,10,cloud,hand,,1,518913.481638096,palm,518916.015820188,518916.631797518
9,delay,10,moose,cow,T,1,518917.664538433,cow,518923.359459437,518923.703430721
9,delay,10,fly,plug,,1,518923.913920624,plane,518926.51931484,518927.199285283
9,delay,10,deck,platform,S,1,518927.430277348,card,518928.671253961,518929.143188228
9,delay,10,hose,station,,1,518929.480051278,street,518931.119118819,518932.343011405
9,delay,10,barrel,pudding,S,1,518932.529749746,herd,518934.366942868,518935.382902208
9,delay,10,pigeon,ship,T,1,518935.546106319,new,518937.774783507,518938.094736092
9,delay,10,jury,cat,,1,518938.36251324,coal,518939.63870653,518940.286642384
9,delay,10,candy,newspaper,,1,518940.578942618,tree,518942.302649718,518943.094517554
