subject,group,list,cue,target,practice,test,onset
23,immediate,3,cabin,colonel,,NA,108647.530892634
23,immediate,3,palace,instrument,S,NA,108652.030571773
23,immediate,3,wind,music,,1,108656.530247893
23,immediate,3,blouse,shower,,NA,108661.029925523
23,immediate,3,purse,arm,T,NA,108665.529603454
23,immediate,3,emperor,duck,,NA,108670.029280782
23,immediate,3,gravy,cookie,T,1,108674.528958109
23,immediate,3,hat,platform,,NA,108679.028635437
23,immediate,3,pearl,meat,,NA,108683.52831367
23,immediate,3,shark,coffee,T,NA,108688.027990092
23,immediate,3,brake,colonel,S,1,108692.527668627
23,immediate,3,shoulder,instrument,,1,108697.027346559
23,immediate,3,paint,music,S,NA,108701.527023584
23,immediate,3,mirror,shower,,1,108706.026702723
23,immediate,3,wreck,arm,,1,108710.526380051
23,immediate,4,wall,bottle,,1,109151.228099179
23,immediate,4,leather,newspaper,,NA,109155.727760509
23,immediate,4,hospital,bone,,1,109160.227436931
23,immediate,4,lawyer,blood,T,NA,109164.727115768
23,immediate,4,elephant,screw,T,1,109169.226790983
23,immediate,4,chin,pudding,S,NA,109173.726465594
23,immediate,4,ski,radio,,NA,109178.226143827
23,immediate,4,frame,trash,S,1,109182.725823569
23,immediate,4,camel,essay,,NA,109187.225491841
23,immediate,4,wedding,jail,,1,109191.725174602
23,immediate,4,port,bottle,S,NA,109196.224853439
23,immediate,4,gold,newspaper,T,1,109200.724528654
23,immediate,4,island,bone,T,NA,109205.224206283
23,immediate,4,envelope,blood,,1,109209.723883309
23,immediate,4,store,screw,,NA,109214.223566975
23,immediate,4,fruit,pudding,,1,109218.72323555
23,immediate,4,cane,radio,S,1,109223.22291499
23,immediate,4,maiden,trash,,NA,109227.722611938
23,immediate,4,brush,essay,,1,109232.222266023
23,immediate,4,dame,jail,,NA,109236.721970215
23,immediate,5,ticket,pork,S,1,109343.080967522
23,immediate,5,coast,nest,,1,109347.58064334
23,immediate,5,plug,suitcase,,1,109352.080320668
23,immediate,5,sponge,morphine,,1,109356.579995279
23,immediate,5,siren,wing,S,NA,109361.079684982
23,immediate,5,page,diamond,,NA,109365.579369252
23,immediate,5,stove,dice,T,NA,109370.079034506
23,immediate,5,bite,detective,,NA,109374.578715758
23,immediate,5,hotel,choir,,NA,109379.078392482
23,immediate,5,helmet,star,T,1,109383.578055925
23,immediate,5,cherry,pork,,NA,109388.077735969
23,immediate,5,coach,nest,,NA,109392.57741058
23,immediate,5,puppy,suitcase,S,NA,109397.077086096
23,immediate,5,garbage,morphine,T,NA,109401.576765839
23,immediate,5,shed,wing,,1,109406.076446185
23,immediate,5,knight,diamond,T,1,109410.576129549
23,immediate,5,balloon,dice,,1,109415.075799935
23,immediate,5,tower,detective,S,1,109419.575472433
23,immediate,5,flag,choir,,1,109424.075152477
23,immediate,5,spaghetti,star,,NA,109428.574824975
23,immediate,6,giant,badge,,NA,109546.43297289
23,immediate,6,park,film,T,1,109550.932697004
23,immediate,6,drain,child,S,NA,109555.432368596
23,immediate,6,prisoner,tape,S,1,109559.932004269
23,immediate,6,hockey,mayor,,NA,109564.431719328
23,immediate,6,tiger,tank,,1,109568.931403899
23,immediate,6,shepherd,bowl,,NA,109573.431079114
23,immediate,6,reed,ambassador,T,NA,109577.930756442
23,immediate,6,rain,belly,,1,109582.430385172
23,immediate,6,cake,dough,,1,109586.930109286
23,immediate,6,chair,badge,T,1,109591.429786614
23,immediate,6,ceiling,film,,NA,109595.929461225
23,immediate,6,body,child,,1,109600.429139458
23,immediate,6,skirt,tape,,NA,109604.928817691
23,immediate,6,skull,mayor,S,1,109609.428492906
23,immediate,6,train,tank,S,NA,109613.928165706
23,immediate,6,pen,bowl,,1,109618.427797757
23,immediate,6,feast,ambassador,,1,109622.927522172
23,immediate,6,aspirin,belly,T,NA,109627.427207951
23,immediate,6,brass,dough,,NA,109631.926849058
23,immediate,7,clown,corridor,,NA,110083.794417255
23,immediate,7,honeymoon,chocolate,,1,110088.294060474
23,immediate,7,pound,basket,S,NA,110092.793735689
23,immediate,7,tree,thumb,,NA,110097.293435655
23,immediate,7,lion,bourbon,S,1,110101.793082496
23,immediate,7,stomach,orchestra,,1,110106.292789103
23,immediate,7,ditch,light,,NA,110110.79244349
23,immediate,7,seed,passenger,,1,110115.292142249
23,immediate,7,hostage,medal,T,1,110119.791818067
23,immediate,7,pond,football,T,NA,110124.291472455
23,immediate,7,partner,corridor,T,1,110128.791145254
23,immediate,7,date,chocolate,S,NA,110133.290824695
23,immediate,7,book,basket,,1,110137.790492665
23,immediate,7,horse,thumb,,1,110142.29019897
23,immediate,7,cream,bourbon,,NA,110146.789876298
23,immediate,7,camera,orchestra,T,NA,110151.289552116
23,immediate,7,basement,light,S,1,110155.789217068
23,immediate,7,stick,passenger,,NA,110160.288881718
23,immediate,7,moon,medal,,NA,110164.788558744
23,immediate,7,gentleman,football,,1,110169.288239694
23,immediate,8,eye,clock,,NA,110331.143256872
23,immediate,8,lung,priest,S,1,110335.642938727
23,immediate,8,record,ship,T,NA,110340.142609414
23,immediate,8,mechanic,circle,,1,110344.642298816
23,immediate,8,trophy,jury,,NA,110349.141964673
23,immediate,8,forest,plate,,1,110353.641640794
23,immediate,8,clay,path,,1,110358.14131299
23,immediate,8,mate,tent,S,NA,110362.640986092
23,immediate,8,cigarette,lightning,T,1,110367.14067006
23,immediate,8,chapel,thunder,,NA,110371.640339841
23,immediate,8,station,clock,,1,110376.14003377
23,immediate,8,machine,priest,,NA,110380.639694497
23,immediate,8,passage,ship,,1,110385.139376352
23,immediate,8,fly,circle,S,NA,110389.639052472
23,immediate,8,banana,jury,T,1,110394.138722857
23,immediate,8,crane,plate,T,NA,110398.638405014
23,immediate,8,horn,path,,NA,110403.138081135
23,immediate,8,hood,tent,,1,110407.637757255
23,immediate,8,truck,lightning,,NA,110412.137434281
23,immediate,8,fort,thunder,S,1,110416.63706935
23,immediate,9,toe,table,,1,110549.210935062
23,immediate,9,dress,cloth,,1,110553.710585525
23,immediate,9,peach,armor,T,1,110558.210262249
23,immediate,9,lock,rope,S,1,110562.709938973
23,immediate,9,vodka,doll,,NA,110567.209622338
23,immediate,9,salmon,necklace,,NA,110571.709292421
23,immediate,9,hurricane,bench,S,NA,110576.208968843
23,immediate,9,swamp,spot,,NA,110580.708646774
23,immediate,9,snake,test,T,NA,110585.208321083
23,immediate,9,worm,janitor,,1,110589.707998411
23,immediate,9,cellar,table,T,NA,110594.207693548
23,immediate,9,butterfly,cloth,,NA,110598.707350953
23,immediate,9,cannon,armor,,NA,110603.207027074
23,immediate,9,babe,rope,,NA,110607.706704401
23,immediate,9,canal,doll,S,1,110612.206382333
23,immediate,9,crowd,necklace,T,1,110616.706052114
23,immediate,9,monk,bench,,1,110621.205734573
23,immediate,9,plane,spot,,1,110625.705406166
23,immediate,9,movie,test,,1,110630.205085908
23,immediate,9,beef,janitor,S,NA,110634.704762632
23,immediate,10,shop,juice,S,NA,110758.829170186
23,immediate,10,cow,coal,,1,110763.328847513
23,immediate,10,rabbi,palm,,1,110767.828517899
23,immediate,10,judge,pocket,,NA,110772.328225411
23,immediate,10,bubble,seat,,NA,110776.82787527
23,immediate,10,shovel,frog,S,1,110781.327554107
23,immediate,10,sock,dollar,T,1,110785.827228416
23,immediate,10,aunt,television,,NA,110790.326904235
23,immediate,10,ferry,jacket,T,NA,110794.82658941
23,immediate,10,flesh,apartment,,1,110799.326259494
23,immediate,10,skin,juice,,1,110803.825935916
23,immediate,10,candy,coal,,NA,110808.325611131
23,immediate,10,bed,palm,S,NA,110812.825289364
23,immediate,10,shell,pocket,T,1,110817.325002913
23,immediate,10,animal,seat,,1,110821.824642812
23,immediate,10,ambulance,frog,,NA,110826.324317725
23,immediate,10,alley,dollar,,NA,110830.824002598
23,immediate,10,costume,television,S,1,110835.323684755
23,immediate,10,guitar,jacket,,1,110839.823349406
23,immediate,10,square,apartment,T,NA,110844.323034883
