sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,foot,racket,1,3980553.35553688,NaN,NaN,NaN,NaN,,NaN,14,3980736.71022255,NaN,3980745.58978025,,0
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,pen,poison,2,3980557.37193984,NaN,NaN,NaN,NaN,,NaN,12,3980723.7110792,3980733.25092463,3980733.6028798,pi,0
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,statue,sack,3,3980561.38836121,NaN,NaN,NaN,NaN,,NaN,2,3980697.6794375,3980700.19664443,3980700.77259195,sack,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,desk,furniture,4,3980565.40475662,NaN,NaN,NaN,NaN,,NaN,15,3980745.60967015,3980747.20216913,3980748.69808167,furniture,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,scar,land,5,3980569.42115354,NaN,NaN,NaN,NaN,,NaN,18,3980753.74245557,3980755.71371281,3980756.12968395,land,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,rope,pier,6,3980573.43755288,NaN,NaN,NaN,NaN,,NaN,25,3980777.07428631,3980780.00843118,3980780.49639006,pier,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,spring,ambulance,7,3980577.45396248,NaN,NaN,NaN,NaN,,NaN,1,3980691.82984323,3980695.28493612,3980696.74079843,ambulence,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,flag,peach,8,3980581.47035729,NaN,NaN,NaN,NaN,,NaN,8,3980713.06177113,3980714.85188408,3980715.34784432,peach,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,pillow,brandy,9,3980585.48676145,NaN,NaN,NaN,NaN,,NaN,19,3980756.60893424,3980758.81754871,3980759.47350464,brandy,1
75,immediate,pilot4,2015-03-10-1552m32s,3980409.26074703,1,N,C,key,ribbon,10,3980589.5031949,NaN,NaN,NaN,NaN,,NaN,11,3980719.74466146,3980721.37952676,3980722.2354737,ribbon,1
