subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
58,immediate,6,heel,finger,S,NaN,26517.595575986,,NaN,NaN,2
58,immediate,6,ship,bottle,S,NaN,26522.0952558756,,NaN,NaN,2
58,immediate,6,palace,tooth,S,1,26526.5950220938,,NaN,NaN,2
58,immediate,7,mountain,garlic,S,NaN,27082.2439184296,,NaN,NaN,2
58,immediate,7,cell,tide,S,1,27086.7436248819,,NaN,NaN,2
58,immediate,7,cannon,floor,S,NaN,27091.2433449173,,NaN,NaN,2
58,immediate,7,court,shoulder,S,1,27095.7430676693,,NaN,NaN,2
58,immediate,8,missile,blanket,S,NaN,27312.8629347714,,NaN,NaN,2
58,immediate,8,dress,camel,S,1,27317.3626451477,,NaN,NaN,2
58,immediate,8,nest,drain,S,1,27321.8623654849,,NaN,NaN,2
58,immediate,8,mansion,pumpkin,S,NaN,27326.3620855204,,NaN,NaN,2
58,immediate,9,wheel,coach,S,1,27510.3006608372,,NaN,NaN,2
58,immediate,9,cotton,monk,S,NaN,27514.8003869096,,NaN,NaN,2
58,immediate,9,straw,dice,S,1,27519.3001054357,,NaN,NaN,2
58,immediate,9,snow,scissors,S,NaN,27523.7998278859,,NaN,NaN,2
58,immediate,10,movie,lung,S,NaN,27744.8361438961,,NaN,NaN,2
58,immediate,10,stomach,potato,S,1,27749.3358932108,,NaN,NaN,2
58,immediate,10,dough,ski,S,1,27753.8355890983,,NaN,NaN,2
58,immediate,10,bed,college,S,NaN,27758.3353109448,,NaN,NaN,2
