subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
29,delay,8,neck,wreck,T,1,944555.723887001,wreck,944557.805751967,944558.949673083,1
29,delay,8,artist,dirt,T,1,944559.52354887,eye,944563.757439285,944564.661398603,1
29,delay,8,crab,store,T,NaN,944565.356322929,,NaN,NaN,1
29,delay,9,tooth,needle,T,NaN,944728.941003387,needle,944732.757489996,944733.453451171,1
29,delay,9,herd,building,T,1,944733.656878722,building,944736.685327954,944737.765244789,1
29,delay,9,cross,lieutenant,T,NaN,944738.53976297,,NaN,NaN,1
29,delay,9,wedding,tomb,T,1,944746.572317041,tomb,944749.276791555,944750.228697713,1
29,delay,10,mouse,chest,T,NaN,944936.470999744,,NaN,NaN,1
29,delay,10,turkey,station,T,1,944945.503125491,station,944947.467519731,944949.05936185,1
29,delay,10,soap,ring,T,1,944950.036022915,,NaN,NaN,1
29,delay,10,suitcase,globe,T,NaN,944958.068580306,,NaN,NaN,1
29,delay,1,hospital,bowl,T,1,942908.826513718,physician,942910.282821584,942911.994705877,2
29,delay,1,corn,spice,T,NaN,942912.575884288,spice,942916.242599653,942918.738440934,2
29,delay,1,liquor,bean,T,NaN,942919.25861242,bean,942922.538281196,942922.970250405,2
29,delay,1,deer,tape,T,1,942923.27492613,tape,942925.194176193,942925.674105524,2
29,delay,2,nail,elbow,T,NaN,943114.325023642,elbow,943116.113228847,943116.985176517,2
29,delay,2,mountain,mechanic,T,1,943117.24110188,,NaN,NaN,2
29,delay,2,camp,stove,T,1,943125.273701228,stove,943126.68872194,943127.57671739,2
29,delay,2,hotel,leather,T,NaN,943128.023477483,,NaN,NaN,2
29,delay,3,rifle,tent,T,1,943275.793710018,tent,943278.873606327,943281.537435416,2
29,delay,3,beard,snow,T,NaN,943281.792825602,snow,943283.593396639,943284.089387033,2
29,delay,3,sock,prince,T,1,943284.35928195,prince,943286.617228794,943287.489190952,2
29,delay,3,pork,rice,T,NaN,943287.775619024,rice,943288.841128624,943289.489105529,2
29,delay,4,beer,glove,T,1,943477.191641269,,NaN,NaN,2
29,delay,4,foot,giant,T,NaN,943485.223883228,giant,943486.871944047,943487.503787445,2
29,delay,4,lawyer,sponge,T,NaN,943487.823593333,,NaN,NaN,2
29,delay,4,president,tomato,T,1,943495.856196303,tomato,943497.671382548,943498.839301534,2
29,delay,5,lunch,mule,T,1,943651.758486398,,NaN,NaN,2
29,delay,5,lemon,cheek,T,NaN,943668.789896161,cheek,943680.854791198,943681.486719416,2
29,delay,5,guitar,ship,T,1,943681.971994184,pile,943686.37455217,943687.718467008,2
29,delay,5,dentist,marble,T,NaN,943688.304750584,marble,943692.230219936,943694.014115648,2
29,delay,6,rope,spider,T,NaN,944205.740460905,,NaN,NaN,2
29,delay,6,seal,candle,T,1,944213.772718862,screw,944217.957674486,944219.309532168,2
29,delay,6,diamond,truck,T,1,944220.172128869,,NaN,NaN,2
29,delay,6,passage,grass,T,NaN,944228.204723086,hall,944234.636864046,944235.060847549,2
29,delay,7,bow,copper,T,1,944380.107525116,,NaN,NaN,2
29,delay,7,cabin,toilet,T,NaN,944388.139766472,toilet,944389.941651154,944391.085502845,2
29,delay,7,plate,mustard,T,NaN,944391.589456005,,NaN,NaN,2
29,delay,7,morphine,gift,T,1,944399.622022754,copper,944403.260982233,944405.892809936,2
29,delay,8,deck,salad,T,NaN,944597.436934015,eye,944608.323353514,944608.803355893,2
29,delay,8,neck,wreck,T,1,944609.685463484,wreck,944610.819253051,944612.499172482,2
29,delay,8,artist,dirt,T,1,944612.835145079,,NaN,NaN,2
29,delay,8,crab,store,T,NaN,944622.867520154,,NaN,NaN,2
29,delay,9,tooth,needle,T,NaN,944775.00327717,needle,944776.731467929,944777.587468634,2
29,delay,9,herd,building,T,1,944778.135936617,building,944782.78718224,944785.395017506,2
29,delay,9,cross,lieutenant,T,NaN,944785.918516873,,NaN,NaN,2
29,delay,9,wedding,tomb,T,1,944793.95107517,tomb,944795.386589289,944796.146518222,2
29,delay,10,mouse,chest,T,NaN,944990.149144304,,NaN,NaN,2
29,delay,10,turkey,station,T,1,944998.181385056,station,945001.648930445,945003.296876561,2
29,delay,10,soap,ring,T,1,945003.79751482,,NaN,NaN,2
29,delay,10,suitcase,globe,T,NaN,945011.830079757,mansion,945012.456436152,945014.824307205,2
