subject,group,list,cue,target,practice,test,onset
54,delay,3,sand,purse,,NaN,20913.6260221695
54,delay,3,chin,brandy,,NaN,20918.1257560908
54,delay,3,gun,bed,,NaN,20922.6254719011
54,delay,3,child,puppy,,1,20927.1251816746
54,delay,3,cook,fuel,,1,20931.6248811852
54,delay,3,building,neck,S,NaN,20936.124629897
54,delay,3,cow,bell,,NaN,20940.624348424
54,delay,3,snow,machine,,1,20945.1240367663
54,delay,3,robin,cell,,NaN,20949.6237866854
54,delay,3,soup,rain,,1,20954.1234741221
54,delay,3,badge,purse,S,1,20958.6232237395
54,delay,3,worm,brandy,,1,20963.1229087614
54,delay,3,hound,bed,T,1,20967.6226620009
54,delay,3,foot,puppy,,NaN,20972.1223497395
54,delay,3,soap,fuel,T,NaN,20976.6220978476
54,delay,4,spike,mountain,,1,21086.0819341435
54,delay,4,milk,battle,,1,21090.5816433132
54,delay,4,morgue,butterfly,T,1,21095.0813192797
54,delay,4,picture,bush,,1,21099.5810797636
54,delay,4,beard,cloth,T,NaN,21104.0807991961
54,delay,4,cocktail,stake,S,NaN,21108.5805307026
54,delay,4,film,string,,NaN,21113.0802199504
54,delay,4,magician,fountain,,NaN,21117.5799541735
54,delay,4,mule,scissors,S,1,21122.0796458361
54,delay,4,marble,anchor,,NaN,21126.5793918312
54,delay,4,river,mountain,T,NaN,21131.0790795698
54,delay,4,pump,battle,S,NaN,21135.578833413
54,delay,4,feast,butterfly,,NaN,21140.0785289996
54,delay,4,chapel,bush,,NaN,21144.5782650338
54,delay,4,shrimp,cloth,,1,21149.0779536779
54,delay,4,lung,stake,,1,21153.5777017859
54,delay,4,poster,string,,1,21158.0773919393
54,delay,4,frog,fountain,T,1,21162.5771391418
54,delay,4,tea,scissors,,NaN,21167.0768280878
54,delay,4,bee,anchor,S,1,21171.5765771014
54,delay,5,shop,wind,,1,21257.5545277306
54,delay,5,grass,shoulder,,1,21262.0542453521
54,delay,5,apartment,pudding,,NaN,21266.5539647846
54,delay,5,factory,barn,T,1,21271.053682708
54,delay,5,library,bucket,T,NaN,21275.5534015368
54,delay,5,channel,toothbrush,,1,21280.0530925957
54,delay,5,carpet,college,,NaN,21284.5528259133
54,delay,5,spaghetti,costume,S,1,21289.0525586271
54,delay,5,cage,book,,NaN,21293.5522744375
54,delay,5,ship,suitcase,S,NaN,21298.0519917571
54,delay,5,circus,wind,S,NaN,21302.5517102842
54,delay,5,ridge,shoulder,T,NaN,21307.0513992301
54,delay,5,ankle,pudding,,1,21311.5511174553
54,delay,5,dollar,barn,,NaN,21316.0508661671
54,delay,5,bolt,bucket,,1,21320.5505448502
54,delay,5,bullet,toothbrush,,NaN,21325.0503023156
54,delay,5,cereal,college,S,1,21329.5500214463
54,delay,5,club,costume,,NaN,21334.0497740821
54,delay,5,hose,book,T,1,21338.5494772149
54,delay,5,hair,suitcase,,1,21343.0491453333
54,delay,6,fireplace,kiss,,1,21750.057020238
54,delay,6,ear,lunch,,NaN,21754.5567315207
54,delay,6,clock,banner,S,1,21759.0564488403
54,delay,6,stove,automobile,,1,21763.5561646507
54,delay,6,saddle,bracelet,T,NaN,21768.0558871017
54,delay,6,throne,salt,,NaN,21772.555603214
54,delay,6,glove,mayor,T,1,21777.0553187225
54,delay,6,briefcase,clown,S,NaN,21781.5550372495
54,delay,6,whistle,table,,NaN,21786.054758795
54,delay,6,tank,ferry,,1,21790.5544752091
54,delay,6,band,kiss,,NaN,21795.054176229
54,delay,6,shell,lunch,T,1,21799.5538929449
54,delay,6,organ,banner,,NaN,21804.0536307902
54,delay,6,skull,automobile,T,NaN,21808.5533514301
54,delay,6,tower,bracelet,,1,21813.0530654294
54,delay,6,morphine,salt,,1,21817.5527824472
54,delay,6,shirt,mayor,,NaN,21822.0525052001
54,delay,6,hospital,clown,,1,21826.5522201049
54,delay,6,novel,table,S,1,21831.0519467818
54,delay,6,ambassador,ferry,S,NaN,21835.5516598756
54,delay,7,cotton,racket,,NaN,21927.2459053605
54,delay,7,cottage,brass,,1,21931.7456187561
54,delay,7,spray,plane,,NaN,21936.2453378868
54,delay,7,essay,physician,T,NaN,21940.7450567157
54,delay,7,drill,leaf,S,1,21945.244778563
54,delay,7,bench,pumpkin,,1,21949.7444937697
54,delay,7,prisoner,alley,,NaN,21954.2442101838
54,delay,7,stick,spot,T,1,21958.7439199572
54,delay,7,instrument,candy,,1,21963.2436475397
54,delay,7,laundry,soldier,S,NaN,21967.7433642556
54,delay,7,vice,racket,S,1,21972.2430836882
54,delay,7,ring,brass,T,NaN,21976.7428001023
54,delay,7,leather,plane,T,1,21981.2425071591
54,delay,7,dice,physician,,1,21985.7422256861
54,delay,7,jury,leaf,,NaN,21990.2419541741
54,delay,7,hawk,pumpkin,,NaN,21994.7416742103
54,delay,7,wine,alley,,1,21999.2414108482
54,delay,7,crab,spot,,NaN,22003.7411118681
54,delay,7,partner,candy,S,NaN,22008.2408309988
54,delay,7,policeman,soldier,,1,22012.7405516387
54,delay,8,crowd,thumb,S,1,22115.1674560487
54,delay,8,pillow,orchestra,T,NaN,22119.6671754813
54,delay,8,messenger,drum,,NaN,22124.1668918954
54,delay,8,pencil,mail,,1,22128.6666098187
54,delay,8,rash,bean,T,1,22133.1663310623
54,delay,8,brush,pork,S,NaN,22137.6660456653
54,delay,8,chest,orange,,NaN,22142.1657644942
54,delay,8,lemon,sign,,NaN,22146.6654827194
54,delay,8,medal,iron,,1,22151.1652009445
54,delay,8,package,chicken,,1,22155.6649182642
54,delay,8,bird,thumb,,NaN,22160.1646262265
54,delay,8,palace,orchestra,,1,22164.664375542
54,delay,8,ditch,drum,T,1,22169.1640717323
54,delay,8,hardware,mail,,NaN,22173.6637932778
54,delay,8,soil,bean,,NaN,22178.1635075789
54,delay,8,lock,pork,,1,22182.6632258041
54,delay,8,potato,orange,,1,22187.1629434256
54,delay,8,music,sign,S,1,22191.6626616508
54,delay,8,aspirin,iron,S,NaN,22196.1623786685
54,delay,8,cheese,chicken,T,NaN,22200.6620953845
54,delay,9,shed,bomb,,1,22292.9896478313
54,delay,9,floor,sheep,,NaN,22297.4893557936
54,delay,9,audience,tide,,1,22301.9890737169
54,delay,9,pier,stain,S,1,22306.4888022049
54,delay,9,mirror,corpse,T,1,22310.988510771
54,delay,9,garbage,mole,,NaN,22315.488225374
54,delay,9,beast,eye,,NaN,22319.9879620119
54,delay,9,plug,scout,S,NaN,22324.4876639373
54,delay,9,brain,dame,T,NaN,22328.9873818606
54,delay,9,skin,board,,1,22333.4871136689
54,delay,9,bear,bomb,,NaN,22337.986826159
54,delay,9,army,sheep,T,1,22342.4865326121
54,delay,9,metal,tide,S,NaN,22346.9862520446
54,delay,9,newspaper,stain,,NaN,22351.4859059763
54,delay,9,nose,corpse,,NaN,22355.9856854765
54,delay,9,seat,mole,S,1,22360.4854040035
54,delay,9,sail,eye,,1,22364.9851222287
54,delay,9,tooth,scout,,1,22369.4848178153
54,delay,9,forest,dame,,1,22373.9845571698
54,delay,9,flame,board,T,NaN,22378.4842747913
54,delay,10,gorilla,jewel,,NaN,22466.1121349114
54,delay,10,portrait,balloon,S,1,22470.6118295925
54,delay,10,cabinet,thunder,,NaN,22475.1115475158
54,delay,10,willow,note,S,NaN,22479.6112741927
54,delay,10,camera,sword,T,1,22484.1109818532
54,delay,10,sock,ball,T,NaN,22488.6107006821
54,delay,10,jail,boot,,NaN,22493.1104376218
54,delay,10,butcher,squirrel,,1,22497.6101694301
54,delay,10,snake,horn,,1,22502.1098532447
54,delay,10,shepherd,golf,,1,22506.6095781105
54,delay,10,hook,jewel,S,1,22511.109277923
54,delay,10,babe,balloon,,NaN,22515.6090106368
54,delay,10,guitar,thunder,T,1,22520.1087041105
54,delay,10,globe,note,,1,22524.6084431631
54,delay,10,coffee,sword,,NaN,22529.1081502199
54,delay,10,minister,ball,,1,22533.6078778024
54,delay,10,ribbon,boot,,1,22538.1076023664
54,delay,10,root,squirrel,S,NaN,22542.6073121398
54,delay,10,branch,horn,,NaN,22547.1070116504
54,delay,10,brake,golf,T,NaN,22551.6067482883
