sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,collar,61,2856086.63501924
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,shield,62,2856090.65142884
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,thunder,63,2856094.66783934
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,poison,64,2856098.68423355
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,knife,65,2856102.70063922
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,piano,66,2856106.71705727
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,cow,67,2856110.73344484
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,gorilla,68,2856114.74985474
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,ferry,69,2856118.76626222
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,ridge,70,2856122.78266126
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,package,71,2856126.79906904
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,telephone,72,2856130.81547593
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,factory,73,2856134.83188553
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,tomato,74,2856138.8482909
15,pilot1,2015-02-25-1413m52s,2854940.21661461,4,T,city,75,2856142.86468178
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,scissors,76,2856385.73222477
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,corpse,77,2856389.74857883
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,gravy,78,2856393.76502103
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,bridge,79,2856397.78142248
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,hill,80,2856401.79783298
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,shovel,81,2856405.81423624
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,garden,82,2856409.83063709
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,pier,83,2856413.84703552
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,missile,84,2856417.86343395
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,steak,85,2856421.87985472
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,road,86,2856425.89626854
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,net,87,2856429.91266516
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,cream,88,2856433.9290645
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,soap,89,2856437.94546202
15,pilot1,2015-02-25-1413m52s,2854940.21661461,5,S,sign,90,2856441.96188128
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,branch,91,2856654.21471298
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,brain,92,2856658.23111624
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,husband,93,2856662.24753097
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,wind,94,2856666.26389106
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,mattress,95,2856670.28033145
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,partner,96,2856674.29674045
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,spark,97,2856678.3131748
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,robin,98,2856682.32954425
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,feast,99,2856686.34595626
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,station,100,2856690.36236405
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,prince,101,2856694.3787987
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,cord,102,2856698.39512771
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,pump,103,2856702.41156568
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,camp,104,2856706.42796774
15,pilot1,2015-02-25-1413m52s,2854940.21661461,6,T,cigar,105,2856710.44437733
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,bank,106,2856953.36186027
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,neck,107,2856957.37829854
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,cheek,108,2856961.39471871
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,dentist,109,2856965.41110959
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,dame,110,2856969.42751647
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,trash,111,2856973.44392879
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,highway,112,2856977.46032088
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,cross,113,2856981.47672716
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,toast,114,2856985.49313223
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,hook,115,2856989.50953428
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,ambassador,116,2856993.52594328
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,bishop,117,2856997.54234956
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,tunnel,118,2857001.55872897
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,herd,119,2857005.57514461
15,pilot1,2015-02-25-1413m52s,2854940.21661461,7,S,shower,120,2857009.59155722
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,stake,121,2857223.11097729
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,prison,122,2857227.12740017
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,guitar,123,2857231.14379015
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,weed,124,2857235.16019643
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,tooth,125,2857239.17660512
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,essay,126,2857243.19300627
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,bucket,127,2857247.20940772
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,sponge,128,2857251.22582094
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,gown,129,2857255.24219251
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,cane,130,2857259.25862655
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,spaghetti,131,2857263.27502589
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,church,132,2857267.29143519
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,coast,133,2857271.30784267
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,nail,134,2857275.32419703
15,pilot1,2015-02-25-1413m52s,2854940.21661461,8,T,giant,135,2857279.34065221
