sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
30,pilot1,2015-03-03-1545m44s,3641674.09859014,2,S,skull,44,3642327.74367318
30,pilot1,2015-03-03-1545m44s,3641674.09859014,2,S,portrait,45,3642331.7600697
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,wine,46,3642544.16115085
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,lobster,47,3642548.17752413
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,satellite,48,3642552.1938941
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,piano,49,3642556.2102707
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,soil,50,3642560.22664368
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,tooth,51,3642564.24301485
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,finger,52,3642568.25940685
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,forest,53,3642572.27573033
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,hurricane,54,3642576.29213832
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,bolt,55,3642580.30850406
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,babe,56,3642584.32488821
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,bullet,57,3642588.34124701
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,ring,58,3642592.35762482
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,menu,59,3642596.37399961
30,pilot1,2015-03-03-1545m44s,3641674.09859014,3,T,channel,60,3642600.3903741
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,gift,61,3642842.82263192
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,guitar,62,3642846.83901215
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,salad,63,3642850.85539569
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,judge,64,3642854.87175177
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,dame,65,3642858.88812656
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,candle,66,3642862.90450105
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,sign,67,3642866.92087585
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,meal,68,3642870.93725064
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,ship,69,3642874.9536197
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,leather,70,3642878.96999479
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,test,71,3642882.98636234
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,porch,72,3642887.00273834
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,ear,73,3642891.01911253
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,horn,74,3642895.0354843
30,pilot1,2015-03-03-1545m44s,3641674.09859014,4,S,rock,75,3642899.05185638
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,factory,76,3643111.33633719
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,quarter,77,3643115.35267335
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,president,78,3643119.36908859
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,costume,79,3643123.3854658
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,grass,80,3643127.40186413
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,prince,81,3643131.41822927
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,wing,82,3643135.4345938
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,brake,83,3643139.45096376
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,liquor,84,3643143.46732618
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,cow,85,3643147.48370218
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,medicine,86,3643151.50007486
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,kiss,87,3643155.51644301
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,crowd,88,3643159.53281448
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,siren,89,3643163.54919652
30,pilot1,2015-03-03-1545m44s,3641674.09859014,5,T,cream,90,3643167.56555954
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,wire,91,3643411.36440335
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,jelly,92,3643415.38078478
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,pie,93,3643419.39715505
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,mirror,94,3643423.41352984
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,dial,95,3643427.42990433
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,body,96,3643431.44629482
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,park,97,3643435.46266871
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,river,98,3643439.47902237
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,emperor,99,3643443.49539384
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,alcohol,100,3643447.51178554
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,dirt,101,3643451.52813739
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,smile,102,3643455.54451369
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,husband,103,3643459.56088849
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,beer,104,3643463.57725453
30,pilot1,2015-03-03-1545m44s,3641674.09859014,6,S,beast,105,3643467.59363566
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,crab,106,3643679.86145221
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,salmon,107,3643683.87783214
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,bench,108,3643687.89420451
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,garden,109,3643691.91057025
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,bread,110,3643695.92695108
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,vodka,111,3643699.94332316
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,mansion,112,3643703.95971666
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,bird,113,3643707.97606671
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,surf,114,3643711.99243908
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,television,115,3643716.00881418
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,hair,116,3643720.02518897
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,robin,117,3643724.04155924
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,leopard,118,3643728.0579461
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,arrow,119,3643732.07430761
30,pilot1,2015-03-03-1545m44s,3641674.09859014,7,T,sword,120,3643736.09067365
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,smoke,121,3643979.18957439
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,ranch,122,3643983.20595069
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,wolf,123,3643987.22232458
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,minister,124,3643991.238703
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,hood,125,3643995.25507054
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,fence,126,3643999.27144171
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,toad,127,3644003.28781379
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,card,128,3644007.30418798
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,music,129,3644011.32055915
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,fort,130,3644015.33695175
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,stain,131,3644019.35330572
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,drug,132,3644023.36968232
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,earth,133,3644027.38606134
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,puppy,134,3644031.4024307
30,pilot1,2015-03-03-1545m44s,3641674.09859014,8,S,frame,135,3644035.41880428
