subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
39,delay,5,moon,colonel,,1,1883416.84573849,,NaN,NaN
39,delay,5,beard,reed,,1,1883424.87811781,reed,1883427.25057758,1883427.77048112
39,delay,5,vodka,doll,S,1,1883428.92778702,bell,1883433.41016089,1883434.09009598
39,delay,5,salt,lunch,,1,1883434.39401892,lunch,1883436.51404778,1883437.19387814
39,delay,5,cheek,slave,T,1,1883437.52711035,slave,1883439.9298625,1883440.53767969
39,delay,5,bean,queen,,1,1883440.79349425,,NaN,NaN
39,delay,5,balloon,iron,,1,1883448.82628288,,NaN,NaN
39,delay,5,bone,candle,,1,1883456.85890791,,NaN,NaN
39,delay,5,band,knife,S,1,1883464.8915921,,NaN,NaN
39,delay,5,chain,land,T,1,1883472.92428685,mayor,1883476.83935631,1883477.91929316
39,delay,6,trail,salmon,,1,1883488.19006887,,NaN,NaN
39,delay,6,axe,sock,,1,1883496.22247567,body,1883498.82193694,1883499.33388903
39,delay,6,bear,steam,S,1,1883499.7388229,,NaN,NaN
39,delay,6,bedroom,steak,T,1,1883507.77151946,steak,1883509.9012212,1883511.49314635
39,delay,6,boat,cotton,,1,1883511.78784677,,NaN,NaN
39,delay,6,circus,wedding,,1,1883519.82054605,,NaN,NaN
39,delay,6,book,hook,S,1,1883527.85325438,look,1883532.15585223,1883532.72379533
39,delay,6,jewel,frame,,1,1883533.03617561,,NaN,NaN
39,delay,6,bite,seal,,1,1883541.06886976,,NaN,NaN
39,delay,6,mustard,chart,T,1,1883549.10155093,,NaN,NaN
39,delay,7,squirrel,window,,1,1883567.15045316,,NaN,NaN
39,delay,7,butterfly,mechanic,T,1,1883575.18282705,,NaN,NaN
39,delay,7,ridge,toe,,1,1883583.2155209,,NaN,NaN
39,delay,7,mule,park,,1,1883591.24821626,,NaN,NaN
39,delay,7,brat,lawyer,S,1,1883599.28095146,,NaN,NaN
39,delay,7,wall,ribbon,T,1,1883607.31359279,,NaN,NaN
39,delay,7,prison,cat,,1,1883615.34630173,tape,1883618.31824751,1883618.90217412
39,delay,7,lock,hood,,1,1883619.1960016,,NaN,NaN
39,delay,7,ranch,snow,S,1,1883627.22869123,,NaN,NaN
39,delay,7,rocket,stomach,,1,1883635.26138538,,NaN,NaN
39,delay,8,feast,pie,,1,1883653.31030933,duck,1883659.01161402,1883659.53154896
39,delay,8,telephone,clock,S,1,1883660.50938099,clock,1883662.23539335,1883662.7953518
39,delay,8,dame,nose,,1,1883663.17583697,,NaN,NaN
39,delay,8,passenger,glove,T,1,1883671.20853323,glove,1883678.59436706,1883679.01028863
39,delay,8,dentist,straw,,1,1883679.24121681,straw,1883682.14609575,1883682.78602635
39,delay,8,nail,soap,,1,1883683.12425347,,NaN,NaN
39,delay,8,laundry,minister,,1,1883691.15696754,,NaN,NaN
39,delay,8,hair,butter,,1,1883699.18964388,,NaN,NaN
39,delay,8,portrait,closet,T,1,1883707.22233954,partner,1883709.88030165,1883710.93621117
39,delay,8,root,spoon,S,1,1883711.17202529,,NaN,NaN
39,delay,9,beach,test,,1,1883729.22092389,test,1883734.79074838,1883735.07862564
39,delay,9,elbow,coast,,1,1883735.47009911,,NaN,NaN
39,delay,9,banner,market,S,1,1883743.50278149,,NaN,NaN
39,delay,9,bench,wheel,,1,1883751.53548952,,NaN,NaN
39,delay,9,shed,briefcase,T,1,1883759.56819363,,NaN,NaN
39,delay,9,duck,sting,,1,1883767.60090287,,NaN,NaN
39,delay,9,scissors,suit,T,1,1883780.6331666,suit,1883783.57153232,1883783.89954627
39,delay,9,orchestra,gorilla,,1,1883784.19956275,knife,1883790.99505339,1883791.57100741
39,delay,9,shark,bomb,S,1,1883791.86562211,,NaN,NaN
39,delay,9,purse,rope,,1,1883799.89831777,,NaN,NaN
39,delay,10,saddle,dress,,1,1883817.94722905,,NaN,NaN
39,delay,10,bishop,camel,S,1,1883825.97958272,,NaN,NaN
39,delay,10,city,willow,T,1,1883834.01227898,,NaN,NaN
39,delay,10,lieutenant,brake,,1,1883842.04496287,brake,1883844.57562562,1883845.26352786
39,delay,10,cellar,chair,,1,1883845.61133458,,NaN,NaN
39,delay,10,aspirin,artist,,1,1883853.64405589,writer,1883858.14272869,1883859.17464801
39,delay,10,messenger,chest,,1,1883859.51023792,,NaN,NaN
39,delay,10,carpet,tomb,,1,1883867.5429532,,NaN,NaN
39,delay,10,skull,desk,T,1,1883875.57564976,,NaN,NaN
39,delay,10,bus,salad,S,1,1883883.60833033,,NaN,NaN
