subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
39,delay,8,portrait,closet,T,1,1882393.46050291,partner,1882397.41316453,1882398.29306231,2
39,delay,8,bullet,straw,T,NaN,1882398.59340267,noise,1882401.07689215,1882401.58088554,2
39,delay,9,throne,gorilla,T,NaN,1882547.93179007,gorilla,1882549.72328823,1882550.69121075,2
39,delay,9,shed,briefcase,T,1,1882551.03122478,,NaN,NaN,2
39,delay,9,robin,coast,T,NaN,1882559.06390384,,NaN,NaN,2
39,delay,9,scissors,suit,T,1,1882567.0965841,suit,1882568.29810581,1882568.66607958,2
39,delay,10,stake,chest,T,NaN,1882761.51470792,,NaN,NaN,2
39,delay,10,city,willow,T,1,1882769.5470637,,NaN,NaN,2
39,delay,10,shoe,dress,T,NaN,1882777.57976811,dress,1882779.15646014,1882779.86839605,2
39,delay,10,skull,desk,T,1,1882780.34623894,,NaN,NaN,2
