subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
21,delay,1,thunder,jury,TRUE,1,589107.541616371,jury,589108.772272294,589109.2681954,2
21,delay,1,messenger,shark,TRUE,NA,589109.741517426,star,589114.739934843,589115.291905767,2
21,delay,2,desk,button,TRUE,1,589293.416931613,button,589294.690430461,589295.626371931,2
21,delay,2,jail,satellite,TRUE,NA,589296.39980875,satellite,589298.410233029,589299.96211853,2
21,delay,2,priest,hurricane,TRUE,1,589300.182967148,hurricane,589301.922049878,589303.457992435,2
21,delay,2,cross,banana,TRUE,NA,589303.849455725,banana,589304.961895163,589306.201806312,2
21,delay,3,tide,toe,TRUE,NA,589442.276927224,toe,589443.506581316,589443.970502928,2
21,delay,3,jelly,square,TRUE,1,589444.843140788,square,589446.074455944,589447.090336103,2
21,delay,3,apple,stomach,TRUE,NA,589447.426375191,stomach,589448.346315462,589449.330225519,2
21,delay,3,trail,bourbon,TRUE,1,589449.759604086,bourbon,589451.322151117,589452.426164502,2
21,delay,4,plane,floor,TRUE,1,589631.885105642,floor,589633.04857228,589634.040505123,2
21,delay,4,mirror,bracelet,TRUE,NA,589634.384672039,bracelet,589635.464399435,589636.696341526,2
21,delay,4,wheel,boat,TRUE,1,589637.051219476,boat,589639.320210544,589640.424155712,2
21,delay,4,gravy,battle,TRUE,NA,589640.717706846,battle,589641.800117962,589644.191957051,2
21,delay,5,automobile,cotton,TRUE,NA,589784.42829373,cotton,589785.520519696,589786.464412716,2
21,delay,5,hook,armor,TRUE,1,589787.211165071,armor,589788.224331326,589789.992228351,2
21,delay,5,admiral,branch,TRUE,1,589790.327693326,branch,589791.744155567,589792.79211872,2
21,delay,5,paint,gate,TRUE,NA,589793.427554809,,NA,NA,2
21,delay,6,journal,lightning,TRUE,NA,590304.021713349,lightning,590305.405037944,590306.652917244,2
21,delay,6,copper,movie,TRUE,1,590307.004577808,movie,590309.196808031,590309.948775392,2
21,delay,6,powder,gold,TRUE,1,590310.254446581,,NA,NA,2
21,delay,6,rice,vodka,TRUE,NA,590318.287420626,,NA,NA,2
21,delay,7,drug,bat,TRUE,NA,590464.281208921,bat,590465.596588709,590465.964532399,2
21,delay,7,shoulder,seat,TRUE,1,590466.497513537,seat,590467.364450719,590468.124365103,2
21,delay,7,porch,whip,TRUE,1,590468.397375261,,NA,NA,2
21,delay,7,spray,snow,TRUE,NA,590476.430350212,snow,590477.371925955,590477.995889149,2
21,delay,8,garlic,dove,TRUE,1,590652.456115552,dove,590653.962611446,590654.66653476,2
21,delay,8,pen,knight,TRUE,NA,590655.222339439,knight,590656.27446838,590657.146387845,2
21,delay,8,roof,deck,TRUE,NA,590657.522246259,deck,590658.458328994,590658.97828816,2
21,delay,8,camp,missile,TRUE,1,590659.388816395,missile,590660.386238624,590661.410174169,2
21,delay,9,cocktail,band,TRUE,NA,590797.566286008,band,590798.730936791,590799.178895537,2
21,delay,9,record,gallery,TRUE,1,590799.615886981,gallery,590800.778819954,590802.274754833,2
21,delay,9,balloon,slave,TRUE,1,590802.749065709,slave,590803.77066013,590804.514637909,2
21,delay,9,thorn,laundry,TRUE,NA,590804.798988753,laundry,590805.962547152,590807.226449083,2
21,delay,10,breast,snake,TRUE,NA,590984.224608422,snake,590985.31306734,590985.857037211,2
21,delay,10,tape,belly,TRUE,1,590986.140874311,belly,590987.256968209,590987.920927008,2
21,delay,10,badge,stove,TRUE,1,590988.50743011,stove,590989.560814129,590990.344776949,2
21,delay,10,book,aunt,TRUE,NA,590990.590676737,aunt,590991.480744439,590992.04074328,2
