subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
75,immediate,3,helmet,skin,,1,672687.633766778,skin,672690.005710976,672690.605655315
75,immediate,3,cottage,toe,,1,672691.016894165,,NaN,NaN
75,immediate,3,strawberry,picture,T,1,672702.049570183,cherry,672705.94096143,672709.468870504
75,immediate,3,goat,tiger,,1,672709.88242242,toe,672711.420754628,672712.164663851
75,immediate,4,laundry,steam,,1,673236.634623122,,NaN,NaN
75,immediate,4,grass,orchestra,T,1,673244.667189871,orchestra,673246.827629954,673248.219617805
75,immediate,4,chest,aisle,S,1,673248.616899779,aisle,673250.371470295,673250.939445546
75,immediate,4,card,knee,,1,673251.500050862,,NaN,NaN
75,immediate,4,earth,umbrella,,1,673259.532934853,umbrella,673269.530587376,673271.290494274
75,immediate,4,choir,slave,,1,673272.732114791,grass,673277.058228106,673277.898186765
75,immediate,4,salt,apple,,1,673278.165154657,apple,673280.242011954,673280.866029927
75,immediate,4,beach,dress,T,1,673281.131641613,dress,673282.35396368,673283.137902858
75,immediate,4,boot,truck,,1,673283.348178751,truck,673285.481845768,673286.153791264
75,immediate,4,spark,doll,S,1,673286.531318454,aisle,673292.177499963,673292.81756451
75,immediate,5,bullet,messenger,,1,673477.503592149,lightning,673481.86464897,673483.760486749
75,immediate,5,costume,vodka,S,1,673485.702750958,vodka,673488.208379982,673489.34427766
75,immediate,5,soap,crown,T,1,673489.785839919,crown,673490.936214257,673491.600165594
75,immediate,5,square,honeymoon,,1,673491.935708057,honeymoon,673494.560042971,673497.799881615
75,immediate,5,coach,jelly,,1,673498.068695009,,NaN,NaN
75,immediate,5,belly,cross,,1,673506.101532214,s,673510.911269186,673510.911269186
75,immediate,5,clay,lightning,S,1,673517.134204911,soap,673519.006918672,673519.422842816
75,immediate,5,frame,juice,,1,673520.334045897,,NaN,NaN
75,immediate,5,bowl,judge,,1,673528.366866199,,NaN,NaN
75,immediate,5,hardware,puppy,T,1,673539.399539802,puppy,673540.885918128,673541.893824449
75,immediate,6,blouse,salad,S,1,673743.22100812,salad,673745.636295062,673746.540281848
75,immediate,6,monk,pen,,1,673746.887132767,pen,673749.020126058,673749.340174028
75,immediate,6,steak,paper,T,1,673749.653634454,pen,673751.332032567,673751.667981318
75,immediate,6,monkey,cabin,,1,673752.036812853,cabin,673754.147875635,673755.051835557
75,immediate,6,pocket,shrimp,,1,673755.60326407,shrimp,673757.067746902,673758.20368533
75,immediate,6,foot,tobacco,,1,673758.636429384,,NaN,NaN
75,immediate,6,seat,college,T,1,673766.669301906,,NaN,NaN
75,immediate,6,child,fuel,,1,673774.702135488,,NaN,NaN
75,immediate,6,wedding,armor,,1,673788.734621341,armour,673793.874030425,673795.401944328
75,immediate,6,string,clock,S,1,673795.88418914,,NaN,NaN
75,immediate,7,butterfly,gift,S,1,674305.820698303,gift,674307.21000272,674308.209921824
75,immediate,7,bird,envelope,,1,674308.83682547,envelope,674310.321887133,674311.729750712
75,immediate,7,piano,corn,,1,674312.003332409,,NaN,NaN
75,immediate,7,train,bread,,1,674320.036185612,,NaN,NaN
75,immediate,7,squirrel,saddle,T,1,674328.069068094,,NaN,NaN
75,immediate,7,spring,pound,,1,674336.101886886,s,674339.080509062,674339.080509062
75,immediate,7,ridge,skirt,T,1,674346.134620255,nurse,674348.896042131,674349.607959325
75,immediate,7,dirt,orange,S,1,674350.134399302,orange,674351.511927095,674352.839854521
75,immediate,7,shed,nurse,,1,674353.467537842,nurse,674356.151697038,674357.191625874
75,immediate,7,ship,vault,,1,674357.483940597,vault,674365.199256607,674366.67919439
75,immediate,8,bubble,library,,1,674571.388115435,library,674575.517445793,674577.701316573
75,immediate,8,arm,mechanic,,1,674578.054049918,cloth,674583.533041707,674585.116965733
75,immediate,8,tail,golf,S,1,674588.853434086,golf,674591.844681684,674593.1247
75,immediate,8,powder,king,T,1,674594.903061017,king,674596.052463703,674596.69241868
75,immediate,8,cloth,army,,1,674596.886284874,army,674602.308167208,674603.308112272
75,immediate,8,clown,deck,,1,674605.469072139,porch,674608.515871955,674609.491820355
75,immediate,8,bottle,spaghetti,,1,674610.33547183,,NaN,NaN
75,immediate,8,porch,horse,T,1,674618.368331674,bottle,674620.339308628,674624.387143181
75,immediate,8,plate,ring,,1,674626.334524931,,NaN,NaN
75,immediate,8,smoke,rock,S,1,674635.367318066,golf,674639.898404096,674642.410306138
75,immediate,9,circle,trash,S,1,674846.555005118,trash,674848.376668129,674848.992631574
75,immediate,9,mustard,necklace,,1,674849.354510629,necklace,674864.871822704,674868.231708653
75,immediate,9,marble,muscle,,1,674868.636693502,planet,674873.679466054,674874.575412801
75,immediate,9,physician,fort,T,1,674875.819646964,ambulance,674878.359231844,674880.087153957
75,immediate,9,aspirin,morphine,,1,674880.302694089,morphine,674881.495096017,674882.775002649
75,immediate,9,dummy,candy,S,1,674883.085835784,candy,674887.446817142,674888.118771693
75,immediate,9,bedroom,ambulance,,1,674888.485502362,ambulance,674889.934706523,674891.358623619
75,immediate,9,mouth,skull,,1,674891.518625719,skull,674893.902522519,674895.05444866
75,immediate,9,animal,rash,T,1,674895.318426137,rash,674898.782288972,674899.51825837
75,immediate,9,novel,sting,,1,674899.868152527,library,674904.054072255,674905.421985868
75,immediate,10,cocktail,cookie,S,1,675120.671931913,cookie,675121.899865043,675123.82774526
75,immediate,10,ankle,passenger,T,1,675124.371389098,,NaN,NaN
75,immediate,10,stove,battle,,1,675132.40424049,hood,675137.115128683,675137.619134666
75,immediate,10,fountain,mouse,,1,675139.037155149,,NaN,NaN
75,immediate,10,spoon,guitar,,1,675147.070025859,fountain,675153.162392742,675155.378262191
75,immediate,10,gallery,hose,,1,675158.402666953,,NaN,NaN
75,immediate,10,cape,officer,S,1,675166.43552076,officer,675168.145692364,675169.353617158
75,immediate,10,tea,bourbon,,1,675170.035322626,bourbon,675172.721487003,675174.033393512
75,immediate,10,sand,leaf,,1,675174.718373736,,NaN,NaN
75,immediate,10,poster,iron,T,1,675185.751065752,,NaN,NaN
