subject,group,list,cue,target,practice,test,onset
37,immediate,8,dough,liquor,,1,1908104.29845735
37,immediate,8,wood,cigar,,1,1908108.79814871
37,immediate,8,pudding,lane,S,1,1908113.29784581
37,immediate,8,spring,suitcase,,1,1908117.7975426
37,immediate,8,cart,robin,,NaN,1908122.2972065
37,immediate,8,sack,worm,T,1,1908126.79694284
37,immediate,8,seat,jury,,NaN,1908131.29662484
37,immediate,8,hospital,date,,1,1908135.79632133
37,immediate,8,steam,pier,,NaN,1908140.29603835
37,immediate,8,sand,pencil,S,NaN,1908144.79571915
37,immediate,8,road,liquor,T,NaN,1908149.29540447
37,immediate,9,apartment,mate,,NaN,1908286.61941436
37,immediate,9,spoon,basket,,1,1908291.11910754
37,immediate,9,foot,tomato,,1,1908295.61883059
37,immediate,9,camel,college,T,NaN,1908300.11849871
37,immediate,9,sun,factory,S,1,1908304.61819158
37,immediate,9,pants,gentleman,,1,1908309.11791856
37,immediate,9,reed,shoe,,NaN,1908313.61764916
37,immediate,9,arm,flag,T,1,1908318.11727895
37,immediate,9,garden,novel,,NaN,1908322.61696789
37,immediate,9,desk,tent,S,NaN,1908327.11666801
37,immediate,9,newspaper,mate,T,1,1908331.61636028
37,immediate,9,bridge,basket,T,NaN,1908336.11605737
37,immediate,9,ground,tomato,,NaN,1908340.61575658
37,immediate,9,aunt,college,,1,1908345.11544855
37,immediate,9,string,factory,,NaN,1908349.61513538
37,immediate,9,bread,gentleman,S,NaN,1908354.11483459
37,immediate,9,passage,shoe,S,1,1908358.61454346
37,immediate,9,screw,flag,,NaN,1908363.11422365
37,immediate,9,briefcase,novel,,1,1908367.61391954
37,immediate,9,messenger,tent,,1,1908372.11364381
37,immediate,10,bean,weed,,NaN,1908500.10493009
37,immediate,10,cookie,pocket,T,1,1908504.60462689
37,immediate,10,lamp,hammer,T,NaN,1908509.10432097
37,immediate,10,vodka,guard,,1,1908513.60401746
37,immediate,10,bush,hand,,1,1908518.10371486
37,immediate,10,beef,cook,,NaN,1908522.60341316
37,immediate,10,plane,toothbrush,S,1,1908527.10310211
37,immediate,10,whip,dove,,NaN,1908531.60279679
37,immediate,10,bus,banana,S,NaN,1908536.1024963
37,immediate,10,window,mustard,,1,1908540.60227248
37,immediate,10,sock,weed,T,1,1908545.10182862
37,immediate,10,beach,pocket,,NaN,1908549.60158005
37,immediate,10,ranch,hammer,,1,1908554.10127231
37,immediate,10,marble,guard,S,NaN,1908558.6009679
37,immediate,10,cabinet,hand,,NaN,1908563.10066047
37,immediate,10,cloth,cook,S,1,1908567.60035666
37,immediate,10,deck,toothbrush,,NaN,1908572.10005436
37,immediate,10,ditch,dove,,1,1908576.59974633
37,immediate,10,balloon,banana,,1,1908581.09944282
37,immediate,10,wall,mustard,T,NaN,1908585.59916407
