subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
86,1,pilot3,2014-11-20-1311m14s,1,1,N,T,5,basket,stomach,12,stomach,,10,stomach,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,23,nest,window,16,,,15,window,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,23,bedroom,tail,10,tail,,3,tail,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,7,detective,prisoner,,,,22,prisoner,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,21,plane,anchor,11,anchor,,4,anchor,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,15,tomb,colonel,8,,,1,colonel,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,13,hall,satellite,6,,,13,stallite,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,21,spike,pony,14,pony,,21,pony,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,19,muscle,novel,15,,,16,,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,11,hose,dress,,,,17,bracelet,
86,1,pilot3,2014-11-20-1311m14s,1,1,N,T,5,corn,nurse,9,maze,,23,nurse,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,13,mole,shrimp,7,,,7,mice,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,9,bracelet,sock,,,,8,,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,15,apple,drum,4,,,12,drum,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,11,light,table,,,,24,,
86,1,pilot3,2014-11-20-1311m14s,1,1,N,S,3,beard,tent,3,,,6,tent,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,7,monk,lion,,,,9,cave,
86,1,pilot3,2014-11-20-1311m14s,1,1,N,C,1,candy,football,,,,5,football,
86,1,pilot3,2014-11-20-1311m14s,1,1,N,S,3,king,toilet,5,,,11,coup,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,17,cigar,cotton,1,,,20,,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,C,9,alcohol,missile,,,,2,drug,
86,1,pilot3,2014-11-20-1311m14s,1,1,N,C,1,coffee,cape,,,,18,,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,T,19,cherry,beef,13,drum,,14,drum,
86,1,pilot3,2014-11-20-1311m14s,1,1,R,S,17,sword,badge,2,,,19,badge,
86,1,pilot3,2014-11-20-1311m14s,1,2,R,C,20,pillow,beef,,,,37,,
86,1,pilot3,2014-11-20-1311m14s,1,2,N,T,6,fence,squirrel,21,,,47,duck,
86,1,pilot3,2014-11-20-1311m14s,1,2,R,C,8,cannon,lion,,,,34,,
86,1,pilot3,2014-11-20-1311m14s,1,2,N,C,2,bread,gorilla,,,,31,gorilla,
86,1,pilot3,2014-11-20-1311m14s,1,2,R,C,8,potato,prisoner,,,,46,,
86,1,pilot3,2014-11-20-1311m14s,1,2,R,C,14,cane,shrimp,,,,44,man,
86,1,pilot3,2014-11-20-1311m14s,1,2,N,C,2,cent,thread,,,,39,,
