sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,spider,111,3634175.38001055
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,knife,112,3634179.39634973
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,rock,113,3634183.41272301
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,audience,114,3634187.42908513
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,nose,115,3634191.44548195
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,poison,116,3634195.46182596
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,meat,117,3634199.47820437
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,button,118,3634203.49458339
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,sand,119,3634207.51094249
27,pilot1,2015-03-03-1306m33s,3632124.30555383,7,S,gallery,120,3634211.5273209
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,vest,121,3634425.67826064
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,parade,122,3634429.69463633
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,turkey,123,3634433.71104222
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,truck,124,3634437.72741067
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,envelope,125,3634441.74377309
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,banner,126,3634445.7601506
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,weed,127,3634449.77652992
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,tower,128,3634453.79289052
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,page,129,3634457.80923362
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,army,130,3634461.82562803
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,gate,131,3634465.84202033
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,sack,132,3634469.8583752
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,juice,133,3634473.87471378
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,dice,134,3634477.89113415
27,pilot1,2015-03-03-1306m33s,3632124.30555383,8,T,elephant,135,3634481.90749777
