sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
24,pilot1,2015-02-26-1137m15s,2677164.32705591,3,T,scar,60,2678067.24486525
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,hound,61,2678308.38719164
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,wreck,62,2678312.40373223
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,horse,63,2678316.42027764
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,soil,64,2678320.43681309
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,canal,65,2678324.4533425
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,nail,66,2678328.46988791
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,glove,67,2678332.48641581
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,fence,68,2678336.50298145
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,medicine,69,2678340.51949365
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,scale,70,2678344.53601854
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,magician,71,2678348.55259896
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,desk,72,2678352.56910785
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,branch,73,2678356.58563726
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,picture,74,2678360.60221618
24,pilot1,2015-02-26-1137m15s,2677164.32705591,4,S,feast,75,2678364.61872657
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,barrel,76,2678575.2453772
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,ribbon,77,2678579.26191145
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,corpse,78,2678583.27845535
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,stomach,79,2678587.29499291
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,shrimp,80,2678591.31152504
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,mansion,81,2678595.32810516
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,peanut,82,2678599.34461133
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,fuel,83,2678603.36115885
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,muscle,84,2678607.37771513
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,bench,85,2678611.39423338
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,journal,86,2678615.41077577
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,ant,87,2678619.42732872
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,novel,88,2678623.44384818
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,spring,89,2678627.46038755
24,pilot1,2015-02-26-1137m15s,2677164.32705591,5,T,cheese,90,2678631.47692873
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,copper,91,2678872.16927924
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,husband,92,2678876.18583401
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,photograph,93,2678880.20239572
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,garden,94,2678884.21890219
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,hospital,95,2678888.23545515
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,mechanic,96,2678892.25198728
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,circus,97,2678896.26852575
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,cane,98,2678900.28506814
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,brake,99,2678904.30162623
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,physician,100,2678908.31813421
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,artist,101,2678912.33468475
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,frame,102,2678916.35121869
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,piano,103,2678920.3677635
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,racket,104,2678924.38429985
24,pilot1,2015-02-26-1137m15s,2677164.32705591,6,S,toast,105,2678928.40078761
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,rice,106,2679142.5107102
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,cherry,107,2679146.5272535
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,gun,108,2679150.54379831
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,pillow,109,2679154.56033436
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,cell,110,2679158.57687856
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,dentist,111,2679162.59341371
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,pudding,112,2679166.60994554
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,closet,113,2679170.62648038
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,bourbon,114,2679174.6430273
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,beach,115,2679178.6595706
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,mail,116,2679182.67611148
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,forest,117,2679186.69264844
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,rabbit,118,2679190.70913771
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,stove,119,2679194.72571512
24,pilot1,2015-02-26-1137m15s,2677164.32705591,7,T,river,120,2679198.74228467
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,scissors,121,2679439.15130514
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,bottle,122,2679443.16785025
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,bed,123,2679447.18438389
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,prisoner,124,2679451.20092266
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,beef,125,2679455.21746384
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,breast,126,2679459.23399748
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,fountain,127,2679463.25053233
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,aspirin,128,2679467.26707804
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,willow,129,2679471.28360594
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,chicken,130,2679475.3001438
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,television,131,2679479.3166859
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,worm,132,2679483.33324579
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,cow,133,2679487.34977219
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,spark,134,2679491.36630583
24,pilot1,2015-02-26-1137m15s,2677164.32705591,8,S,tomato,135,2679495.38284852
