sub_num,list,practice,target,study_order,final_order,final_onset,final_FP,final_LP,final_resp,final_score
12,4,S,minister,69,NaN,3116441.43950753,3116445.11095402,3116446.47088795,shepherd,NaN
12,4,S,dollar,70,NaN,3116446.97245332,3116463.53392105,3116464.34982393,peach,NaN
12,4,S,spring,71,NaN,3116464.70446109,3116466.00576977,3116466.59771479,dollar,NaN
12,4,S,journal,72,NaN,3116467.28759284,3116467.59766559,3116467.98963494,rope,NaN
12,4,S,butter,73,NaN,3116468.32085435,3116471.52544946,3116472.32538173,spring,NaN
12,4,S,peach,74,NaN,3116472.70388547,3116486.64456296,3116487.16449831,button,NaN
12,4,S,rope,75,NaN,3116487.5694301,3116501.2757092,3116503.27557307,minister,NaN
12,5,T,beam,76,NaN,3116729.58491626,3116730.02230876,3116730.75021386,turkey,NaN
12,5,T,gold,77,NaN,3116731.13481547,3116731.30218826,3116731.95014365,beam,NaN
12,5,T,orange,78,NaN,3116732.23474973,3116732.39012387,3116733.01408983,banner,NaN
12,5,T,camel,79,NaN,3116733.41797089,3116734.57403414,3116734.94997492,gold,NaN
12,5,T,strawberry,80,NaN,3116735.20116102,3116736.24592283,3116737.14984766,orange,NaN
12,5,T,banner,81,NaN,3116737.45099908,3116737.66980867,3116739.66169236,strawberry,NaN
12,5,T,planet,82,NaN,3116740.08414565,3116740.33366375,3116740.92561723,garlic,NaN
12,5,T,highway,83,NaN,3116741.23406454,3116741.44561869,3116742.35753306,hospital,NaN
12,5,T,statue,84,NaN,3116742.75059992,3116742.83753643,3116743.88544648,highway,NaN
12,5,T,hospital,85,NaN,3116744.20050028,3116744.54941717,3116745.50134774,planet,NaN
12,5,T,turkey,86,NaN,3116747.21695325,3116753.54890916,3116754.10086605,turkey,NaN
12,5,T,ambulance,87,NaN,3116754.38308877,NaN,3116819.58358422,,NaN
12,5,T,spark,88,NaN,0,0,0,,NaN
12,5,T,muscle,89,NaN,0,0,0,,NaN
12,5,T,garlic,90,NaN,0,0,0,,NaN
12,6,S,partner,91,NaN,3116998.7317343,3116999.15853597,3116999.58246135,bee,NaN
12,6,S,dummy,92,NaN,3117000.19831824,3117000.51041758,3117001.64634445,bean,NaN
12,6,S,wine,93,NaN,3117002.24814682,3117003.03026238,3117004.1581985,partner,NaN
12,6,S,spray,94,NaN,3117004.53133514,3117004.65416344,3117005.4061277,screw,NaN
12,6,S,horse,95,NaN,3117005.96453954,3117006.16607455,3117007.40600515,fireplace,NaN
12,6,S,fireplace,96,NaN,3117007.69775892,3117008.36595121,3117008.8539239,horse,NaN
12,6,S,lamp,97,NaN,3117009.16429849,3117009.20589998,3117010.14982713,string,NaN
12,6,S,screw,98,NaN,3117010.43086812,3117010.70181632,3117011.03781696,city,NaN
12,6,S,bee,99,NaN,3117011.51409767,3117011.69373925,3117012.71767587,building,NaN
12,6,S,tooth,100,NaN,3117013.19733483,3117014.61358731,3117016.05349691,detective,NaN
12,6,S,detective,101,NaN,3117016.4137514,3117025.85296735,3117027.26083971,building,NaN
12,6,S,string,102,NaN,3117027.49627463,3117028.50876679,3117028.97273705,city,NaN
12,6,S,building,103,NaN,3117029.37948896,3117032.18058756,3117032.50055147,wine,NaN
12,6,S,city,104,NaN,3117032.77921121,3117035.94836548,3117036.71630881,dummy,NaN
12,6,S,bean,105,NaN,3117037.09557743,3117051.50746433,3117052.0194189,spray,NaN
12,7,T,storm,106,NaN,3117298.99291751,3117299.59693694,3117300.11685116,bear,NaN
12,7,T,magician,107,NaN,3117300.37615871,3117300.71681832,3117300.97278988,ant,NaN
12,7,T,collar,108,NaN,3117301.55941971,3117301.91675445,3117302.88469036,magician,NaN
12,7,T,coal,109,NaN,3117303.20928186,3117303.35666706,3117303.96462889,storm,NaN
12,7,T,ant,110,NaN,3117304.87582728,3117309.03637082,3117309.7082903,collar,NaN
12,7,T,mate,111,NaN,3117310.00877977,3117310.24425815,3117310.56425979,coal,NaN
12,7,T,mattress,112,NaN,3117310.92537424,3117312.13215893,3117312.77215226,bottle,NaN
12,7,T,trophy,113,NaN,3117313.0752222,3117313.15611577,3117313.65207135,dirt,NaN
12,7,T,bottle,114,NaN,3117313.92515601,3117313.98005106,3117314.587999,grass,NaN
12,7,T,dirt,115,NaN,3117314.79178396,3117314.8440107,3117316.0279421,trophy,NaN
12,7,T,bear,116,NaN,3117316.3416391,3117316.41990179,3117316.86787427,date,NaN
12,7,T,date,117,NaN,3117317.14158646,3117317.45186537,3117317.76381801,mate,NaN
12,7,T,grass,118,NaN,3117318.27483506,3117318.47578267,3117319.4117233,cabinet,NaN
12,7,T,cigarette,119,NaN,3117319.72472576,NaN,3117389.02579417,,NaN
12,7,T,cabinet,120,NaN,0,0,0,,NaN
12,8,S,lane,121,NaN,3117569.03966395,3117569.52511985,3117570.43701158,lane,NaN
12,8,S,brat,122,NaN,3117570.98954318,3117571.34101489,3117572.39691237,brat,NaN
12,8,S,bloom,123,NaN,3117573.606027,3117574.1088408,3117574.78876279,bloom,NaN
12,8,S,smoke,124,NaN,3117575.2558813,3117576.87667788,3117577.48462311,smoke,NaN
12,8,S,hair,125,NaN,3117577.80568181,3117583.90025107,3117584.50818966,mouth,NaN
12,8,S,mouth,126,NaN,3117585.35512554,3117585.78014149,3117586.26808459,eyes,NaN
12,8,S,knight,127,NaN,3117586.63837332,3117588.93996875,3117589.68390725,knight,NaN
12,8,S,record,128,NaN,3117590.05478759,3117591.08383264,3117591.63579919,river,NaN
12,8,S,river,129,NaN,3117591.92130899,3117592.51573911,3117593.43564905,record,NaN
12,8,S,porch,130,NaN,3117593.93783441,3117594.47566103,3117595.30757861,porch,NaN
12,8,S,mouse,131,NaN,3117595.75436755,3117596.02754065,3117597.8434221,suitcase,NaN
12,8,S,suitcase,132,NaN,3117598.23751765,3117598.83537189,3117600.13929455,corner,NaN
12,8,S,chain,133,NaN,3117600.47069085,3117600.95523004,3117601.53120836,mouse,NaN
12,8,S,blade,134,NaN,3117602.78717026,NaN,3117659.08838597,,NaN
12,8,S,corner,135,NaN,0,0,0,,NaN
