subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
62,immediate,9,tooth,mechanic,S,1,182646.91197853,,NaN,NaN,1
62,immediate,9,card,square,S,NaN,182651.411710338,,NaN,NaN,1
62,immediate,9,cross,reed,S,1,182655.91145271,,NaN,NaN,1
62,immediate,9,blouse,bow,S,NaN,182660.411155842,,NaN,NaN,1
62,immediate,10,mouth,tank,S,1,182958.126139818,,NaN,NaN,1
62,immediate,10,floor,ambassador,S,NaN,182962.625875248,,NaN,NaN,1
62,immediate,10,newspaper,emperor,S,1,182967.125582907,,NaN,NaN,1
62,immediate,10,dust,pie,S,NaN,182971.625281813,,NaN,NaN,1
62,immediate,1,smoke,essay,S,1,179837.435670779,,NaN,NaN,2
62,immediate,1,mule,sign,S,NaN,179841.935460843,,NaN,NaN,2
62,immediate,1,brake,cannon,S,NaN,179846.435182689,,NaN,NaN,2
62,immediate,1,portrait,bracelet,S,1,179850.934899404,,NaN,NaN,2
62,immediate,2,admiral,dentist,S,1,180150.41639533,,NaN,NaN,2
62,immediate,2,pudding,puppy,S,NaN,180154.916116573,,NaN,NaN,2
62,immediate,2,scout,costume,S,1,180159.41584838,,NaN,NaN,2
62,immediate,2,platform,saddle,S,NaN,180163.915575358,,NaN,NaN,2
62,immediate,3,plate,bean,S,NaN,180403.317484973,,NaN,NaN,2
62,immediate,3,artist,bishop,S,1,180407.817233382,,NaN,NaN,2
62,immediate,3,book,glass,S,NaN,180412.316931383,,NaN,NaN,2
62,immediate,3,hound,cigar,S,1,180416.816654437,,NaN,NaN,2
62,immediate,4,battle,cloth,S,1,181007.613570087,,NaN,NaN,2
62,immediate,4,milk,coast,S,NaN,181012.113292537,,NaN,NaN,2
62,immediate,4,horn,pumpkin,S,NaN,181016.61301529,,NaN,NaN,2
62,immediate,4,note,bread,S,1,181021.112738947,,NaN,NaN,2
62,immediate,5,lieutenant,steak,S,NaN,181251.94852153,,NaN,NaN,2
62,immediate,5,bone,hall,S,1,181256.44823402,,NaN,NaN,2
62,immediate,5,toe,mirror,S,NaN,181260.947957375,,NaN,NaN,2
62,immediate,5,film,knight,S,1,181265.44767892,,NaN,NaN,2
62,immediate,6,foot,thunder,S,1,181561.196136096,,NaN,NaN,2
62,immediate,6,bowl,bourbon,S,NaN,181565.695859452,,NaN,NaN,2
62,immediate,6,scissors,muscle,S,NaN,181570.195584015,,NaN,NaN,2
62,immediate,6,factory,sock,S,1,181574.695307673,,NaN,NaN,2
62,immediate,7,drill,suit,S,1,182119.194532676,,NaN,NaN,2
62,immediate,7,beard,farm,S,NaN,182123.694256636,,NaN,NaN,2
62,immediate,7,powder,court,S,1,182128.193976671,,NaN,NaN,2
62,immediate,7,river,mail,S,NaN,182132.693695197,,NaN,NaN,2
62,immediate,8,branch,parade,S,1,182453.207231749,,NaN,NaN,2
62,immediate,8,instrument,television,S,NaN,182457.706976838,,NaN,NaN,2
62,immediate,8,necklace,mansion,S,1,182462.206684498,,NaN,NaN,2
62,immediate,8,dame,date,S,NaN,182466.706406344,,NaN,NaN,2
62,immediate,9,tooth,mechanic,S,1,182700.658671099,,NaN,NaN,2
62,immediate,9,card,square,S,NaN,182705.158395964,,NaN,NaN,2
62,immediate,9,cross,reed,S,1,182709.65812264,,NaN,NaN,2
62,immediate,9,blouse,bow,S,NaN,182714.157833922,,NaN,NaN,2
62,immediate,10,mouth,tank,S,1,183014.306023178,,NaN,NaN,2
62,immediate,10,floor,ambassador,S,NaN,183018.805751967,,NaN,NaN,2
62,immediate,10,newspaper,emperor,S,1,183023.305484982,,NaN,NaN,2
62,immediate,10,dust,pie,S,NaN,183027.805208337,,NaN,NaN,2
