subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
116,1,pilot3,2014-12-03-1122m09s,1,2,R,T,18,cross,globe,22,globe,,43,globe,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,T,5,record,lung,44,lung,,67,lung,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,21,smile,gate,41,gate,,56,gate,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,T,5,meat,robin,45,robin,,55,robin,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,C,1,sword,suitcase,,,,68,suitcase,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,17,soup,jury,39,,,62,jusy,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,13,shirt,snake,37,,,60,snake,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,S,3,rock,medal,40,,,61,medal,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,23,grass,wing,43,wing,,66,wing,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,7,umbrella,seal,,,,49,seal,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,S,3,hotel,surf,33,,,59,surf,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,13,moon,nose,35,,,72,nose,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,21,nail,pool,42,pool,,63,pool,
116,1,pilot3,2014-12-03-1122m09s,2,1,N,C,1,button,automobile,,,,65,automobile,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,23,wheel,cell,46,,,57,,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,15,table,stake,34,,,58,stake,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,9,tree,elbow,,,,50,,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,11,cotton,telephone,,,,52,telephone,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,17,prisoner,ball,38,,,70,ball,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,11,church,lamp,,,,71,lamp,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,S,15,dress,tobacco,36,,,53,tobacco,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,7,candle,hose,,,,69,hose,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,19,coffin,brat,48,brat,,54,brat,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,C,9,helmet,drill,,,,51,drill,
116,1,pilot3,2014-12-03-1122m09s,2,1,R,T,19,pony,reed,47,,,64,,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,24,window,wing,53,wing,,83,wing,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,S,4,elephant,butterfly,62,,,94,butterfly,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,T,6,city,pillow,51,pillow,,74,pillow,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,C,2,river,parade,,,,76,parade,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,8,husband,hose,,,,90,hose,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,14,banner,snake,,,,77,snake,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,24,cape,cell,49,,,92,,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,16,mate,tobacco,64,,,89,tobacco,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,20,cave,brat,,,,75,brat,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,10,fork,elbow,58,,,81,elbow,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,18,hostage,jury,50,jury,,80,jury,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,20,thumb,reed,,,,95,reed,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,S,4,brake,barrel,61,,,91,barrel,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,T,6,garbage,wire,52,wire,,73,wire,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,16,piano,stake,63,,,78,stake,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,8,lion,seal,,,,79,seal,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,12,duck,lamp,56,lamp,,93,lamp,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,10,cabinet,drill,60,,,88,drill,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,12,root,telephone,55,telephone,,85,telephone,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,22,chin,pool,59,,,96,pool,
116,1,pilot3,2014-12-03-1122m09s,2,2,N,C,2,brass,journal,,,,87,journal,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,S,22,muscle,gate,57,,,84,gate,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,T,18,earth,ball,54,ball,,86,ball,
116,1,pilot3,2014-12-03-1122m09s,2,2,R,C,14,stomach,nose,,,,82,nose,
