subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
42,immediate,6,umbrella,sweat,T,1,1887037.6662631,sweat,1887038.80118552,1887040.38502399,2
42,immediate,6,garlic,badge,T,NaN,1887040.79934669,,NaN,NaN,2
42,immediate,7,basket,paint,T,1,1887588.68926688,paint,1887589.65354433,1887590.33342268,2
42,immediate,7,policeman,saddle,T,NaN,1887590.65538196,saddle,1887591.4534117,1887592.37331609,2
42,immediate,7,ball,suit,T,1,1887592.57193739,package,1887593.25330473,1887594.98917922,2
42,immediate,7,forehead,bullet,T,NaN,1887595.23839549,bullet,1887596.2371211,1887597.21303673,2
42,immediate,8,scout,furniture,T,NaN,1887793.68954216,furniture,1887794.9522807,1887796.04017533,2
42,immediate,8,diamond,eye,T,1,1887796.37233812,eye,1887797.25612757,1887797.53606936,2
42,immediate,8,button,corner,T,1,1887797.77222638,table,1887803.04773832,1887803.91167705,2
42,immediate,8,jeep,mistress,T,NaN,1887804.20501374,mistress,1887805.69556665,1887806.97549305,2
42,immediate,9,shirt,newspaper,T,1,1888025.05436378,newspaper,1888026.61725553,1888027.72119706,2
42,immediate,9,ski,wallet,T,NaN,1888027.85386652,wallet,1888028.67314966,1888029.85709051,2
42,immediate,9,wing,instrument,T,NaN,1888030.10371152,glass,1888033.62487255,1888034.21678864,2
42,immediate,9,wheel,aspirin,T,1,1888034.6033143,glass,1888037.40858829,1888038.16851727,2
42,immediate,10,cotton,carriage,T,1,1888222.35533257,carriage,1888223.03661147,1888225.00441899,2
42,immediate,10,bottle,spring,T,NaN,1888225.27142981,spring,1888226.00441687,1888227.21230053,2
42,immediate,10,hardware,hill,T,1,1888227.45464141,coal,1888228.33224972,1888228.68420919,2
42,immediate,10,weed,rabbit,T,NaN,1888228.93781818,rabbit,1888229.82014459,1888230.86006306,2
