subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
16,immediate,6,uniform,square,T,1,99030.9061898762,square,99032.8733702631,99033.9613273093
16,immediate,6,arrow,garden,S,1,99034.3559453516,,NA,NA
16,immediate,6,turtle,ferry,,1,99042.3887006717,,NA,NA
16,immediate,6,bomb,tide,,1,99060.4207028885,,NA,NA
16,immediate,7,marble,factory,S,1,99556.8520500411,factory,99558.3625829244,99559.410474265
16,immediate,7,star,cell,,1,99559.8514789502,cell,99560.8984321564,99561.4743540365
16,immediate,7,shed,cook,T,1,99561.7180516626,cook,99562.5703332188,99563.1702934357
16,immediate,7,gallery,shop,,1,99563.5679078938,shop,99565.9621425928,99566.4900551109
16,immediate,7,plug,physician,,1,99567.034339403,physician,99568.6819654822,99570.1938349354
16,immediate,7,corn,shark,,1,99571.1340318833,,NA,NA
16,immediate,7,ticket,tomato,S,1,99579.1667875053,tomato,99580.7052821074,99581.6011923483
16,immediate,7,nose,leopard,T,1,99582.6998676108,leopard,99584.0650563635,99585.2809806221
16,immediate,7,orchestra,camera,,1,99585.7163121295,camera,99587.3768568753,99588.496791387
16,immediate,7,copper,rabbit,,1,99588.732766911,rabbit,99592.9285330511,99594.464413675
16,immediate,8,tree,wedding,S,1,99784.8523274367,wedding,99786.2132085586,99787.9331029853
16,immediate,8,body,journal,,1,99788.2184205173,journal,99789.5170388517,99790.4609584547
16,immediate,8,fuel,witch,T,1,99790.8182452057,witch,99791.8689129171,99792.5808144866
16,immediate,8,breakfast,laundry,,1,99792.9014255538,laundry,99793.9647460064,99795.1086391678
16,immediate,8,lung,fly,,1,99795.8178866137,fly,99797.2366097005,99797.5405444319
16,immediate,8,storm,bread,,1,99797.76774532,bread,99801.4363369533,99803.5081911693
16,immediate,8,cross,smile,S,1,99803.7172831651,smile,99804.9081422101,99805.5720428692
16,immediate,8,wine,collar,T,1,99806.0004880835,collar,99808.5399165942,99809.5317722108
16,immediate,8,stomach,mouse,,1,99809.8835062201,,NA,NA
16,immediate,8,scratch,film,,1,99817.9162814621,film,99824.5470018032,99825.2988936171
16,immediate,9,brat,wreck,T,1,100007.852967952,wreck,100008.896163187,100009.848073534
16,immediate,9,basement,wolf,S,1,100010.21914404,wolf,100011.712011139,100012.135973653
16,immediate,9,board,sock,,1,100012.368979927,partner,100018.119637798,100019.479521926
16,immediate,9,spice,partner,,1,100020.451756406,partner,100023.415318878,100024.975220634
16,immediate,9,organ,animal,,1,100025.201407322,animal,100032.342800905,100033.206700175
16,immediate,9,lawyer,tape,,1,100033.550800825,,NA,NA
16,immediate,9,apple,chocolate,,1,100041.583543468,chocolate,100043.366137452,100046.413951218
16,immediate,9,cottage,hair,T,1,100046.883180227,hair,100048.14990018,100048.725795196
16,immediate,9,glass,ground,S,1,100048.9830351,ground,100051.157692008,100051.957607371
16,immediate,9,ant,photograph,,1,100052.199465251,picture,100058.389296212,100059.37317014
16,immediate,10,menu,pile,,1,100241.769497832,pile,100244.026403595,100244.610325274
16,immediate,10,tunnel,ceiling,T,1,100245.702212947,ceiling,100246.770222261,100248.026163326
16,immediate,10,instrument,medal,,1,100248.318703105,metal,100252.537914154,100253.417802459
16,immediate,10,bird,dentist,S,1,100253.701619821,dentist,100254.673785179,100255.601697033
16,immediate,10,hill,tent,,1,100256.168125283,tent,100257.257615702,100257.689542699
16,immediate,10,camp,mechanic,,1,100257.868019456,,NA,NA
16,immediate,10,armor,bedroom,S,1,100265.900763004,bedroom,100267.313040189,100268.7529365
16,immediate,10,babe,army,T,1,100269.333831881,army,100270.46485618,100271.040772023
16,immediate,10,eye,patch,,1,100271.250378363,patch,100272.560708889,100273.472674571
16,immediate,10,ski,vault,,1,100274.033509933,club,100275.400543261,100276.056515356
