subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
15,delay,2,fireplace,boot,S,NA,579494.595550287,NA,NA,NA,2
15,delay,3,hook,cat,S,1,579717.194503254,NA,NA,NA,2
15,delay,3,puppy,nose,S,NA,579721.694130175,NA,NA,NA,2
15,delay,3,suit,deer,S,NA,579726.193774604,NA,NA,NA,2
15,delay,3,artist,band,S,1,579730.69341692,NA,NA,NA,2
15,delay,4,pond,bracelet,S,1,579899.230002433,NA,NA,NA,2
15,delay,4,soil,copper,S,NA,579903.729648974,NA,NA,NA,2
15,delay,4,lobster,tape,S,1,579908.229294912,NA,NA,NA,2
15,delay,4,steak,hospital,S,NA,579912.728935417,NA,NA,NA,2
15,delay,5,dentist,emperor,S,NA,580093.564547365,NA,NA,NA,2
15,delay,5,bedroom,ambulance,S,1,580098.06419119,NA,NA,NA,2
15,delay,5,cane,college,S,1,580102.563795775,NA,NA,NA,2
15,delay,5,shell,swamp,S,NA,580107.063475218,NA,NA,NA,2
15,delay,6,babe,bus,S,1,580577.942682686,NA,NA,NA,2
15,delay,6,television,orange,S,NA,580582.442326813,NA,NA,NA,2
15,delay,6,corpse,mansion,S,1,580586.941963092,NA,NA,NA,2
15,delay,6,bat,bush,S,NA,580591.441606313,NA,NA,NA,2
15,delay,7,package,turkey,S,1,580806.85779652,NA,NA,NA,2
15,delay,7,boat,detective,S,NA,580811.357413783,NA,NA,NA,2
15,delay,7,ditch,mail,S,NA,580815.857081454,NA,NA,NA,2
15,delay,7,knee,forehead,S,1,580820.35672226,NA,NA,NA,2
15,delay,8,mole,branch,S,1,580972.677932664,NA,NA,NA,2
15,delay,8,salad,sign,S,NA,580977.177574376,NA,NA,NA,2
15,delay,8,shore,sugar,S,1,580981.67721639,NA,NA,NA,2
15,delay,8,palace,bank,S,NA,580986.176855989,NA,NA,NA,2
15,delay,9,body,cake,S,NA,581181.127962214,NA,NA,NA,2
15,delay,9,flesh,orchestra,S,1,581185.627641958,NA,NA,NA,2
15,delay,9,page,toe,S,NA,581190.127297253,NA,NA,NA,2
15,delay,9,thunder,train,S,1,581194.626936853,NA,NA,NA,2
15,delay,10,trash,heel,S,1,581346.564791858,NA,NA,NA,2
15,delay,10,globe,wing,S,NA,581351.064482167,NA,NA,NA,2
15,delay,10,choir,umbrella,S,NA,581355.56412086,NA,NA,NA,2
15,delay,10,board,kiss,S,1,581360.063765893,NA,NA,NA,2
