subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
38,immediate,1,hotel,bubble,T,1,1880580.41087905,bubble,1880582.99267927,1880584.22460917,2
38,immediate,1,menu,flag,T,NaN,1880584.42688397,flag,1880585.68058561,1880586.02451675,2
38,immediate,1,metal,fountain,T,NaN,1880586.22672181,gun,1880587.24051448,1880587.46445023,2
38,immediate,1,sand,button,T,1,1880587.65993102,needle,1880588.65643561,1880589.40837823,2
38,immediate,2,emperor,knight,T,NaN,1880761.845142,knight,1880763.27224541,1880763.87220001,2
38,immediate,2,tide,suit,T,1,1880764.06128463,suit,1880765.7921401,1880766.07208598,2
38,immediate,2,smile,frame,T,NaN,1880766.24443338,frame,1880767.32805481,1880767.83199348,2
38,immediate,2,juice,chart,T,1,1880767.97760102,page,1880771.03189272,1880771.3278577,2
38,immediate,3,pepper,shop,T,NaN,1880997.65762308,,NaN,NaN,2
38,immediate,3,plane,aspirin,T,1,1881005.68992662,aspirin,1881006.94885115,1881007.91675951,2
38,immediate,3,thunder,sting,T,1,1881009.10630384,fence,1881013.38851961,1881013.86849995,2
38,immediate,3,tower,body,T,NaN,1881016.0056992,body,1881017.4683474,1881017.77237536,2
38,immediate,4,magician,drug,T,NaN,1881516.95946807,bourbon,1881517.8609305,1881519.05284524,2
38,immediate,4,rabbi,spring,T,1,1881519.42557756,spring,1881520.38087288,1881520.90881697,2
38,immediate,4,organ,station,T,NaN,1881521.20872107,station,1881522.54069629,1881523.1967404,2
38,immediate,4,salad,hall,T,1,1881523.45852706,hall,1881524.34060658,1881524.63657669,2
38,immediate,5,paper,paint,T,1,1881744.72184832,paint,1881745.95424669,1881746.39421429,2
38,immediate,5,giant,army,T,NaN,1881746.77134636,butter,1881750.31408435,1881751.31398383,2
38,immediate,5,crowd,butter,T,1,1881751.57089926,butter,1881752.4419604,1881753.63386277,2
38,immediate,5,bus,policeman,T,NaN,1881753.87070134,policeman,1881754.85787307,1881755.88979507,2
38,immediate,6,shoe,medicine,T,NaN,1881918.00626215,medicine,1881918.88214713,1881919.63406199,2
38,immediate,6,college,city,T,1,1881919.87243787,city,1881920.8660752,1881921.46600807,2
38,immediate,6,tree,hospital,T,NaN,1881921.7222709,hospital,1881923.31397085,1881924.12188164,2
38,immediate,6,cheek,straw,T,1,1881924.32203896,straw,1881925.18585151,1881925.84978564,2
38,immediate,7,mayor,lieutenant,T,NaN,1882456.07459705,lieutenant,1882458.06490017,1882461.00878681,2
38,immediate,7,glass,ridge,T,1,1882461.37378397,ridge,1882462.76068687,1882463.17665841,2
38,immediate,7,pearl,hose,T,1,1882463.40693841,shed,1882465.08861853,1882465.34455627,2
38,immediate,7,finger,chest,T,NaN,1882465.6234013,chest,1882466.41653388,1882466.88052047,2
38,immediate,8,clay,cup,T,1,1882637.95816439,cup,1882638.98441767,1882639.2324023,2
38,immediate,8,butcher,scout,T,NaN,1882639.45770784,scout,1882640.44836019,1882640.91229668,2
38,immediate,8,prison,monkey,T,NaN,1882641.09089446,monkey,1882642.57627277,1882643.18419949,2
38,immediate,8,pillow,brush,T,1,1882643.47401219,brush,1882644.48814686,1882644.88015644,2
38,immediate,9,fuel,chapel,T,NaN,1882856.23830555,chapel,1882857.55019033,1882858.06217115,2
38,immediate,9,ticket,beer,T,1,1882858.2711337,beer,1882859.18209923,1882859.53413983,2
38,immediate,9,animal,light,T,NaN,1882859.7376519,light,1882860.5740406,1882860.94999546,2
38,immediate,9,blood,gentleman,T,1,1882861.10420871,gentleman,1882862.58997609,1882863.87789288,2
38,immediate,10,journal,gift,T,1,1883036.1217769,gift,1883037.3177663,1883037.75776136,2
38,immediate,10,wing,floor,T,NaN,1883038.12125591,floor,1883038.9417082,1883039.35764865,2
38,immediate,10,hammer,store,T,1,1883039.55445515,store,1883040.42963109,1883040.8536318,2
38,immediate,10,pocket,aisle,T,NaN,1883041.120977,aisle,1883042.51755838,1883042.91745708,2
