subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
17,delay,1,priest,hawk,S,1,584433.316250714,NA,NA,NA,1
17,delay,1,spot,tea,S,NA,584437.8157993,NA,NA,NA,1
17,delay,1,fuel,book,S,1,584442.315488848,NA,NA,NA,1
17,delay,1,fence,butter,S,NA,584446.815048602,NA,NA,NA,1
17,delay,2,missile,hockey,S,1,584599.034925695,NA,NA,NA,1
17,delay,2,skirt,wedding,S,NA,584603.534524991,NA,NA,NA,1
17,delay,2,cocktail,mate,S,1,584608.034126099,NA,NA,NA,1
17,delay,2,flame,skull,S,NA,584612.533723281,NA,NA,NA,1
17,delay,3,vault,duck,S,NA,584817.915217366,NA,NA,NA,1
17,delay,3,brick,aisle,S,1,584822.41480821,NA,NA,NA,1
17,delay,3,gift,pearl,S,NA,584826.91439845,NA,NA,NA,1
17,delay,3,jail,dial,S,1,584831.413979334,NA,NA,NA,1
17,delay,4,brat,deck,S,NA,584979.266854698,NA,NA,NA,1
17,delay,4,vodka,mistress,S,1,584983.766449466,NA,NA,NA,1
17,delay,4,suitcase,hat,S,1,584988.266024313,NA,NA,NA,1
17,delay,4,beef,basement,S,NA,584992.765587085,NA,NA,NA,1
17,delay,5,radio,honeymoon,S,NA,585213.244418593,NA,NA,NA,1
17,delay,5,vice,badge,S,1,585217.743989213,NA,NA,NA,1
17,delay,5,church,helmet,S,NA,585222.243530554,NA,NA,NA,1
17,delay,5,cake,cord,S,1,585226.743131963,NA,NA,NA,1
17,delay,6,brush,ant,S,NA,585699.380499191,NA,NA,NA,1
17,delay,6,flag,juice,S,1,585703.880066491,NA,NA,NA,1
17,delay,6,axe,reed,S,1,585708.379635904,NA,NA,NA,1
17,delay,6,babe,hardware,S,NA,585712.879221919,NA,NA,NA,1
17,delay,7,tail,spoon,S,NA,585929.058430647,NA,NA,NA,1
17,delay,7,fort,bowl,S,1,585933.558001267,NA,NA,NA,1
17,delay,7,avenue,brake,S,NA,585938.057579736,NA,NA,NA,1
17,delay,7,shirt,picture,S,1,585942.557120473,NA,NA,NA,1
17,delay,8,goat,whale,S,NA,586097.942119623,NA,NA,NA,1
17,delay,8,chair,moon,S,1,586102.441648588,NA,NA,NA,1
17,delay,8,rifle,string,S,NA,586106.941249394,NA,NA,NA,1
17,delay,8,shark,gorilla,S,1,586111.440814883,NA,NA,NA,1
17,delay,9,camp,mechanic,S,1,586329.553085361,NA,NA,NA,1
17,delay,9,candy,bear,S,NA,586334.052640587,NA,NA,NA,1
17,delay,9,passage,flesh,S,NA,586338.55221,NA,NA,NA,1
17,delay,9,collar,battle,S,1,586343.051787563,NA,NA,NA,1
17,delay,10,sock,building,S,1,586503.669517124,NA,NA,NA,1
17,delay,10,coffee,shepherd,S,NA,586508.169092272,NA,NA,NA,1
17,delay,10,swamp,breakfast,S,1,586512.668618822,NA,NA,NA,1
17,delay,10,shower,slave,S,NA,586517.168202422,NA,NA,NA,1
17,delay,1,priest,hawk,S,1,584482.978567541,NA,NA,NA,2
17,delay,1,spot,tea,S,NA,584487.47818525,NA,NA,NA,2
17,delay,1,fuel,book,S,1,584491.977761907,NA,NA,NA,2
17,delay,1,fence,butter,S,NA,584496.477363316,NA,NA,NA,2
17,delay,2,missile,hockey,S,1,584647.980579362,NA,NA,NA,2
17,delay,2,skirt,wedding,S,NA,584652.480178054,NA,NA,NA,2
17,delay,2,cocktail,mate,S,1,584656.9797855,NA,NA,NA,2
17,delay,2,flame,skull,S,NA,584661.479365176,NA,NA,NA,2
17,delay,3,vault,duck,S,NA,584863.21106251,NA,NA,NA,2
17,delay,3,brick,aisle,S,1,584867.710647317,NA,NA,NA,2
17,delay,3,gift,pearl,S,NA,584872.210231823,NA,NA,NA,2
17,delay,3,jail,dial,S,1,584876.709807876,NA,NA,NA,2
17,delay,4,brat,deck,S,NA,585031.795234052,NA,NA,NA,2
17,delay,4,vodka,mistress,S,1,585036.294781732,NA,NA,NA,2
17,delay,4,suitcase,hat,S,1,585040.794378915,NA,NA,NA,2
17,delay,4,beef,basement,S,NA,585045.293968853,NA,NA,NA,2
17,delay,5,radio,honeymoon,S,NA,585269.422275643,NA,NA,NA,2
17,delay,5,vice,badge,S,1,585273.921851696,NA,NA,NA,2
17,delay,5,church,helmet,S,NA,585278.421412054,NA,NA,NA,2
17,delay,5,cake,cord,S,1,585282.920959432,NA,NA,NA,2
17,delay,6,brush,ant,S,NA,585751.04221051,NA,NA,NA,2
17,delay,6,flag,juice,S,1,585755.541788978,NA,NA,NA,2
17,delay,6,axe,reed,S,1,585760.041385558,NA,NA,NA,2
17,delay,6,babe,hardware,S,NA,585764.540915127,NA,NA,NA,2
17,delay,7,tail,spoon,S,NA,585981.886669128,NA,NA,NA,2
17,delay,7,fort,bowl,S,1,585986.386234013,NA,NA,NA,2
17,delay,7,avenue,brake,S,NA,585990.885803124,NA,NA,NA,2
17,delay,7,shirt,picture,S,1,585995.385364991,NA,NA,NA,2
17,delay,8,goat,whale,S,NA,586151.536946119,NA,NA,NA,2
17,delay,8,chair,moon,S,1,586156.036527002,NA,NA,NA,2
17,delay,8,rifle,string,S,NA,586160.536097623,NA,NA,NA,2
17,delay,8,shark,gorilla,S,1,586165.035670658,NA,NA,NA,2
17,delay,9,camp,mechanic,S,1,586387.614119452,NA,NA,NA,2
17,delay,9,candy,bear,S,NA,586392.113682224,NA,NA,NA,2
17,delay,9,passage,flesh,S,NA,586396.613282426,NA,NA,NA,2
17,delay,9,collar,battle,S,1,586401.1127966,NA,NA,NA,2
17,delay,10,sock,building,S,1,586554.764580118,NA,NA,NA,2
17,delay,10,coffee,shepherd,S,NA,586559.26412659,NA,NA,NA,2
17,delay,10,swamp,breakfast,S,1,586563.76372649,NA,NA,NA,2
17,delay,10,shower,slave,S,NA,586568.263273566,NA,NA,NA,2
