subject,group,list,cue,target,practice,test,onset
26,delay,3,book,pocket,T,1,600897.341522386
26,delay,3,brain,robin,,1,600901.841143716
26,delay,3,goat,shoe,,NA,600906.340721279
26,delay,3,liquor,fly,T,NA,600910.840320273
26,delay,3,blanket,salmon,,NA,600915.339910514
26,delay,3,date,whistle,,1,600919.839499245
26,delay,3,rope,tape,,1,600924.33908858
26,delay,3,fence,shower,,NA,600928.838689989
26,delay,3,mail,pigeon,S,1,600933.338294115
26,delay,3,worm,maiden,S,NA,600937.837887977
26,delay,3,morphine,pocket,,NA,600942.337495121
26,delay,3,hammer,robin,S,NA,600946.837082042
26,delay,3,brick,shoe,S,1,600951.336683752
26,delay,3,mayor,fly,,1,600955.836298744
26,delay,3,wire,salmon,,1,600960.33589472
26,delay,3,vest,whistle,T,NA,600964.835491903
26,delay,3,detective,tape,,NA,600969.33508818
26,delay,3,milk,shower,T,1,600973.834683251
26,delay,3,club,pigeon,,NA,600978.334283452
26,delay,3,wine,maiden,,1,600982.833880333
26,delay,4,light,blouse,S,NA,601071.525912949
26,delay,4,bracelet,ball,S,1,601076.025514358
26,delay,4,ring,parade,,1,601080.525108824
26,delay,4,corridor,corpse,T,NA,601085.024680652
26,delay,4,candy,iron,,NA,601089.524292324
26,delay,4,purse,bat,,1,601094.023900977
26,delay,4,platform,station,,NA,601098.523466466
26,delay,4,castle,shovel,T,1,601103.023047953
26,delay,4,chin,lock,,NA,601107.522650569
26,delay,4,guard,aspirin,,1,601112.022248356
26,delay,4,avenue,blouse,,1,601116.521836785
26,delay,4,laundry,ball,,NA,601121.021431251
26,delay,4,bed,parade,S,NA,601125.521020285
26,delay,4,arm,corpse,,1,601130.020626221
26,delay,4,anchor,iron,S,1,601134.520227026
26,delay,4,siren,bat,T,NA,601139.019807306
26,delay,4,slave,station,T,1,601143.519394528
26,delay,4,cat,shovel,,NA,601148.018994428
26,delay,4,gown,lock,,1,601152.518579537
26,delay,4,card,aspirin,,NA,601157.018171286
26,delay,5,strawberry,ambulance,S,1,601259.592067298
26,delay,5,spoon,corn,,NA,601264.091656935
26,delay,5,basket,coach,T,NA,601268.591208539
26,delay,5,prince,desk,T,1,601273.090816286
26,delay,5,animal,lung,,NA,601277.590386605
26,delay,5,mouse,lemon,,1,601282.089955716
26,delay,5,mouth,meal,,1,601286.589549578
26,delay,5,fork,bolt,,1,601291.089123217
26,delay,5,heel,thunder,S,NA,601295.588700176
26,delay,5,scratch,drum,,NA,601300.088280154
26,delay,5,thumb,ambulance,,NA,601304.587855
26,delay,5,surf,corn,,1,601309.087412943
26,delay,5,spider,coach,,1,601313.587011635
26,delay,5,tongue,desk,,NA,601318.0865895
26,delay,5,knife,lung,S,1,601322.586161328
26,delay,5,wheat,lemon,S,NA,601327.085736174
26,delay,5,officer,meal,,NA,601331.585314643
26,delay,5,carriage,bolt,T,NA,601336.084889489
26,delay,5,hall,thunder,,1,601340.58446675
26,delay,5,television,drum,T,1,601345.084034352
26,delay,6,hawk,suit,S,NA,601754.311130154
26,delay,6,vault,satellite,,1,601758.810700171
26,delay,6,clay,muscle,T,1,601763.310260529
26,delay,6,dove,doll,,NA,601767.80980187
26,delay,6,note,poet,S,1,601772.309369472
26,delay,6,bridge,gentleman,,NA,601776.808930433
26,delay,6,toad,cafe,T,NA,601781.308489885
26,delay,6,piano,tail,,1,601785.80806141
26,delay,6,boss,envelope,,1,601790.307608185
26,delay,6,truck,skin,,NA,601794.807185144
26,delay,6,shrimp,suit,,1,601799.306738559
26,delay,6,cave,satellite,T,NA,601803.80631582
26,delay,6,straw,muscle,,NA,601808.305854746
26,delay,6,string,doll,T,1,601812.805436837
26,delay,6,magazine,poet,,NA,601817.304976367
26,delay,6,globe,gentleman,S,1,601821.804563589
26,delay,6,butcher,cafe,,1,601826.304097384
26,delay,6,wood,tail,S,NA,601830.803673739
26,delay,6,tobacco,envelope,,NA,601835.303222928
26,delay,6,bullet,skin,,1,601839.802787813
26,delay,7,closet,machine,,1,601949.775421011
26,delay,7,ceiling,beam,,1,601954.275000989
26,delay,7,chocolate,cotton,,1,601958.774515767
26,delay,7,cigar,eye,S,NA,601963.274107818
26,delay,7,hockey,bishop,,NA,601967.773642519
26,delay,7,uniform,honeymoon,S,1,601972.273225817
26,delay,7,chair,orange,,NA,601976.772796739
26,delay,7,medicine,suitcase,,NA,601981.272330836
26,delay,7,hill,jewel,T,1,601985.771923189
26,delay,7,choir,market,T,NA,601990.271508902
26,delay,7,prison,machine,,NA,601994.771046923
26,delay,7,trail,beam,T,NA,601999.27061875
26,delay,7,brandy,cotton,S,NA,602003.770197219
26,delay,7,blood,eye,,1,602008.26974188
26,delay,7,essay,bishop,S,1,602012.769277788
26,delay,7,tea,honeymoon,,NA,602017.268897912
26,delay,7,portrait,orange,,1,602021.768447402
26,delay,7,soil,suitcase,T,1,602026.26797184
26,delay,7,bush,jewel,,NA,602030.767576569
26,delay,7,beer,market,,1,602035.267098894
26,delay,8,picture,tide,,1,602133.791001531
26,delay,8,camera,helmet,,NA,602138.290520535
26,delay,8,soup,gold,S,NA,602142.790110775
26,delay,8,earth,ocean,,1,602147.289669926
26,delay,8,board,drain,T,1,602151.789263788
26,delay,8,ferry,throne,,1,602156.288785207
26,delay,8,highway,cream,T,NA,602160.788350696
26,delay,8,garlic,foot,,NA,602165.287913167
26,delay,8,golf,bone,S,1,602169.787490729
26,delay,8,cloud,test,,NA,602174.287042937
26,delay,8,circle,tide,S,NA,602178.786608124
26,delay,8,stain,helmet,S,1,602183.286185687
26,delay,8,brake,gold,,1,602187.785749667
26,delay,8,storm,ocean,T,NA,602192.285314854
26,delay,8,reed,drain,,NA,602196.784881248
26,delay,8,flood,throne,,NA,602201.284442511
26,delay,8,nest,cream,,1,602205.784007698
26,delay,8,pool,foot,T,1,602210.283573791
26,delay,8,corner,bone,,NA,602214.783138374
26,delay,8,screw,test,,1,602219.282704769
26,delay,9,bottle,table,S,NA,602306.274288324
26,delay,9,bomb,lieutenant,,NA,602310.773872528
26,delay,9,crowd,tomato,,NA,602315.273422019
26,delay,9,chicken,passenger,,NA,602319.772992337
26,delay,9,palace,cheek,T,NA,602324.272559033
26,delay,9,plate,meat,T,1,602328.772130861
26,delay,9,porch,flesh,,1,602333.271683974
26,delay,9,cereal,bloom,,1,602337.771246445
26,delay,9,ski,train,,1,602342.270824913
26,delay,9,plane,ticket,S,1,602346.770388893
26,delay,9,jeep,table,,1,602351.26995408
26,delay,9,pencil,lieutenant,T,1,602355.769520474
26,delay,9,deck,tomato,S,1,602360.26908385
26,delay,9,land,passenger,,1,602364.768679524
26,delay,9,grass,cheek,,1,602369.268215734
26,delay,9,menu,meat,,NA,602373.76781352
26,delay,9,nail,flesh,S,NA,602378.267348523
26,delay,9,beard,bloom,T,NA,602382.766923369
26,delay,9,battle,train,,NA,602387.266482217
26,delay,9,poison,ticket,,NA,602391.766047706
26,delay,10,lawyer,clock,,1,602513.65428705
26,delay,10,music,metal,,NA,602518.153850728
26,delay,10,palm,gallery,S,NA,602522.653414708
26,delay,10,cellar,thread,S,1,602527.152976574
26,delay,10,cart,library,T,1,602531.652537838
26,delay,10,chart,turkey,,NA,602536.152112684
26,delay,10,hurricane,key,,1,602540.651666099
26,delay,10,cloth,pants,T,NA,602545.151229475
26,delay,10,squirrel,leather,,1,602549.650791945
26,delay,10,cannon,toast,,NA,602554.150355925
26,delay,10,costume,clock,S,NA,602558.649922621
26,delay,10,photograph,metal,T,1,602563.149501391
26,delay,10,roof,gallery,,1,602567.649038808
26,delay,10,salt,thread,,NA,602572.148637199
26,delay,10,orchestra,library,,NA,602576.648172201
26,delay,10,drill,turkey,S,1,602581.147730144
26,delay,10,arrow,key,,NA,602585.647301066
26,delay,10,messenger,pants,,1,602590.146866555
26,delay,10,pump,leather,T,NA,602594.646423592
26,delay,10,spice,toast,,1,602599.145989081
