subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
67,delay,10,dice,arrow,S,NaN,187203.976565431,,NaN,NaN,1
67,delay,10,thread,trophy,S,1,187208.476237163,,NaN,NaN,1
67,delay,10,finger,gallery,S,NaN,187212.975933345,,NaN,NaN,1
67,delay,1,muscle,nurse,S,1,185231.383331406,,NaN,NaN,2
67,delay,1,portrait,garlic,S,NaN,185235.883040569,,NaN,NaN,2
67,delay,1,college,moose,S,NaN,185240.382743995,,NaN,NaN,2
67,delay,1,nose,admiral,S,1,185244.882457383,,NaN,NaN,2
67,delay,2,neck,dough,S,1,185393.706038714,,NaN,NaN,2
67,delay,2,stain,hospital,S,NaN,185398.205724935,,NaN,NaN,2
67,delay,2,uniform,stomach,S,NaN,185402.705424438,,NaN,NaN,2
67,delay,2,avenue,salmon,S,1,185407.205130279,,NaN,NaN,2
67,delay,3,rash,colonel,S,1,185592.876077964,,NaN,NaN,2
67,delay,3,mechanic,blade,S,NaN,185597.375779278,,NaN,NaN,2
67,delay,3,scar,marble,S,1,185601.875479988,,NaN,NaN,2
67,delay,3,bush,patch,S,NaN,185606.375166813,,NaN,NaN,2
67,delay,4,bell,garbage,S,1,185751.998462045,,NaN,NaN,2
67,delay,4,ocean,alcohol,S,NaN,185756.498159737,,NaN,NaN,2
67,delay,4,feast,swamp,S,NaN,185760.997832374,,NaN,NaN,2
67,delay,4,cent,ski,S,1,185765.497532179,,NaN,NaN,2
67,delay,5,palace,lieutenant,S,NaN,185982.015344835,,NaN,NaN,2
67,delay,5,organ,sock,S,1,185986.515014454,,NaN,NaN,2
67,delay,5,eye,bucket,S,1,185991.014687696,,NaN,NaN,2
67,delay,5,badge,piano,S,NaN,185995.514360333,,NaN,NaN,2
67,delay,6,leopard,hockey,S,NaN,186463.17994042,,NaN,NaN,2
67,delay,6,mirror,movie,S,1,186467.679613963,,NaN,NaN,2
67,delay,6,wreck,heel,S,1,186472.179289317,,NaN,NaN,2
67,delay,6,table,officer,S,NaN,186476.678963464,,NaN,NaN,2
67,delay,7,morgue,glove,S,1,186700.596118558,,NaN,NaN,2
67,delay,7,fountain,brush,S,NaN,186705.09579361,,NaN,NaN,2
67,delay,7,essay,port,S,NaN,186709.595466248,,NaN,NaN,2
67,delay,7,wire,beer,S,1,186714.095138885,,NaN,NaN,2
67,delay,8,prison,store,S,1,186862.934397999,,NaN,NaN,2
67,delay,8,chain,beef,S,NaN,186867.434076069,,NaN,NaN,2
67,delay,8,seal,record,S,1,186871.933753537,,NaN,NaN,2
67,delay,8,hammer,sand,S,NaN,186876.433431306,,NaN,NaN,2
67,delay,9,corridor,pocket,S,NaN,187083.418598417,,NaN,NaN,2
67,delay,9,spider,plane,S,1,187087.918255962,,NaN,NaN,2
67,delay,9,carpet,mate,S,NaN,187092.417932524,,NaN,NaN,2
67,delay,9,lane,screw,S,1,187096.917606067,,NaN,NaN,2
67,delay,10,shrimp,mistress,S,1,187251.089850675,,NaN,NaN,2
67,delay,10,dice,arrow,S,NaN,187255.58952784,,NaN,NaN,2
67,delay,10,thread,trophy,S,1,187260.089209232,,NaN,NaN,2
67,delay,10,finger,gallery,S,NaN,187264.588888812,,NaN,NaN,2
