sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,mirror,chocolate,15,3026884.59037851,NaN,NaN,NaN,NaN,,NaN,2,3026978.78427493,3026980.65110465,3026983.85892768,chocolate,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,crane,truck,16,3026888.60678358,NaN,NaN,NaN,NaN,,NaN,6,3026996.73310254,3027000.15410969,3027001.37801028,truck,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,star,scout,17,3026892.62319167,NaN,NaN,NaN,NaN,,NaN,8,3027006.09919319,3027010.41753108,3027011.97743484,scout,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,hook,boot,18,3026896.63958829,NaN,NaN,NaN,NaN,,NaN,13,3027046.86320817,3027048.88751287,3027049.56744902,boot,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,telephone,toad,19,3026900.65599819,NaN,NaN,NaN,NaN,,NaN,11,3027033.34739728,NaN,3027043.44771999,,0
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,guitar,blouse,20,3026904.67240025,NaN,NaN,NaN,NaN,,NaN,5,3026992.70005122,3026994.72235438,3026996.04227787,blouse,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,statue,radio,21,3026908.68881166,NaN,NaN,NaN,NaN,,NaN,3,3026985.05055451,3026987.24275092,3026988.29870064,radio,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,trophy,music,22,3026912.70522126,NaN,NaN,NaN,NaN,,NaN,23,3027115.34207784,3027118.61982638,3027119.52375429,music,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,bone,whip,23,3026916.72162452,NaN,NaN,NaN,NaN,,NaN,22,3027105.25942192,NaN,3027115.32855721,,0
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,cake,brush,24,3026920.73806098,NaN,NaN,NaN,NaN,,NaN,20,3027094.22678172,3027098.17291474,3027099.63681432,brush,1
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,1,N,C,horse,fuel,25,3026924.75445186,NaN,NaN,NaN,NaN,,NaN,24,3027120.5750776,NaN,3027130.67566834,,0
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,C,toe,fireplace,26,3027160.72245127,NaN,NaN,NaN,NaN,,NaN,34,3027544.4976053,3027546.74119777,3027547.60508962,ankle,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,C,tooth,test,27,3027165.73881167,NaN,NaN,NaN,NaN,,NaN,32,3027530.89841346,3027539.02161434,3027539.48551935,test,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,T,wheat,test,28,3027170.75515185,11,3027403.80670003,3027408.29251852,3027408.90042225,test,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,T,sock,dame,29,3027175.77148779,7,3027369.5756004,3027376.71019056,3027377.83808304,made,NaN,31,3027520.88237665,NaN,3027530.88321789,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,S,satellite,vice,30,3027180.78783431,3,3027339.57752075,NaN,NaN,,NaN,44,3027615.47626201,3027619.12131072,3027619.953304,vice,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,T,tank,cellar,31,3027185.80417569,12,3027409.67300575,3027411.2203554,3027412.43625252,cellar,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,S,nail,ankle,32,3027190.82051918,1,3027329.54484915,NaN,NaN,,NaN,37,3027569.32925931,3027572.3318398,3027573.96373281,ankle,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,C,lightning,cellar,33,3027195.8368832,NaN,NaN,NaN,NaN,,NaN,41,3027591.87778465,3027596.08255691,3027597.25850491,cellar,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,T,cookie,organ,34,3027200.85324209,13,3027413.35608292,NaN,3027423.35700114,,NaN,28,3027498.98383037,NaN,3027509.0839943,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,C,flag,bomb,35,3027205.86953789,NaN,NaN,NaN,NaN,,NaN,38,3027574.56227175,3027576.60362778,3027577.57153844,bomb,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,S,lobster,mate,36,3027210.88587626,5,3027349.61020321,NaN,NaN,,NaN,39,3027578.6119838,3027580.21941847,3027580.72336044,mate,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,C,bread,lieutenant,37,3027215.90221734,NaN,NaN,NaN,NaN,,NaN,40,3027581.82846983,3027590.73887355,3027591.77078992,wheat,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,C,hose,steam,38,3027220.91855721,NaN,NaN,NaN,NaN,,NaN,26,3027484.05146095,3027487.10435991,3027488.23226718,steam,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,S,bowl,brandy,39,3027225.9349004,4,3027344.5938573,NaN,NaN,,NaN,45,3027620.32596314,3027626.00099972,3027626.92093516,booth,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,T,tiger,band,40,3027230.9512439,8,3027379.6915968,3027386.29368697,3027388.70950356,tirtle,NaN,42,3027598.21070747,3027603.88217984,3027604.52211435,tape,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,T,spoon,cell,41,3027235.96758316,9,3027389.1573482,NaN,3027399.25772343,,NaN,27,3027488.96781377,NaN,3027498.96888503,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,T,turtle,lieutenant,42,3027240.98391549,10,3027399.27364313,3027402.03684674,3027402.89278221,spike,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,T,arrow,stake,43,3027246.00027498,6,3027364.65922494,3027366.57473832,3027368.24660792,spike,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,C,tape,stake,44,3027251.01660308,NaN,NaN,NaN,NaN,,NaN,43,3027605.42693059,3027614.83359458,3027615.36154756,arr,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,T,river,spike,45,3027256.03294778,14,3027423.37207748,NaN,3027433.37308293,,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,T,root,banner,46,3027261.0492955,15,3027433.38809166,NaN,3027443.48822632,,NaN,33,3027540.26447997,3027543.39737375,3027543.76532921,cave,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,R,C,tea,spike,47,3027266.065623,NaN,NaN,NaN,NaN,,NaN,36,3027559.21324842,NaN,3027569.31372265,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,S,cup,coal,48,3027271.08200151,2,3027334.56117936,NaN,NaN,,NaN,35,3027549.09726258,NaN,3027559.19760491,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,C,cloud,mail,49,3027276.09830335,NaN,NaN,NaN,NaN,,NaN,30,3027517.78263379,3027519.73462174,3027520.1825678,mail,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,2,N,C,cow,pork,50,3027281.11464896,NaN,NaN,NaN,NaN,,NaN,29,3027509.09983251,3027514.92687339,3027516.91874918,bone,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,T,diamond,steel,51,3027648.19079494,18,3027824.04601866,3027825.41443896,3027827.36630859,steele,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,T,butterfly,blood,52,3027653.20713783,21,3027844.06139503,3027847.04532018,3027848.02124126,blood,NaN,46,3027951.72105342,3027956.17559333,3027956.95947979,blood,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,C,hand,soup,53,3027658.22348193,NaN,NaN,NaN,NaN,,NaN,48,3027967.886668,NaN,3027977.88730188,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,T,moon,mechanic,54,3027663.23982693,19,3027827.94577594,3027831.30215769,3027832.81405121,mechanic,NaN,56,3028015.56689453,3028017.70030206,3028019.02818404,mechanic,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,C,shovel,restaurant,55,3027668.25616167,NaN,NaN,NaN,NaN,,NaN,58,3028023.03307245,3028025.36389502,3028029.89160591,restuarant,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,C,pumpkin,animal,56,3027673.27250426,NaN,NaN,NaN,NaN,,NaN,51,3027989.80190459,3027992.15765005,3027993.07757281,animal,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,S,button,pile,57,3027678.28883991,26,3027883.29216656,NaN,NaN,,NaN,57,3028019.73330931,3028021.46809977,3028022.26003739,pile,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,T,elephant,trail,58,3027683.30518069,17,3027818.77969712,3027822.29462692,3027823.14256465,trail,NaN,53,3027998.21803058,3028000.18922654,3028001.21313704,trail,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,T,lamp,island,59,3027688.32151301,16,3027813.93001833,3027816.47093985,3027817.91884577,island,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,T,gold,pond,60,3027693.33787915,24,3027863.06015686,3027864.34838372,3027865.40433253,pond,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,C,saddle,ceiling,61,3027698.35421147,NaN,NaN,NaN,NaN,,NaN,50,3027983.01901061,3027987.83787688,3027989.00580874,booth,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,C,shark,steel,62,3027703.3705435,NaN,NaN,NaN,NaN,,NaN,47,3027957.77068549,NaN,3027967.87123065,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,C,bottle,island,63,3027708.38687914,NaN,NaN,NaN,NaN,,NaN,62,3028049.68132435,NaN,3028050.23816829,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,C,frog,pond,64,3027713.40322475,NaN,NaN,NaN,NaN,,NaN,55,3028011.98379958,3028013.80453368,3028014.78043031,pond,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,T,coffee,passenger,65,3027718.41955647,25,3027866.17661478,3027870.34807795,3027872.45998643,passengers,NaN,60,3028034.59899956,3028036.65929647,3028038.89915661,passengers,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,T,tail,pump,66,3027723.435906,23,3027858.97708802,3027861.12458183,3027862.06051153,pump,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,S,elbow,artist,67,3027728.45224286,30,3027903.3575508,NaN,NaN,,NaN,59,3028030.74924893,3028032.39553158,3028033.81142333,artist,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,C,whale,pump,68,3027733.46858665,NaN,NaN,NaN,NaN,,NaN,63,3028050.24797136,3028056.24226465,3028056.87420988,spike,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,S,moose,jacket,69,3027738.48491928,29,3027898.34121365,NaN,NaN,,NaN,52,3027994.21830556,3027995.90144642,3027997.21336795,jacket,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,S,owl,drain,70,3027743.50125282,28,3027893.32484933,NaN,NaN,,NaN,65,3028067.66350392,NaN,3028077.66442334,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,T,turkey,vest,71,3027748.5176274,20,3027833.9453778,NaN,3027844.04582849,,NaN,64,3028057.5807982,3028066.69770829,3028067.32965563,cow,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,C,chicken,cabin,72,3027753.53396667,NaN,NaN,NaN,NaN,,NaN,54,3028001.96779506,NaN,3028011.96868913,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,C,newspaper,poison,73,3027758.55027485,NaN,NaN,NaN,NaN,,NaN,61,3028039.59866934,3028047.98670848,3028049.46657635,blood,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,N,S,cigar,film,74,3027763.56662649,27,3027888.30850825,NaN,NaN,,NaN,49,3027977.90268278,3027981.32622182,3027982.15816893,film,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,3,R,T,potato,poison,75,3027768.58296636,22,3027848.96106297,NaN,3027858.96197847,,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,C,coffin,pound,76,3028097.69488361,NaN,NaN,NaN,NaN,,NaN,75,3028462.23781814,3028467.33253434,3028468.28445921,pound,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,S,cannon,policeman,77,3028102.71122257,35,3028283.53278403,NaN,NaN,,NaN,69,3028432.77306796,3028434.17429388,3028436.63012841,policeman,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,T,shoe,pound,78,3028107.72756577,39,3028323.18023393,NaN,3028333.18138457,,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,S,window,garlic,79,3028112.74390745,34,3028278.51644869,NaN,NaN,,NaN,78,3028485.25299772,3028487.42747301,3028488.41939227,garlic,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,T,finger,rain,80,3028117.76025306,42,3028346.46204744,3028350.85869767,3028351.6106264,rain,NaN,85,3028549.5321405,3028555.88785154,3028556.61579069,rain,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,C,salad,novel,81,3028122.77658297,NaN,NaN,NaN,NaN,,NaN,82,3028519.41743117,NaN,3028529.51760023,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,C,pearl,prince,82,3028127.79292224,NaN,NaN,NaN,NaN,,NaN,66,3028415.24087404,3028417.81517468,3028418.74306922,prince,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,C,pipe,boat,83,3028132.80926573,NaN,NaN,NaN,NaN,,NaN,72,3028446.25554168,3028452.61331766,3028453.48522052,boat,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,C,desk,leopard,84,3028137.82561104,NaN,NaN,NaN,NaN,,NaN,67,3028419.27396822,3028423.85481743,3028425.34267851,leopard,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,C,pencil,mayor,85,3028142.84196419,NaN,NaN,NaN,NaN,,NaN,79,3028489.36938622,NaN,3028499.37023742,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,T,scar,boat,86,3028147.85832579,40,3028333.19624026,3028335.55550434,3028336.2594189,boat,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,C,record,purse,87,3028152.87463035,NaN,NaN,NaN,NaN,,NaN,81,3028509.40141488,NaN,3028519.40244025,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,S,crab,sting,88,3028157.89096841,31,3028263.46742334,NaN,NaN,,NaN,70,3028437.8727429,3028439.26201478,3028440.14993032,sting,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,T,rope,leopard,89,3028162.90730859,36,3028298.5818118,NaN,3028308.68208681,,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,T,tree,purse,90,3028167.92366657,41,3028337.279294,3028344.05904787,3028345.41895489,purse,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,S,cage,corridor,91,3028172.93998863,33,3028273.5001067,NaN,NaN,,NaN,73,3028454.13834755,3028455.86913855,3028457.6449992,corridor,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,T,medal,beer,92,3028177.95634601,37,3028308.69783778,3028313.28469284,3028313.81263253,bear,NaN,77,3028479.43670348,3028482.81971174,3028483.86763626,bear,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,T,glove,copper,93,3028182.97266626,45,3028367.16070112,3028370.0416778,3028371.00962499,copper,NaN,74,3028458.5047319,3028460.32489672,3028461.43682151,copper,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,T,ball,dummy,94,3028187.98900251,38,3028315.71402099,3028319.89231767,3028322.36417121,dummy,NaN,80,3028499.38540553,NaN,3028509.38636751,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,T,pigeon,armor,95,3028193.00534963,44,3028362.3776535,3028364.86594984,3028366.08983534,armor,NaN,76,3028469.38736089,3028471.13233839,3028478.54792738,armor,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,C,wood,bank,96,3028198.02168226,NaN,NaN,NaN,NaN,,NaN,84,3028539.46613083,3028548.20026176,3028549.42416839,purse,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,C,wire,quarter,97,3028203.03803783,NaN,NaN,NaN,NaN,,NaN,71,3028440.87255002,3028444.2537466,3028445.66965465,quarter,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,R,T,ant,quarter,98,3028208.05436412,43,3028352.36164234,NaN,3028362.36270212,,NaN,NaN,NaN,NaN,NaN,,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,C,bee,knight,99,3028213.07070399,NaN,NaN,NaN,NaN,,NaN,83,3028529.53346832,3028532.68108136,3028533.26503144,nest,NaN
35,immediate,pilot4,2015-02-27-1351m58s,3026418.87650029,4,N,S,net,building,100,3028218.08705412,32,3028268.48378283,NaN,NaN,,NaN,68,3028426.20685953,3028430.52648087,3028431.99836007,biulding,NaN
