subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
50,immediate,8,messenger,hook,S,1,2327971.19162156,hook,2327972.08250975,2327972.63443826
50,immediate,8,ocean,cent,,1,2327972.9248516,cent,2327974.88234181,2327975.30630961
50,immediate,8,magician,plate,,1,2327975.49135883,plate,2327978.19408279,2327978.76205426
50,immediate,8,scale,band,,1,2327978.90774976,board,2327980.35400326,2327981.16991178
50,immediate,8,lunch,brake,,1,2327981.3075858,food,2327982.89778592,2327983.28976045
50,immediate,8,movie,whale,,1,2327983.47406593,cent,2327985.90560789,2327986.34557821
50,immediate,8,board,camera,S,1,2327986.72385841,ankle,2327990.74528083,2327991.41723549
50,immediate,8,pearl,chapel,T,1,2327991.60682685,necklace,2327992.84115258,2327994.56902008
50,immediate,9,salad,cheese,,1,2328163.79468412,cheese,2328165.11006895,2328165.941964
50,immediate,9,star,detective,,1,2328166.07749614,detective,2328168.01383438,2328169.75770681
50,immediate,9,bed,salt,,1,2328169.92723465,food,2328171.91762819,2328172.24558962
50,immediate,9,machine,bedroom,T,1,2328172.47704935,bedroom,2328173.50150016,2328174.51739553
50,immediate,9,heel,test,S,1,2328174.74353195,test,2328176.10131912,2328176.70125126
50,immediate,9,cottage,helmet,,1,2328176.82673263,castle,2328179.50912895,2328181.4769591
50,immediate,9,guard,mirror,S,1,2328181.69302935,mirror,2328183.82082193,2328185.26072857
50,immediate,9,bank,dollar,T,1,2328185.49275305,dollar,2328186.39664073,2328187.08456682
50,immediate,9,clay,castle,,1,2328187.29265543,castle,2328188.23653251,2328189.12444755
50,immediate,9,grass,lawyer,,1,2328189.34245926,food,2328192.6842759,2328193.12419249
50,immediate,10,fly,carriage,T,1,2328363.93018789,carriage,2328365.48913274,2328367.28092942
50,immediate,10,mechanic,spark,,1,2328367.49625443,spark,2328369.49685057,2328370.1367703
50,immediate,10,nose,deer,S,1,2328370.39603191,deer,2328373.26455232,2328373.84852148
50,immediate,10,tooth,mustard,,1,2328373.94578895,mustard,2328375.44043214,2328376.68835561
50,immediate,10,dress,pony,,1,2328376.86222456,clothes,2328378.82422823,2328381.14406887
50,immediate,10,vodka,hawk,,1,2328381.81185689,drink,2328384.20788457,2328384.85582579
50,immediate,10,chest,ant,,1,2328385.16160687,ant,2328386.58370898,2328387.01564514
50,immediate,10,shoe,kiss,,1,2328387.19482592,wall,2328389.4875538,2328389.96749299
50,immediate,10,corn,animal,S,1,2328390.21124046,animal,2328391.13545004,2328391.83937261
50,immediate,10,medicine,chart,T,1,2328392.1444664,cabinet,2328393.48727006,2328394.70318728
