subject,group,list,cue,target,practice,test,onset
8,immediate,4,peach,parade,S,1,511878.742107489
8,immediate,4,moose,machine,,1,511883.241667545
8,immediate,4,palace,mate,T,NA,511887.741236957
8,immediate,4,shoulder,snow,,NA,511892.240814822
8,immediate,4,diamond,brass,,1,511896.740331714
8,immediate,4,admiral,bird,T,1,511901.239964213
8,immediate,4,vice,wheat,S,NA,511905.739524872
8,immediate,4,book,cream,,1,511910.239106057
8,immediate,4,bone,breast,,NA,511914.738667622
8,immediate,5,record,steam,,1,512048.142691989
8,immediate,5,goat,corner,,NA,512052.642278305
8,immediate,5,cheek,herd,S,1,512057.141835342
8,immediate,5,necklace,cape,T,NA,512061.641403246
8,immediate,5,toast,clay,,NA,512066.140992883
8,immediate,5,bottle,fly,,NA,512070.640565918
8,immediate,5,pants,scar,T,1,512075.140135029
8,immediate,5,balloon,orchestra,,1,512079.639715308
8,immediate,5,pipe,farm,S,NA,512084.139271742
8,immediate,5,jelly,button,,1,512088.638839042
8,immediate,5,library,steam,,NA,512093.138413586
8,immediate,5,prisoner,corner,S,1,512097.637986923
8,immediate,5,kiss,herd,,NA,512102.13755362
8,immediate,5,wolf,cape,,1,512106.63715533
8,immediate,5,partner,clay,T,1,512111.136693049
8,immediate,5,maiden,fly,,1,512115.636257029
8,immediate,5,patch,scar,,NA,512120.135816179
8,immediate,5,essay,orchestra,S,NA,512124.635381668
8,immediate,5,brush,farm,,1,512129.134979455
8,immediate,5,steak,button,T,NA,512133.634573619
8,immediate,6,candy,novel,,1,512238.624628311
8,immediate,6,knife,hawk,T,NA,512243.124202856
8,immediate,6,garden,instrument,,NA,512247.623779815
8,immediate,6,rifle,paint,,NA,512252.123360698
8,immediate,6,mouse,rain,S,NA,512256.622930111
8,immediate,6,umbrella,grass,,NA,512261.122498618
8,immediate,6,axe,mole,T,1,512265.622087048
8,immediate,6,flood,pepper,,1,512270.121664912
8,immediate,6,magician,light,,1,512274.621232212
8,immediate,6,elephant,stomach,S,1,512279.120813398
8,immediate,6,passage,novel,,NA,512283.620398808
8,immediate,6,jacket,hawk,,1,512288.119974862
8,immediate,6,apartment,instrument,T,1,512292.619560575
8,immediate,6,tank,paint,S,1,512297.119165908
8,immediate,6,fort,rain,,1,512301.61872385
8,immediate,6,artist,grass,,1,512306.118300508
8,immediate,6,wedding,mole,,NA,512310.6178666
8,immediate,6,rocket,pepper,S,NA,512315.117436013
8,immediate,6,dollar,light,T,NA,512319.617019311
8,immediate,6,skirt,stomach,,NA,512324.116595063
8,immediate,7,battle,shell,T,NA,512746.46053918
8,immediate,7,coffee,mouth,,1,512750.960128515
8,immediate,7,swamp,chain,,NA,512755.459700947
8,immediate,7,store,brandy,,1,512759.959286961
8,immediate,7,key,hammer,,1,512764.458873579
8,immediate,7,queen,priest,T,1,512768.958449935
8,immediate,7,wind,stain,S,1,512773.458041383
8,immediate,7,cloud,orange,S,NA,512777.957622266
8,immediate,7,crown,missile,,NA,512782.457204357
8,immediate,7,pier,mansion,,NA,512786.956787655
8,immediate,7,garbage,shell,,1,512791.456367934
8,immediate,7,leaf,mouth,T,NA,512795.955950025
8,immediate,7,river,chain,,1,512800.455535134
8,immediate,7,garlic,brandy,,NA,512804.955117224
8,immediate,7,badge,hammer,S,NA,512809.454700522
8,immediate,7,barrel,priest,,NA,512813.95428382
8,immediate,7,bus,stain,,NA,512818.453865911
8,immediate,7,spot,orange,,1,512822.953448605
8,immediate,7,cheese,missile,S,1,512827.453029187
8,immediate,7,mayor,mansion,T,1,512831.952611881
8,immediate,8,soup,butterfly,,1,512937.642867212
8,immediate,8,spice,tent,,1,512942.142435719
8,immediate,8,wallet,animal,T,1,512946.641991851
8,immediate,8,banner,corridor,,1,512951.141601711
8,immediate,8,jewel,arrow,,NA,512955.641199196
8,immediate,8,sail,whip,S,NA,512960.140771024
8,immediate,8,tail,gun,T,NA,512964.64036549
8,immediate,8,salt,hood,,NA,512969.139945468
8,immediate,8,statue,president,S,1,512973.639528162
8,immediate,8,dust,ranch,,NA,512978.139064674
8,immediate,8,banana,butterfly,,NA,512982.638679364
8,immediate,8,physician,tent,T,NA,512987.13827534
8,immediate,8,thread,animal,,NA,512991.637856525
8,immediate,8,radio,corridor,S,NA,512996.13744586
8,immediate,8,racket,arrow,S,1,513000.637027347
8,immediate,8,plane,whip,,1,513005.136610041
8,immediate,8,basket,gun,,1,513009.636193641
8,immediate,8,scissors,hood,T,1,513014.135773015
8,immediate,8,straw,president,,NA,513018.63535752
8,immediate,8,sheep,ranch,,1,513023.134941724
8,immediate,9,whistle,cereal,,1,513129.441783515
8,immediate,9,barn,closet,,NA,513133.941368322
8,immediate,9,pudding,rock,,NA,513138.440947696
8,immediate,9,chart,neck,,1,513142.940529183
8,immediate,9,bedroom,park,,NA,513147.440094068
8,immediate,9,lightning,rash,S,1,513151.939676461
8,immediate,9,forest,porch,T,NA,513156.439272134
8,immediate,9,bite,prison,S,NA,513160.93884034
8,immediate,9,bean,horse,T,1,513165.438433297
8,immediate,9,suit,pumpkin,,1,513169.938014482
8,immediate,9,nose,cereal,S,NA,513174.437600195
8,immediate,9,giant,closet,S,1,513178.937139725
8,immediate,9,cat,rock,T,1,513183.436762867
8,immediate,9,path,neck,,NA,513187.936342845
8,immediate,9,newspaper,park,,1,513192.435925237
8,immediate,9,detective,rash,,NA,513196.935504611
8,immediate,9,beard,porch,,1,513201.43509455
8,immediate,9,tea,prison,,1,513205.93467332
8,immediate,9,highway,horse,,NA,513210.43425541
8,immediate,9,carriage,pumpkin,T,NA,513214.933840218
8,immediate,10,gorilla,factory,,1,513323.70705381
8,immediate,10,whale,fuel,,1,513328.206685705
8,immediate,10,menu,camera,T,NA,513332.70626357
8,immediate,10,guitar,helmet,S,NA,513337.20584717
8,immediate,10,poster,briefcase,,NA,513341.705428053
8,immediate,10,bullet,portrait,S,1,513346.204997466
8,immediate,10,bolt,belly,T,1,513350.70458831
8,immediate,10,policeman,tomb,,1,513355.204151082
8,immediate,10,wheel,chair,,NA,513359.703750077
8,immediate,10,bourbon,forehead,,NA,513364.203284475
8,immediate,10,tobacco,factory,T,NA,513368.702911843
8,immediate,10,restaurant,fuel,S,NA,513373.202490311
8,immediate,10,puppy,camera,,1,513377.702067271
8,immediate,10,sock,helmet,,1,513382.201614347
8,immediate,10,chicken,briefcase,T,1,513386.701230244
8,immediate,10,choir,portrait,,NA,513391.200811128
8,immediate,10,dame,belly,,NA,513395.700392916
8,immediate,10,ribbon,tomb,,NA,513400.199970781
8,immediate,10,satellite,chair,,1,513404.699548344
8,immediate,10,spark,forehead,S,1,513409.199133151
