subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
39,delay,1,card,bloom,S,1,1880727.59414611,,NaN,NaN,1
39,delay,1,lightning,wood,S,NaN,1880732.0937676,,NaN,NaN,1
39,delay,1,station,prisoner,S,NaN,1880736.59344765,,NaN,NaN,1
39,delay,1,rash,cross,S,1,1880741.09306521,,NaN,NaN,1
39,delay,2,jail,wire,S,1,1880889.86444522,,NaN,NaN,1
39,delay,2,leaf,racket,S,NaN,1880894.36408905,,NaN,NaN,1
39,delay,2,milk,copper,S,1,1880898.86369273,,NaN,NaN,1
39,delay,2,helmet,bracelet,S,NaN,1880903.36336523,,NaN,NaN,1
39,delay,3,fruit,road,S,NaN,1881097.71446475,,NaN,NaN,1
39,delay,3,hall,chin,S,1,1881102.21410103,,NaN,NaN,1
39,delay,3,envelope,plane,S,1,1881106.71375361,,NaN,NaN,1
39,delay,3,puppy,soldier,S,NaN,1881111.21337872,,NaN,NaN,1
39,delay,4,mail,tower,S,NaN,1881253.7686435,,NaN,NaN,1
39,delay,4,blood,missile,S,1,1881258.26829759,,NaN,NaN,1
39,delay,4,cabin,lung,S,1,1881262.7679239,,NaN,NaN,1
39,delay,4,plate,forest,S,NaN,1881267.2675626,,NaN,NaN,1
39,delay,5,screw,iron,S,NaN,1881453.56931075,,NaN,NaN,1
39,delay,5,vodka,doll,S,1,1881458.06893375,,NaN,NaN,1
39,delay,5,globe,colonel,S,NaN,1881462.56858844,,NaN,NaN,1
39,delay,5,band,knife,S,1,1881467.06822683,,NaN,NaN,1
39,delay,6,bear,steam,S,1,1881928.16467933,,NaN,NaN,1
39,delay,6,wallet,frame,S,NaN,1881932.66433312,,NaN,NaN,1
39,delay,6,alley,sock,S,NaN,1881937.16399083,,NaN,NaN,1
39,delay,6,book,hook,S,1,1881941.66361503,,NaN,NaN,1
39,delay,7,cell,hood,S,NaN,1882143.34747559,,NaN,NaN,1
39,delay,7,brat,lawyer,S,1,1882147.84711187,,NaN,NaN,1
39,delay,7,ranch,snow,S,1,1882152.34675359,,NaN,NaN,1
39,delay,7,jury,toe,S,NaN,1882156.84639137,,NaN,NaN,1
39,delay,8,tooth,soap,S,NaN,1882309.91748542,,NaN,NaN,1
39,delay,8,telephone,clock,S,1,1882314.41712864,,NaN,NaN,1
39,delay,8,tiger,nose,S,NaN,1882318.91678333,,NaN,NaN,1
39,delay,8,root,spoon,S,1,1882323.41640814,,NaN,NaN,1
39,delay,9,photograph,sting,S,NaN,1882526.91680295,,NaN,NaN,1
39,delay,9,banner,market,S,1,1882531.41644406,,NaN,NaN,1
39,delay,9,shark,bomb,S,1,1882535.91608335,,NaN,NaN,1
39,delay,9,juice,wheel,S,NaN,1882540.41571903,,NaN,NaN,1
39,delay,10,bishop,camel,S,1,1882688.15390836,,NaN,NaN,1
39,delay,10,crowd,tomb,S,NaN,1882692.65356003,,NaN,NaN,1
39,delay,10,crown,chair,S,NaN,1882697.15318725,,NaN,NaN,1
39,delay,10,bus,salad,S,1,1882701.65282685,,NaN,NaN,1
39,delay,1,card,bloom,S,1,1880773.8070781,,NaN,NaN,2
39,delay,1,lightning,wood,S,NaN,1880778.30672827,,NaN,NaN,2
39,delay,1,station,prisoner,S,NaN,1880782.80639956,,NaN,NaN,2
39,delay,1,rash,cross,S,1,1880787.3060129,,NaN,NaN,2
39,delay,2,jail,wire,S,1,1880933.87758748,,NaN,NaN,2
39,delay,2,leaf,racket,S,NaN,1880938.37725062,,NaN,NaN,2
39,delay,2,milk,copper,S,1,1880942.8768712,,NaN,NaN,2
39,delay,2,helmet,bracelet,S,NaN,1880947.3765099,,NaN,NaN,2
39,delay,3,fruit,road,S,NaN,1881137.7112797,,NaN,NaN,2
39,delay,3,hall,chin,S,1,1881142.21089455,,NaN,NaN,2
39,delay,3,envelope,plane,S,1,1881146.71055256,,NaN,NaN,2
39,delay,3,puppy,soldier,S,NaN,1881151.21017465,,NaN,NaN,2
39,delay,4,mail,tower,S,NaN,1881292.09889773,,NaN,NaN,2
39,delay,4,blood,missile,S,1,1881296.59855091,,NaN,NaN,2
39,delay,4,cabin,lung,S,1,1881301.09821496,,NaN,NaN,2
39,delay,4,plate,forest,S,NaN,1881305.59782679,,NaN,NaN,2
39,delay,5,screw,iron,S,NaN,1881496.94916628,,NaN,NaN,2
39,delay,5,vodka,doll,S,1,1881501.44875064,,NaN,NaN,2
39,delay,5,globe,colonel,S,NaN,1881505.94845121,,NaN,NaN,2
39,delay,5,band,knife,S,1,1881510.44810953,,NaN,NaN,2
39,delay,6,bear,steam,S,1,1881978.02736692,,NaN,NaN,2
39,delay,6,wallet,frame,S,NaN,1881982.52700893,,NaN,NaN,2
39,delay,6,alley,sock,S,NaN,1881987.02663163,,NaN,NaN,2
39,delay,6,book,hook,S,1,1881991.52628904,,NaN,NaN,2
39,delay,7,cell,hood,S,NaN,1882193.86008419,,NaN,NaN,2
39,delay,7,brat,lawyer,S,1,1882198.35973979,,NaN,NaN,2
39,delay,7,ranch,snow,S,1,1882202.85936128,,NaN,NaN,2
39,delay,7,jury,toe,S,NaN,1882207.3590214,,NaN,NaN,2
39,delay,8,tooth,soap,S,NaN,1882361.09672325,,NaN,NaN,2
39,delay,8,telephone,clock,S,1,1882365.59634987,,NaN,NaN,2
39,delay,8,tiger,nose,S,NaN,1882370.09598887,,NaN,NaN,2
39,delay,8,root,spoon,S,1,1882374.59564567,,NaN,NaN,2
39,delay,9,photograph,sting,S,NaN,1882572.09652313,,NaN,NaN,2
39,delay,9,banner,market,S,1,1882576.59616514,,NaN,NaN,2
39,delay,9,shark,bomb,S,1,1882581.09580323,,NaN,NaN,2
39,delay,9,juice,wheel,S,NaN,1882585.59544826,,NaN,NaN,2
39,delay,10,bishop,camel,S,1,1882740.49971476,,NaN,NaN,2
39,delay,10,crowd,tomb,S,NaN,1882744.99936673,,NaN,NaN,2
39,delay,10,crown,chair,S,NaN,1882749.4990003,,NaN,NaN,2
39,delay,10,bus,salad,S,1,1882753.99865408,,NaN,NaN,2
