subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
74,delay,1,collar,shield,T,NaN,323214.96903589,,NaN,NaN,1
74,delay,1,pound,river,T,1,323223.001598599,river,323228.574642156,323229.294585107,1
74,delay,1,jewel,closet,T,NaN,323234.600936943,closet,323237.134249147,323237.902223128,1
74,delay,1,goat,peach,T,1,323238.384037248,peach,323239.65414682,323240.350110477,1
74,delay,2,swamp,forehead,T,1,323375.293278397,forehead,323380.360469679,323382.088306016,1
74,delay,2,smoke,rash,T,NaN,323383.875803073,rash,323386.248135772,323386.776111262,1
74,delay,2,beer,mechanic,T,NaN,323387.025620453,mechanic,323390.128034954,323391.25591023,1
74,delay,2,cafe,fuel,T,1,323391.658692384,fuel,323392.983854931,323393.615823599,1
74,delay,3,camel,beef,T,1,323568.732326059,beef,323570.800573818,323571.368558665,1
74,delay,3,gallery,bloom,T,NaN,323571.698523952,bloom,323573.768429775,323574.576386851,1
74,delay,3,golf,pipe,T,NaN,323574.764991095,pipe,323575.984292312,323576.528328655,1
74,delay,3,parade,blouse,T,1,323576.714876694,blouse,323577.960266534,323578.920213408,1
74,delay,4,college,lightning,T,NaN,323709.874364152,lightning,323712.658782336,323714.834646986,1
74,delay,4,frame,tide,T,1,323715.457026774,tide,323716.850578043,323717.30653174,1
74,delay,4,cloth,lane,T,NaN,323717.52363126,lane,323718.69850252,323719.178446678,1
74,delay,4,sword,highway,T,1,323719.406833892,highway,323720.7544209,323721.738335295,1
74,delay,5,willow,kiss,T,NaN,323895.480559027,kiss,323897.267165022,323897.803106946,1
74,delay,5,canal,seal,T,1,323897.996767787,seal,323899.651028404,323900.227010474,1
74,delay,5,breakfast,nurse,T,NaN,323900.429965287,nurse,323902.122954511,323903.178897643,1
74,delay,5,seed,duck,T,1,323903.496446316,duck,323904.930796583,323905.394797006,1
74,delay,6,brandy,child,T,NaN,324349.754961514,child,324351.82457092,324352.480389689,1
74,delay,6,blade,sign,T,1,324352.704462857,sign,324355.016346705,324355.448305412,1
74,delay,6,soil,tape,T,1,324355.637627154,tape,324356.960286758,324357.424248845,1
74,delay,6,bracelet,cocktail,T,NaN,324357.537519696,cocktail,324358.672221317,324359.720140059,1
74,delay,7,costume,turkey,T,1,324532.427992997,turkey,324535.728928431,324536.440863594,1
74,delay,7,fruit,ticket,T,NaN,324536.644093694,ticket,324537.80881403,324538.456802499,1
74,delay,7,light,vest,T,1,324538.627329832,,NaN,NaN,1
74,delay,7,club,anchor,T,NaN,324546.660209182,anchor,324548.424377434,324549.256334028,1
74,delay,8,clown,carpet,T,1,324679.969638685,carpet,324681.602917987,324682.602850373,1
74,delay,8,roof,flood,T,NaN,324683.219178967,flood,324684.530809563,324685.170782396,1
74,delay,8,messenger,fireplace,T,NaN,324685.369061547,fireplace,324687.242713031,324689.434599595,1
74,delay,8,apartment,cookie,T,1,324689.652169398,,NaN,NaN,1
74,delay,9,bean,banner,T,NaN,324872.592144647,banner,324876.618936279,324877.378871683,1
74,delay,9,puppy,bourbon,T,1,324877.774871865,bourbon,324879.610823146,324881.898674575,1
74,delay,9,cereal,suitcase,T,1,324882.341291919,suitcase,324884.194632799,324885.722514111,1
74,delay,9,monk,horn,T,NaN,324886.007737028,horn,324887.218485919,324887.658453319,1
74,delay,10,coffin,president,T,1,325019.750532464,president,325021.580973166,325023.94885478,1
74,delay,10,button,jury,T,NaN,325024.166632256,jury,325027.804720034,325028.348671255,1
74,delay,10,animal,brass,T,1,325028.549672794,brass,325029.68461499,325030.276593619,1
74,delay,10,worm,aspirin,T,NaN,325030.432932778,aspirin,325032.596527816,325034.276427601,1
74,delay,1,collar,shield,T,NaN,323264.599549337,shield,323268.10096894,323269.012933985,2
74,delay,1,pound,river,T,1,323269.748938996,river,323271.028905189,323271.860834918,2
74,delay,1,jewel,closet,T,NaN,323272.165435721,closet,323273.332809925,323274.100738326,2
74,delay,1,goat,peach,T,1,323274.36537354,peach,323276.372655981,323277.028596396,2
74,delay,2,swamp,forehead,T,1,323417.924190588,forehead,323419.230816203,323421.93466238,2
74,delay,2,smoke,rash,T,NaN,323422.390288267,rash,323423.550584986,323423.974601407,2
74,delay,2,beer,mechanic,T,NaN,323424.156855927,mechanic,323425.150536388,323426.510456096,2
74,delay,2,cafe,fuel,T,1,323426.806705605,fuel,323427.926411905,323428.414397959,2
74,delay,3,camel,beef,T,1,323603.230385765,beef,323604.367185547,323604.951149748,2
74,delay,3,gallery,bloom,T,NaN,323605.246581545,bloom,323606.343077666,323607.207072957,2
74,delay,3,golf,pipe,T,NaN,323607.429826134,pipe,323608.407031,323609.278979142,2
74,delay,3,parade,blouse,T,1,323609.496374777,blouse,323610.590926982,323611.606861058,2
74,delay,4,college,lightning,T,NaN,323746.022320625,lightning,323747.21733768,323748.745235896,2
74,delay,4,frame,tide,T,1,323749.038509161,tide,323750.321205892,323750.721149446,2
74,delay,4,cloth,lane,T,NaN,323750.905055993,lane,323752.025107006,323752.649075734,2
74,delay,4,sword,highway,T,1,323752.904944309,highway,323754.057028585,323755.128964955,2
74,delay,5,willow,kiss,T,NaN,323929.695291437,kiss,323931.097771439,323931.673719098,2
74,delay,5,canal,seal,T,1,323931.86151227,seal,323932.881683721,323933.465648525,2
74,delay,5,breakfast,nurse,T,NaN,323933.711409641,nurse,323934.657619004,323935.45756286,2
74,delay,5,seed,duck,T,1,323935.67795919,duck,323937.785505448,323938.185445078,2
74,delay,6,brandy,child,T,NaN,324384.003051103,child,324385.423103022,324386.271044704,2
74,delay,6,blade,sign,T,1,324386.535887289,sign,324387.807027076,324388.254967249,2
74,delay,6,soil,tape,T,1,324388.435780736,tape,324389.414934348,324389.85489722,2
74,delay,6,bracelet,cocktail,T,NaN,324390.002372242,cocktail,324391.094865224,324392.086821818,2
74,delay,7,costume,turkey,T,1,324573.675674786,turkey,324575.071311238,324575.823253947,2
74,delay,7,fruit,ticket,T,NaN,324576.20851067,ticket,324577.423188747,324578.143135018,2
74,delay,7,light,vest,T,1,324578.308377554,jacket,324579.359143349,324579.895094932,2
74,delay,7,club,anchor,T,NaN,324580.07496091,anchor,324580.959108636,324581.719011138,2
74,delay,8,clown,carpet,T,1,324721.733997404,carpet,324723.441234266,324724.625149265,2
74,delay,8,roof,flood,T,NaN,324724.900164508,flood,324725.785139304,324726.465044825,2
74,delay,8,messenger,fireplace,T,NaN,324726.600072746,fireplace,324728.176971234,324729.3289559,2
74,delay,8,apartment,cookie,T,1,324729.71655951,reed,324730.880877479,324731.36887772,2
74,delay,9,bean,banner,T,NaN,324911.923285037,banner,324913.177392919,324913.841418395,2
74,delay,9,puppy,bourbon,T,1,324914.206161671,bourbon,324915.809330194,324916.961261433,2
74,delay,9,cereal,suitcase,T,1,324917.239324459,suitcase,324918.249206134,324919.825162848,2
74,delay,9,monk,horn,T,NaN,324920.005838389,horn,324921.13711582,324921.481025386,2
74,delay,10,coffin,president,T,1,325058.731687645,president,325059.971359836,325061.115357542,2
74,delay,10,button,jury,T,NaN,325061.781131033,jury,325063.051304597,325063.563248212,2
74,delay,10,animal,brass,T,1,325063.781067041,brass,325064.995177337,325065.595136889,2
74,delay,10,worm,aspirin,T,NaN,325065.78096411,aspirin,325067.02709137,325068.995002264,2
