sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,owl,pool,1,2777646.68930899,NaN,NaN,NaN,NaN,,NaN,9,2777840.48280318,NaN,2777842.33990628,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,mountain,bubble,2,2777650.70580731,NaN,NaN,NaN,NaN,,NaN,21,2777901.06416705,NaN,2777903.45077762,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,pillow,purse,3,2777654.72235695,NaN,NaN,NaN,NaN,,NaN,12,2777851.38244886,2777855.56824333,2777857.19218298,candy,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,bus,ceiling,4,2777658.73885618,NaN,NaN,NaN,NaN,,NaN,24,2777910.39715988,NaN,2777912.28320749,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,fence,apartment,5,2777662.7553874,NaN,NaN,NaN,NaN,,NaN,17,2777882.23144739,2777884.28775497,2777885.23971587,apartment,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,paper,bloom,6,2777666.77193492,NaN,NaN,NaN,NaN,,NaN,23,2777907.11396296,NaN,2777910.3871189,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,elephant,page,7,2777670.78844472,NaN,NaN,NaN,NaN,,NaN,25,2777912.2971373,NaN,2777916.17940656,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,pencil,queen,8,2777674.8049699,NaN,NaN,NaN,NaN,,NaN,16,2777873.38173587,NaN,2777882.21181881,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,briefcase,string,9,2777678.82149418,NaN,NaN,NaN,NaN,,NaN,20,2777898.86426769,NaN,2777901.04364074,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,pearl,cheek,10,2777682.83804925,NaN,NaN,NaN,NaN,,NaN,5,2777817.18355559,NaN,2777826.68422028,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,ring,judge,11,2777686.85455572,NaN,NaN,NaN,NaN,,NaN,13,2777858.36554998,2777863.52008771,2777864.05607968,judge,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,drum,breast,12,2777690.87108453,NaN,NaN,NaN,NaN,,NaN,14,2777864.56534912,2777866.92804232,2777868.81595268,breast,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,camera,package,13,2777694.88761847,NaN,NaN,NaN,NaN,,NaN,11,2777847.71587185,2777849.41635349,2777850.3283059,package,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,tree,surf,14,2777698.9041503,NaN,NaN,NaN,NaN,,NaN,4,2777807.08389584,2777811.44900662,2777812.66497566,apartme,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,wheat,laundry,15,2777702.92067247,NaN,NaN,NaN,NaN,,NaN,6,2777826.69992532,2777829.66466294,2777831.05664114,laundry,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,pen,missile,16,2777706.93722452,NaN,NaN,NaN,NaN,,NaN,19,2777889.03124889,NaN,2777898.85158575,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,mustard,mule,17,2777710.95375001,NaN,NaN,NaN,NaN,,NaN,22,2777903.46407776,2777906.02336769,2777906.59932016,mule,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,anchor,spray,18,2777714.97028515,NaN,NaN,NaN,NaN,,NaN,1,2777785.58459495,NaN,2777795.58566654,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,crown,ridge,19,2777718.98679072,NaN,NaN,NaN,NaN,,NaN,18,2777886.53127847,2777887.9356135,2777888.39964206,ridge,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,foot,trail,20,2777723.00332587,NaN,NaN,NaN,NaN,,NaN,2,2777795.60093177,2777797.40919886,2777799.96918186,splash,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,hose,ranch,21,2777727.01989452,NaN,NaN,NaN,NaN,,NaN,15,2777869.39852519,NaN,2777873.36338777,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,doll,whip,22,2777731.03639284,NaN,NaN,NaN,NaN,,NaN,3,2777801.50073382,2777804.98512537,2777805.49704542,whip,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,whale,bedroom,23,2777735.05293463,NaN,NaN,NaN,NaN,,NaN,7,2777831.5997328,2777833.36062064,2777835.0725282,bedroom,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,candy,court,24,2777739.06944744,NaN,NaN,NaN,NaN,,NaN,8,2777835.54961118,2777839.27249517,2777839.89649912,court,1
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,1,N,C,clock,dough,25,2777743.08599647,NaN,NaN,NaN,NaN,,NaN,10,2777842.3494172,NaN,2777847.70006176,,0
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,C,piano,dollar,26,NaN,NaN,2777936.21304978,NaN,NaN,,NaN,32,2778784.2360154,2778786.39989441,2778786.39989441,dollar,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,S,moose,passage,27,NaN,11,2778176.33867561,NaN,NaN,,NaN,36,2778796.05235748,2778801.79163957,2778801.79163957,reading,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,T,mouse,sack,28,NaN,6,2778131.74010194,NaN,2778141.75091267,,NaN,NaN,NaN,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,T,desk,aspirin,29,NaN,7,2778141.75643817,NaN,2778151.75734102,,NaN,37,2778804.7520727,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,T,cage,frame,30,NaN,3,2778114.25733197,NaN,2778121.8479864,,NaN,26,2778764.6866442,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,C,frog,sack,31,NaN,NaN,2777961.29558364,NaN,NaN,,NaN,43,2778840.86758782,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,T,bow,clay,32,NaN,2,2778111.12409903,2778113.41969807,2778113.77169012,clay,NaN,NaN,NaN,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,C,apple,clay,33,NaN,NaN,2777971.32855131,NaN,NaN,,NaN,44,2778844.5674748,2778846.12682873,2778846.12682873,clay,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,C,cave,chest,34,NaN,NaN,2777976.34505114,NaN,NaN,,NaN,34,2778789.71922367,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,T,cloud,rocket,35,NaN,5,2778129.04019745,2778130.7394285,2778131.25131565,rocket,NaN,NaN,NaN,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,C,camel,rocket,36,NaN,NaN,2777986.37806136,NaN,NaN,,NaN,27,2778767.8865336,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,T,sword,furniture,37,NaN,1,2778102.07437737,NaN,2778111.1195108,,NaN,NaN,NaN,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,S,statue,pocket,38,NaN,15,2778196.40468459,NaN,NaN,,NaN,42,2778830.85120812,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,S,record,closet,39,NaN,14,2778191.38819774,NaN,NaN,,NaN,35,2778792.01913625,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,T,tape,cord,40,NaN,9,2778156.95595477,2778160.01889779,2778160.49881944,cord,NaN,NaN,NaN,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,S,shield,coal,41,NaN,13,2778186.37171692,NaN,NaN,,NaN,39,2778811.8185399,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,T,cow,porch,42,NaN,8,2778151.7727276,2778155.94696817,2778156.45893109,porch,NaN,45,2778846.96740241,2778850.14280695,2778850.14280695,porch,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,T,squirrel,armor,43,NaN,10,2778161.85580904,2778163.53881887,2778165.36280639,armor,NaN,33,2778788.08594455,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,C,shark,furniture,44,NaN,NaN,2778026.51011041,NaN,NaN,,NaN,29,2778772.85307572,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,C,brick,light,45,NaN,NaN,2778031.52661507,NaN,NaN,,NaN,41,2778826.13473105,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,C,toilet,menu,46,NaN,NaN,2778036.54313211,NaN,NaN,,NaN,30,2778774.40304309,2778778.97603463,2778778.97603463,menu,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,C,dress,boat,47,NaN,NaN,2778041.55964733,NaN,NaN,,NaN,38,2778807.43532614,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,R,C,skull,cord,48,NaN,NaN,2778046.57614022,NaN,NaN,,NaN,28,2778770.33650314,NaN,NaN,,NaN
42,delay,pilot4,2015-02-27-1527m51s,2777460.57793567,2,N,S,pipe,stake,49,NaN,12,2778181.35518691,NaN,NaN,,NaN,40,2778816.11838668,NaN,NaN,,NaN
