subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
122,1,pilot3,2014-12-04-1244m15s,1,1,N,T,5,dough,gate,14,lion,,7,bread,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,23,scissors,rice,9,cord,,23,hand,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,9,brake,pound,,,,22,automobile,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,7,cereal,table,,,,12,table,
122,1,pilot3,2014-12-04-1244m15s,1,1,N,C,1,rabbit,mouth,,,,21,mouth,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,11,rain,juice,,,,5,spring,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,17,mule,telephone,8,,,14,horse,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,17,drill,beef,7,,,13,beef,
122,1,pilot3,2014-12-04-1244m15s,1,1,N,T,5,automobile,bowl,12,car,,8,sand,
122,1,pilot3,2014-12-04-1244m15s,1,1,N,S,3,corn,jury,5,,,9,field,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,19,cord,cake,11,pencil,,11,church,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,13,fork,television,3,,,16,television,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,15,spring,liquor,6,,,2,liqour,
122,1,pilot3,2014-12-04-1244m15s,1,1,N,C,1,laundry,rock,,,,10,rain,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,21,doll,thunder,15,cord,,24,baloon,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,21,saddle,mattress,13,bush,,4,horse,
122,1,pilot3,2014-12-04-1244m15s,1,1,N,S,3,gorilla,lung,1,,,15,lung,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,19,elephant,balloon,10,ballon,,1,ballon,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,T,23,wire,vest,16,pencil,,17,bend,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,15,rope,cage,4,,,3,fence,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,9,toad,sand,,,,19,road,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,S,13,meat,pile,2,,,18,drill,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,7,worm,duck,,,,20,duck,
122,1,pilot3,2014-12-04-1244m15s,1,1,R,C,11,gift,hotel,,,,6,hotel,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,16,moon,cage,30,,,34,cage,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,22,cape,thunder,27,,,36,cod,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,S,4,turtle,weed,29,,,35,leap,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,14,officer,pile,,,,46,police,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,C,2,mouse,quarter,,,,31,deer,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,8,lightning,duck,,,,29,port,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,10,spice,sand,28,,,26,sand,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,12,banana,hotel,19,automobile,,39,toad,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,20,plane,cake,,,,28,rabbit,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,T,6,church,spider,20,spider,,47,hook,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,22,stove,mattress,25,,,45,microwave,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,T,6,movie,mole,22,blanket,,38,magazine,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,12,leaf,juice,23,tea,,25,green,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,S,4,garlic,coach,26,,,30,tomato,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,8,beard,table,,,,40,leaf,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,24,knee,vest,17,pencil,,44,bend,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,18,candy,beef,24,corn,,43,corn,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,16,magazine,liquor,32,,,27,liquor,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,S,10,shoe,pound,31,,,41,cage,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,18,frog,telephone,18,cord,,32,leaf,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,T,24,mayor,rice,21,rice,,48,rice,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,20,restaurant,balloon,,,,42,liqour,
122,1,pilot3,2014-12-04-1244m15s,1,2,N,C,2,cane,jelly,,,,37,fence,
122,1,pilot3,2014-12-04-1244m15s,1,2,R,C,14,chart,television,,,,33,table,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,T,19,elbow,toothbrush,47,knee,,65,knee,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,S,13,horse,ribbon,40,,,50,moose,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,S,15,thread,janitor,36,,,54,cage,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,T,19,clock,pony,41,spider,,66,time,
122,1,pilot3,2014-12-04-1244m15s,2,1,N,T,5,badge,thumb,42,frog,,58,officer,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,C,9,pigeon,farm,,,,53,stool,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,T,21,glove,hall,45,apple,,68,hand,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,T,23,fence,cross,44,ch,,55,cord,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,T,23,pier,spoon,46,pencil,,56,pencil,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,C,9,robin,bush,,,,70,bush,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,S,17,leopard,cent,33,,,72,television,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,S,13,sweat,satellite,37,,,64,tears,
122,1,pilot3,2014-12-04-1244m15s,2,1,N,S,3,hook,minister,35,,,63,cage,
122,1,pilot3,2014-12-04-1244m15s,2,1,N,S,3,chin,hood,34,,,61,face,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,C,7,desk,bottle,,,,62,table,
122,1,pilot3,2014-12-04-1244m15s,2,1,N,C,1,peach,brick,,,,67,apple,
122,1,pilot3,2014-12-04-1244m15s,2,1,R,C,11,partner,cannon,,,,51,crime,
122,1,pilot3,2014-12-04-1244m15s,2,1,N,C,1,colonel,pencil,,,,52,hotel,
