subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
43,delay,7,banner,lemon,S,1,1887350.96823496,,NaN,NaN,2
43,delay,8,heel,cross,S,1,1887501.73790364,,NaN,NaN,2
43,delay,8,strawberry,prisoner,S,NaN,1887506.23748724,,NaN,NaN,2
43,delay,8,sack,coast,S,NaN,1887510.73710042,,NaN,NaN,2
43,delay,8,bowl,owl,S,1,1887515.2366798,,NaN,NaN,2
43,delay,9,telephone,morgue,S,NaN,1887709.80255901,,NaN,NaN,2
43,delay,9,piano,golf,S,1,1887714.30215801,,NaN,NaN,2
43,delay,9,arrow,closet,S,1,1887718.80175398,,NaN,NaN,2
43,delay,9,window,coach,S,NaN,1887723.30138618,,NaN,NaN,2
43,delay,10,ring,satellite,S,NaN,1887870.73817772,,NaN,NaN,2
43,delay,10,gravy,balloon,S,1,1887875.2377749,,NaN,NaN,2
43,delay,10,pepper,chest,S,NaN,1887879.7373742,,NaN,NaN,2
43,delay,10,garden,plug,S,1,1887884.23696354,,NaN,NaN,2
