subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
76,delay,1,bowl,truck,T,1,672574.499716261,frog,672582.332358055,672583.076254943,1
76,delay,1,lunch,cape,T,NaN,672583.448892813,cap,672588.844023665,672589.211972894,1
76,delay,1,puppy,orchestra,T,1,672589.698528781,ostestrat,672594.603782789,672600.467567086,1
76,delay,1,pepper,frog,T,NaN,672600.814550696,frog,672602.827465966,672603.491438317,1
76,delay,2,shrimp,bread,T,1,672751.206414018,bread,672754.781238492,672755.989170515,1
76,delay,2,heel,sun,T,NaN,672757.972340246,sun,672759.42902291,672759.884981436,1
76,delay,2,menu,ceiling,T,1,672760.155585439,,NaN,NaN,1
76,delay,2,cloth,magician,T,NaN,672768.188483806,ceiling,672775.540405083,672777.620256271,1
76,delay,3,passenger,hotel,T,1,672961.027964321,hotel,672963.044694075,672965.628512783,1
76,delay,3,peach,mayor,T,NaN,672965.977358508,,NaN,NaN,1
76,delay,3,station,king,T,1,672975.010174771,passager,672977.388075704,672981.73987443,1
76,delay,3,crane,jacket,T,NaN,672982.593076459,jacket,672984.499784177,672986.539661022,1
76,delay,4,shirt,coffee,T,1,673141.767807359,coffe,673143.453289565,673144.237252256,1
76,delay,4,mule,butter,T,NaN,673144.550651393,brick,673149.789030155,673151.020890157,1
76,delay,4,port,forest,T,NaN,673151.583607413,,NaN,NaN,1
76,delay,4,camera,church,T,1,673159.616475595,bone,673163.548434,673165.076335235,1
76,delay,5,path,flesh,T,NaN,673354.089228169,flesh,673356.980478131,673359.052347188,1
76,delay,5,newspaper,scratch,T,1,673359.388605753,scrach,673362.036243774,673366.476105527,1
76,delay,5,crown,cannon,T,1,673366.90484983,,NaN,NaN,1
76,delay,5,avenue,shield,T,NaN,673374.937732802,honeymoon,673378.283592019,673382.747381146,1
76,delay,6,court,nose,T,NaN,673844.428388723,,NaN,NaN,1
76,delay,6,island,pier,T,1,673852.46095264,pie,673854.416049685,673854.959968909,1
76,delay,6,mouth,nurse,T,1,673855.477468683,toothbrash,673863.759762746,673874.53517945,1
76,delay,6,chart,pie,T,NaN,673874.893029974,pen,673880.214960005,673880.606925352,1
76,delay,7,butcher,chain,T,NaN,674065.01604576,,NaN,NaN,1
76,delay,7,ambulance,spoon,T,1,674073.048590359,,NaN,NaN,1
76,delay,7,ship,battle,T,1,674081.081470011,,NaN,NaN,1
76,delay,7,reed,scissors,T,NaN,674093.114131124,,NaN,NaN,1
76,delay,8,desk,janitor,T,NaN,674254.838715023,,NaN,NaN,1
