subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
42,immediate,6,smoke,camel,,1,1887086.3456923,camel,1887087.33399316,1887087.90195558
42,immediate,6,cabinet,bucket,T,1,1887088.17889615,bucket,1887089.08591153,1887091.42173054
42,immediate,6,pen,roof,S,1,1887091.61194098,roof,1887093.16561716,1887093.99760336
42,immediate,6,spaghetti,brain,,1,1887094.31173886,meal,1887097.9253095,1887099.10123098
42,immediate,6,umbrella,sweat,T,1,1887099.42803937,sweat,1887100.64511264,1887102.06107858
42,immediate,6,candy,channel,,1,1887102.44441014,channel,1887103.316968,1887104.39690182
42,immediate,6,machine,cereal,S,1,1887104.6775786,,NaN,NaN
42,immediate,6,floor,sock,,1,1887113.71018944,sock,1887117.70003332,1887118.132038
42,immediate,7,basket,paint,T,1,1887602.57146652,paint,1887603.46864694,1887604.04457923
42,immediate,7,pile,scissors,,1,1887604.25434277,sock,1887609.20426426,1887609.9002064
42,immediate,7,chin,cake,,1,1887610.37052223,cake,1887611.31612736,1887611.71608112
42,immediate,7,church,bullet,,1,1887611.9203973,bullet,1887612.85201592,1887614.36390251
42,immediate,7,thunder,jacket,S,1,1887614.63686176,jacket,1887616.10783168,1887617.16372581
42,immediate,7,football,lobster,S,1,1887617.80321753,,NaN,NaN
42,immediate,7,highway,powder,,1,1887626.83589085,saddle,1887632.11478253,1887633.15472243
42,immediate,7,ball,suit,T,1,1887633.45199847,package,1887634.54661003,1887635.56254192
42,immediate,7,dice,package,,1,1887635.73516244,saddle,1887640.38624826,1887641.29015677
42,immediate,7,test,saddle,,1,1887641.51798684,saddle,1887645.47393886,1887646.36985486
42,immediate,8,light,mistress,,1,1887833.20306323,mistress,1887834.40571836,1887835.94959127
42,immediate,8,blouse,messenger,,1,1887836.13582674,messenger,1887837.10950239,1887838.62140678
42,immediate,8,skull,willow,,1,1887838.80228544,willow,1887844.73302207,1887845.62096337
42,immediate,8,diamond,eye,T,1,1887846.06837172,eye,1887846.86092543,1887847.15692739
42,immediate,8,tongue,prisoner,S,1,1887847.33492405,prisoner,1887849.60477703,1887850.40469692
42,immediate,8,button,corner,T,1,1887850.76799665,prisoner,1887852.404546,1887853.1004483
42,immediate,8,pudding,rice,,1,1887853.31781376,rice,1887854.30041612,1887854.78837801
42,immediate,8,blade,honeymoon,,1,1887854.95099605,honeymoon,1887856.13231328,1887857.38019268
42,immediate,8,tomb,furniture,,1,1887857.71743066,furniture,1887858.95612045,1887860.2280163
42,immediate,8,officer,cross,S,1,1887860.58387771,saddle,1887863.01993403,1887863.77188077
42,immediate,9,rocket,body,S,1,1888043.40295076,body,1888044.24811937,1888044.66410432
42,immediate,9,shirt,newspaper,T,1,1888044.93580368,newspaper,1888045.79201069,1888046.99992544
42,immediate,9,clay,instrument,,1,1888047.26895198,wheel,1888053.01555942,1888055.50339211
42,immediate,9,lock,glass,,1,1888056.08494563,door,1888060.01512718,1888060.46308608
42,immediate,9,squirrel,drain,,1,1888060.61790118,drain,1888061.94300747,1888062.70292438
42,immediate,9,desk,fuel,,1,1888062.91773655,glass,1888067.93463162,1888068.58255322
42,immediate,9,brick,pepper,,1,1888068.81725988,glass,1888071.99831451,1888073.81419738
42,immediate,9,wheel,aspirin,T,1,1888074.00016782,glass,1888075.30211157,1888075.99804677
42,immediate,9,ground,building,S,1,1888076.20000555,building,1888079.32589471,1888080.61377558
42,immediate,9,piano,wallet,,1,1888080.88296481,wallet,1888082.58167546,1888083.18959709
42,immediate,10,cotton,carriage,T,1,1888257.18588412,carriage,1888258.22632538,1888259.38622442
42,immediate,10,bird,rabbit,,1,1888259.56871733,coal,1888263.44200143,1888263.92194968
42,immediate,10,toothbrush,ant,,1,1888264.20168199,ant,1888265.53788434,1888265.76983699
42,immediate,10,flood,coal,,1,1888265.9515279,coal,1888268.1296963,1888268.72963539
42,immediate,10,bishop,spray,S,1,1888268.98462048,spray,1888270.60150143,1888271.1454661
42,immediate,10,hardware,hill,T,1,1888271.4677402,coal,1888272.81738726,1888273.18532269
42,immediate,10,film,spring,,1,1888273.43426337,spring,1888274.4732754,1888276.9290928
42,immediate,10,cape,net,,1,1888277.13395229,,NaN,NaN
42,immediate,10,dummy,radio,,1,1888285.16667361,radio,1888286.76045691,1888287.34441973
42,immediate,10,bracelet,foot,S,1,1888287.68312618,foot,1888288.92032365,1888289.92826303
