sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,hammer,gift,1,4064057.22524954,NaN,NaN,NaN,NaN,,NaN,7,4064222.81443637,4064224.87747918,4064225.3734539,gift,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,arrow,dummy,2,4064061.24166065,NaN,NaN,NaN,NaN,,NaN,14,4064243.06308749,4064244.79641883,4064245.36437164,dummy,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,record,lung,3,4064065.25804127,NaN,NaN,NaN,NaN,,NaN,24,4064275.96096487,4064277.18671186,4064277.87467623,lung,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,wheel,banner,4,4064069.27447321,NaN,NaN,NaN,NaN,,NaN,4,4064208.09873559,NaN,4064212.80245999,,0
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,horse,note,5,4064073.2908816,NaN,NaN,NaN,NaN,,NaN,1,4064195.16621586,NaN,4064202.34635923,,0
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,mountain,band,6,4064077.30728456,NaN,NaN,NaN,NaN,,NaN,8,4064226.71417584,NaN,4064231.14466702,,0
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,tent,cheek,7,4064081.32369325,NaN,NaN,NaN,NaN,,NaN,15,4064245.61295152,4064246.93231599,4064247.3803025,cheek,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,muscle,belly,8,4064085.34009832,NaN,NaN,NaN,NaN,,NaN,25,4064278.17742403,4064280.40253714,4064280.8985179,belly,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,doll,bird,9,4064089.35648951,NaN,NaN,NaN,NaN,,NaN,23,4064271.21128822,4064275.35481456,4064275.76279189,bird,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,worm,bite,10,4064093.3729133,NaN,NaN,NaN,NaN,,NaN,11,4064235.33028528,4064236.46886254,4064236.83683672,bite,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,wheat,ship,11,4064097.38926343,NaN,NaN,NaN,NaN,,NaN,13,4064239.92998754,4064241.86059689,4064242.5245572,ship,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,cup,bench,12,4064101.40570352,NaN,NaN,NaN,NaN,,NaN,5,4064212.81508986,NaN,4064220.73753818,,0
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,mirror,ditch,13,4064105.42208655,NaN,NaN,NaN,NaN,,NaN,21,4064265.52831549,4064268.37117979,4064268.95515311,ditch,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,wood,tobacco,14,4064109.43849675,NaN,NaN,NaN,NaN,,NaN,17,4064250.21263808,4064253.21997839,4064254.13189286,tobacco,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,orange,cook,15,4064113.45489126,NaN,NaN,NaN,NaN,,NaN,22,4064269.31139933,4064270.57906831,4064270.98704292,cook,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,fence,jacket,16,4064117.47128879,NaN,NaN,NaN,NaN,,NaN,2,4064202.36577734,4064204.10258293,4064204.8784964,jacket,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,spoon,shore,17,4064121.48772766,NaN,NaN,NaN,NaN,,NaN,19,4064260.77862798,NaN,4064263.14300716,,0
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,table,cottage,18,4064125.50410195,NaN,NaN,NaN,NaN,,NaN,12,4064237.0968563,4064238.62876105,4064239.5486986,cottage,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,brick,beast,19,4064129.52056195,NaN,NaN,NaN,NaN,,NaN,20,4064263.16179924,4064264.66737721,4064265.16334016,beat,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,necklace,bank,20,4064133.5369142,NaN,NaN,NaN,NaN,,NaN,9,4064231.16389888,4064232.73306632,4064233.07699961,bank,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,saddle,light,21,4064137.55332772,NaN,NaN,NaN,NaN,,NaN,3,4064205.24891886,4064206.36642208,4064206.97438498,light,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,leaf,bush,22,4064141.56976268,NaN,NaN,NaN,NaN,,NaN,6,4064220.74791386,4064222.14161535,4064222.50960522,bush,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,flag,poster,23,4064145.58612308,NaN,NaN,NaN,NaN,,NaN,16,4064247.67947886,4064249.26018107,4064250.02015099,poster,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,wine,weed,24,4064149.60254143,NaN,NaN,NaN,NaN,,NaN,10,4064233.48040878,4064234.46096502,4064234.90893131,weed,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,1,N,C,turtle,test,25,4064153.61893111,NaN,NaN,NaN,NaN,,NaN,18,4064254.47904927,4064259.90760772,4064260.51556186,test,1
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,T,corn,boat,26,4064301.22598424,11,4064468.86502347,4064471.60044239,4064472.12038646,boat,NaN,NaN,NaN,NaN,NaN,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,T,pillow,clay,27,4064304.24245542,15,4064482.88077293,NaN,4064484.61154642,,NaN,NaN,NaN,NaN,NaN,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,S,skull,shoulder,28,4064307.25893172,2,4064423.16798317,NaN,NaN,,NaN,40,4064568.19183933,4064569.75524964,4064570.70715821,shoulder,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,C,root,hill,29,4064310.27539414,NaN,NaN,NaN,NaN,,NaN,36,4064554.97607079,4064556.92391801,4064557.40386285,hill,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,C,coffin,truck,30,4064313.29183121,NaN,NaN,NaN,NaN,,NaN,28,4064528.11115508,4064529.20535935,4064530.46930263,truck,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,T,shoe,sack,31,4064316.30833499,13,4064479.43097171,NaN,4064481.07548615,,NaN,30,4064535.02735215,4064538.26893764,4064538.6608543,bone,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,S,tomato,vest,32,4064319.32478232,4,4064429.20098136,NaN,NaN,,NaN,26,4064524.19472227,4064525.59760955,4064525.93356352,vest,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,S,axe,stick,33,4064322.34096161,3,4064426.1844462,NaN,NaN,,NaN,37,4064557.67586666,4064560.35571859,4064561.17966042,stick,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,T,knife,hurricane,34,4064325.3577135,8,4064452.68274242,4064456.84921485,4064459.05708647,hurricane,NaN,NaN,NaN,NaN,NaN,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,S,shirt,sign,35,4064328.37421214,5,4064432.21739791,NaN,NaN,,NaN,29,4064530.8276322,4064534.30912341,4064534.6770994,sign,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,T,rice,farm,36,4064331.39068362,14,4064481.0808717,NaN,4064482.8675285,,NaN,43,4064580.19106509,NaN,4064582.55062439,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,C,cigar,crowd,37,4064334.40714634,NaN,NaN,NaN,NaN,,NaN,38,4064561.49225325,4064562.77958393,4064563.56353498,crowd,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,T,frog,spray,38,4064337.4236151,7,4064448.99965348,4064451.73749924,4064452.36942817,spray,NaN,34,4064550.65966352,4064551.69220562,4064552.21218743,spray,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,N,T,witch,tunnel,39,4064340.44007813,6,4064445.26656573,4064447.07377739,4064448.60962608,tunnel,NaN,35,4064552.50952312,4064553.72409664,4064554.64402363,tunnel,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,C,nest,boat,40,4064343.45652969,NaN,NaN,NaN,NaN,,NaN,44,4064582.55755811,NaN,4064585.43866187,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,T,candy,bridge,41,4064346.47302712,10,4064464.74861535,NaN,4064468.84440673,,NaN,NaN,NaN,NaN,NaN,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,C,duck,clay,42,4064349.4894657,NaN,NaN,NaN,NaN,,NaN,45,4064585.45744609,4064588.53825531,4064588.92222767,clay,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,C,net,hurricane,43,4064352.50596917,NaN,NaN,NaN,NaN,,NaN,42,4064575.87466023,NaN,4064580.17463799,,NaN
79,immediate,pilot4,2015-03-11-1504m04s,4063896.80469728,2,R,T,umbrella,cocktail,44,4064355.52240865,9,4064461.13219773,NaN,4064464.74033419,,NaN,NaN,NaN,NaN,NaN,,NaN
