sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,elbow,67,2932559.20567538
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,toast,68,2932563.22196756
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,glass,69,2932567.23825582
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,building,70,2932571.25454166
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,willow,71,2932575.27083656
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,cat,72,2932579.28712542
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,mechanic,73,2932583.30342001
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,gallery,74,2932587.31970706
23,pilot1,2015-02-26-1129m43s,2931388.50007169,4,T,cord,75,2932591.33599019
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,cereal,76,2932837.82955316
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,wedding,77,2932841.8458553
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,lemon,78,2932845.86214687
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,hostage,79,2932849.87842004
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,sock,80,2932853.89470709
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,meal,81,2932857.91103277
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,medal,82,2932861.92731348
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,machine,83,2932865.94359781
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,worm,84,2932869.9598906
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,bench,85,2932873.97620481
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,gun,86,2932877.99248764
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,beer,87,2932882.00876473
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,hospital,88,2932886.02507683
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,shop,89,2932890.04137957
23,pilot1,2015-02-26-1129m43s,2931388.50007169,5,S,blood,90,2932894.05763734
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,blanket,91,2933108.78766829
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,blouse,92,2933112.80396379
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,boot,93,2933116.82025809
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,chin,94,2933120.83654906
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,guard,95,2933124.85284396
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,crane,96,2933128.86913764
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,cheek,97,2933132.88543073
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,ground,98,2933136.90173136
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,toothbrush,99,2933140.91803411
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,envelope,100,2933144.93432508
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,jelly,101,2933148.95059523
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,hill,102,2933152.96687986
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,spaghetti,103,2933156.98317234
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,scale,104,2933160.99949018
23,pilot1,2015-02-26-1129m43s,2931388.50007169,6,T,ranch,105,2933165.0157404
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,pants,106,2933407.4429505
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,sheep,107,2933411.45926774
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,dough,108,2933415.47553094
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,foot,109,2933419.49181527
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,truck,110,2933423.50810081
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,vodka,111,2933427.52442831
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,storm,112,2933431.54066948
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,cape,113,2933435.55697524
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,muscle,114,2933439.57326169
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,wreck,115,2933443.58953213
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,snake,116,2933447.60583307
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,skirt,117,2933451.6220685
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,arm,118,2933455.63843463
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,trail,119,2933459.65466645
23,pilot1,2015-02-26-1129m43s,2931388.50007169,7,S,train,120,2933463.67095591
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,patch,121,2933676.36746345
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,hood,122,2933680.38377465
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,book,123,2933684.40004359
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,mistress,124,2933688.41633245
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,tree,125,2933692.43261799
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,coal,126,2933696.44890292
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,ferry,127,2933700.46519027
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,coast,128,2933704.48147823
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,feast,129,2933708.49771789
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,automobile,130,2933712.51405897
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,neck,131,2933716.53035749
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,surf,132,2933720.5466388
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,apple,133,2933724.56292585
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,soup,134,2933728.57918241
23,pilot1,2015-02-26-1129m43s,2931388.50007169,8,T,paper,135,2933732.59548395
