subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
22,delay,6,plate,wine,TRUE,1,616914.802059138,tomb,616924.925336687,616926.997197051,1
22,delay,6,closet,soil,TRUE,NA,616927.367910487,,NA,NA,1
22,delay,6,gorilla,butter,TRUE,1,616936.400618001,blanket,616943.420419754,616944.404295401,1
22,delay,7,jeep,pen,TRUE,1,617121.821771243,pen,617128.186576632,617128.522560784,1
22,delay,7,corpse,muscle,TRUE,NA,617128.870976495,muscle,617130.122503916,617131.474454253,1
22,delay,7,dial,mail,TRUE,1,617133.920635122,mail,617135.242277929,617135.7621725,1
22,delay,7,cent,flame,TRUE,NA,617136.637118281,flame,617140.633923233,617141.14588527,1
22,delay,8,tree,corn,TRUE,NA,617272.828251592,,NA,NA,1
22,delay,8,toe,circle,TRUE,1,617280.860708875,,NA,NA,1
22,delay,8,copper,pipe,TRUE,NA,617288.89351298,garbage,617293.97781577,617297.345625138,1
22,delay,8,hood,tail,TRUE,1,617298.026215696,tail,617305.90520079,617307.513143767,1
22,delay,9,dame,gentleman,TRUE,NA,617502.196121329,gentleman,617504.878692303,617508.598576974,1
22,delay,9,factory,bolt,TRUE,1,617509.428642363,bolt,617511.478326948,617512.342284902,1
22,delay,9,metal,spike,TRUE,1,617512.528419328,bronze,617515.158145079,617516.678072551,1
22,delay,9,trail,spaghetti,TRUE,NA,617516.978132408,train,617519.317906548,617520.86982495,1
22,delay,10,sugar,ribbon,TRUE,NA,617654.969154578,,NA,NA,1
22,delay,10,medal,salt,TRUE,1,617663.001613673,metal,617669.413970496,617670.357907586,1
22,delay,10,needle,automobile,TRUE,NA,617670.634435165,metal,617674.069737777,617676.653690273,1
22,delay,10,cafe,nail,TRUE,1,617677.000660441,metal,617678.693506581,617679.837422905,1
22,delay,1,light,square,TRUE,NA,615724.499279944,square,615726.42867466,615728.556496513,2
22,delay,1,cape,ocean,TRUE,1,615729.615281779,ocean,615730.892431162,615731.468445691,2
22,delay,1,army,bank,TRUE,1,615731.965125226,bank,615733.04433586,615733.428314557,2
22,delay,1,slave,hat,TRUE,NA,615733.831653405,hat,615734.772213132,615735.084195936,2
22,delay,2,brush,envelope,TRUE,NA,615887.321604774,envelope,615889.252092779,615890.547973265,2
22,delay,2,television,globe,TRUE,1,615890.904367995,globe,615892.179883783,615893.043842642,2
22,delay,2,sign,ant,TRUE,1,615893.320879739,bank,615903.763251904,615904.083255683,2
22,delay,2,gift,crowd,TRUE,NA,615904.38677893,toad,615907.211149375,615907.731094958,2
22,delay,3,meat,skin,TRUE,1,616090.97453379,skin,616092.569322888,616093.025297176,2
22,delay,3,cell,castle,TRUE,NA,616093.374051258,castle,616094.409258366,616095.449207486,2
22,delay,3,avenue,ground,TRUE,NA,616095.973879084,ground,616097.073063525,616097.969025992,2
22,delay,3,willow,mattress,TRUE,1,616098.473708692,spoon,616104.520673939,616105.488632299,2
22,delay,4,soap,honeymoon,TRUE,NA,616252.330320601,honeymoon,616255.328700589,616257.248648707,2
22,delay,4,garlic,fuel,TRUE,1,616257.579654198,trash,616262.808320346,616265.792178184,2
22,delay,4,bed,tent,TRUE,NA,616266.179074834,camp,616269.495973817,616270.743905034,2
22,delay,4,cheese,palm,TRUE,1,616276.961667269,prison,616278.36748941,616280.071368655,2
22,delay,5,ball,sand,TRUE,1,616469.132402076,sand,616473.573188942,616473.989166115,2
22,delay,5,stick,lemon,TRUE,NA,616474.215051349,lemon,616476.085089704,616476.517022801,2
22,delay,5,racket,coffee,TRUE,1,616476.798207573,,NA,NA,2
22,delay,5,trophy,plug,TRUE,NA,616485.830923539,plug,616495.004033277,616496.115969235,2
22,delay,6,bourbon,parade,TRUE,NA,616968.948744302,parade,616971.650896379,616972.41080533,2
22,delay,6,plate,wine,TRUE,1,616972.648173118,bomb,616975.530651787,616975.930628665,2
22,delay,6,closet,soil,TRUE,NA,616976.481235242,tomb,616978.154524427,616978.778432383,2
22,delay,6,gorilla,butter,TRUE,1,616978.981079338,blanket,616980.314410558,616981.490327772,2
22,delay,7,jeep,pen,TRUE,1,617166.185443197,pen,617168.072551291,617168.288515122,2
22,delay,7,corpse,muscle,TRUE,NA,617168.55165972,muscle,617169.448378917,617170.424361571,2
22,delay,7,dial,mail,TRUE,1,617170.634825151,mail,617171.656327207,617172.648234393,2
22,delay,7,cent,flame,TRUE,NA,617172.83467791,flame,617174.184167894,617174.504222082,2
22,delay,8,tree,corn,TRUE,NA,617331.857605588,corn,617340.207371763,617340.615329772,2
22,delay,8,toe,circle,TRUE,1,617340.973334251,pumpkin,617343.287228953,617346.175052423,2
22,delay,8,copper,pipe,TRUE,NA,617347.089601408,,NA,NA,2
22,delay,8,hood,tail,TRUE,1,617355.122379555,garbage,617359.310413503,617361.886227606,2
22,delay,9,dame,gentleman,TRUE,NA,617545.243236594,gentleman,617547.540426793,617549.332281397,2
22,delay,9,factory,bolt,TRUE,1,617549.942575761,bolt,617551.004232496,617551.6361735,2
22,delay,9,metal,spike,TRUE,1,617551.842447748,bronze,617552.948150268,617554.492047695,2
22,delay,9,trail,spaghetti,TRUE,NA,617554.692255125,train,617555.524006932,617556.539967986,2
22,delay,10,sugar,ribbon,TRUE,NA,617704.132485385,cane,617705.82010686,617707.187961203,2
22,delay,10,medal,salt,TRUE,1,617707.41527387,metal,617709.859827181,617711.131766688,2
22,delay,10,needle,automobile,TRUE,NA,617711.381688283,artist,617713.659635448,617715.347527377,2
22,delay,10,cafe,nail,TRUE,1,617715.59806806,bean,617717.603433387,617718.139405223,2
