subject,group,list,cue,target,practice,test,onset
62,immediate,6,tongue,lamp,,1,181455.569308516
62,immediate,6,gift,lion,,1,181460.069017685
62,immediate,6,tide,mountain,,NaN,181464.568754322
62,immediate,6,turkey,salad,T,1,181469.068478282
62,immediate,7,nail,slave,,NaN,181969.520571436
62,immediate,7,rabbit,court,,NaN,181974.020295395
62,immediate,7,drill,suit,S,1,181978.520007884
62,immediate,7,cream,envelope,T,1,181983.019730033
62,immediate,7,beard,farm,S,NaN,181987.519434372
62,immediate,7,banana,fence,,1,181992.019150483
62,immediate,7,desk,dollar,,1,181996.518873537
62,immediate,7,cotton,lunch,,NaN,182001.018602326
62,immediate,7,patch,mail,,1,182005.51828614
62,immediate,7,nest,mattress,T,NaN,182010.018001346
62,immediate,7,net,slave,,1,182014.517718363
62,immediate,7,powder,court,S,1,182019.017439304
62,immediate,7,boot,suit,,NaN,182023.517157226
62,immediate,7,corridor,envelope,,NaN,182028.016893561
62,immediate,7,button,farm,,1,182032.516610578
62,immediate,7,ear,fence,T,NaN,182037.01630888
62,immediate,7,gate,dollar,,NaN,182041.516047631
62,immediate,7,boat,lunch,T,1,182046.015744424
62,immediate,7,river,mail,S,NaN,182050.515508227
62,immediate,7,peanut,mattress,,1,182055.015205926
62,immediate,8,bedroom,sword,T,NaN,182261.102416026
62,immediate,8,menu,hurricane,,NaN,182265.60214391
62,immediate,8,brandy,mansion,,NaN,182270.101867869
62,immediate,8,machine,dummy,,1,182274.60158217
62,immediate,8,maiden,gentleman,,NaN,182279.101302507
62,immediate,8,branch,parade,S,1,182283.601025561
62,immediate,8,novel,date,,1,182288.100748917
62,immediate,8,instrument,television,S,NaN,182292.600470159
62,immediate,8,knee,shovel,,1,182297.100195024
62,immediate,8,heel,physician,T,1,182301.599915664
62,immediate,8,ground,sword,,1,182306.099639321
62,immediate,8,club,hurricane,,1,182310.599387127
62,immediate,8,necklace,mansion,S,1,182315.099093277
62,immediate,8,guitar,dummy,T,NaN,182319.59880637
62,immediate,8,cereal,gentleman,T,1,182324.098527009
62,immediate,8,crown,parade,,NaN,182328.598261231
62,immediate,8,dame,date,S,NaN,182333.097983078
62,immediate,8,animal,television,,1,182337.597703717
62,immediate,8,camera,shovel,,NaN,182342.097429487
62,immediate,8,plane,physician,,NaN,182346.597151938
62,immediate,9,palace,tail,,NaN,182553.884375682
62,immediate,9,shield,garden,T,NaN,182558.384100245
62,immediate,9,butcher,suitcase,,1,182562.883822092
62,immediate,9,chain,cookie,,NaN,182567.383547258
62,immediate,9,feast,reed,,NaN,182571.883270916
62,immediate,9,band,rain,T,1,182576.383016307
62,immediate,9,tooth,mechanic,S,1,182580.882718835
62,immediate,9,wing,forest,,1,182585.382429815
62,immediate,9,gorilla,bow,,1,182589.882184865
62,immediate,9,card,square,S,NaN,182594.381879545
62,immediate,9,forehead,tail,T,1,182598.88159958
62,immediate,9,hotel,garden,,1,182603.381324747
62,immediate,9,bat,suitcase,T,NaN,182607.881055045
62,immediate,9,sponge,cookie,,1,182612.380763007
62,immediate,9,cross,reed,S,1,182616.880493305
62,immediate,9,satellite,rain,,NaN,182621.380226018
62,immediate,9,briefcase,mechanic,,NaN,182625.87994213
62,immediate,9,spoon,forest,,NaN,182630.37967273
62,immediate,9,blouse,bow,S,NaN,182634.879391558
62,immediate,9,rabbi,square,,1,182639.37913725
62,immediate,10,poster,emperor,,NaN,182829.950703896
62,immediate,10,mouth,tank,S,1,182834.450468605
62,immediate,10,wreck,shore,,NaN,182838.950162078
62,immediate,10,wallet,pier,T,1,182843.449885433
62,immediate,10,building,lane,,1,182847.949585849
62,immediate,10,wedding,pie,,1,182852.449307695
62,immediate,10,cabinet,cook,,NaN,182856.949056104
62,immediate,10,land,brat,,1,182861.448721203
62,immediate,10,floor,ambassador,S,NaN,182865.948490138
62,immediate,10,cape,balloon,T,NaN,182870.448223153
62,immediate,10,newspaper,emperor,S,1,182874.94793685
62,immediate,10,queen,tank,,NaN,182879.447660809
62,immediate,10,pigeon,shore,T,1,182883.947383863
62,immediate,10,sugar,pier,,NaN,182888.447106313
62,immediate,10,road,lane,T,NaN,182892.946840837
62,immediate,10,dust,pie,S,NaN,182897.446584719
62,immediate,10,missile,cook,,1,182901.946287851
62,immediate,10,flood,brat,,NaN,182906.446009093
62,immediate,10,peach,ambassador,,1,182910.945734562
62,immediate,10,marble,balloon,,1,182915.445457012
