sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,barrel,soup,19,3029084.003138,NaN,NaN,NaN,NaN,,NaN,24,3029256.38766304,NaN,3029266.48808596,,0
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,salmon,armor,20,3029088.01941992,NaN,NaN,NaN,NaN,,NaN,23,3029246.27190087,3029253.26454788,3029256.3679944,s,0
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,soap,smoke,21,3029092.03574379,NaN,NaN,NaN,NaN,,NaN,2,3029156.71328268,3029159.71748076,3029160.15742035,smoke,1
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,hand,platform,22,3029096.0520402,NaN,NaN,NaN,NaN,,NaN,9,3029188.64374593,3029197.01952315,3029197.24343491,soap,0
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,satellite,brandy,23,3029100.06833359,NaN,NaN,NaN,NaN,,NaN,20,3029232.80644527,3029241.56117393,3029241.897095,pile,0
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,necklace,ferry,24,3029104.08466802,NaN,NaN,NaN,NaN,,NaN,3,3029160.57963307,3029164.21323363,3029168.54097223,admirable,0
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,1,N,C,finger,thumb,25,3029108.10094451,NaN,NaN,NaN,NaN,,NaN,1,3029153.89688672,3029155.04572737,3029156.01366008,thumb,1
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,C,cigar,storm,26,NaN,NaN,3029291.75113608,NaN,NaN,,NaN,26,3030078.3455379,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,S,tea,meal,27,NaN,2,3029464.58550037,NaN,NaN,,NaN,43,3030166.3707397,3030167.89613452,3030167.89613452,meal,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,C,arm,bourbon,28,NaN,NaN,3029301.78360755,NaN,NaN,,NaN,33,3030122.67477759,3030124.28245676,3030124.28245676,bourbon,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,C,scar,metal,29,NaN,NaN,3029306.79977838,NaN,NaN,,NaN,27,3030088.36128163,3030093.58813821,3030093.58813821,hand,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,S,camel,physician,30,NaN,4,3029474.61795705,NaN,NaN,,NaN,28,3030094.2940691,3030095.77199188,3030095.77199188,physician,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,S,bear,prisoner,31,NaN,5,3029479.63416954,NaN,NaN,,NaN,29,3030100.62681353,3030102.21165859,3030102.21165859,cave,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,C,suitcase,hound,32,NaN,NaN,3029321.84843428,NaN,NaN,,NaN,31,3030111.65913348,3030116.12290658,3030116.12290658,hostage,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,C,cannon,slave,33,NaN,NaN,3029326.86466337,NaN,NaN,,NaN,41,3030152.72200756,3030156.88073762,3030156.88073762,bird,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,C,axe,store,34,NaN,NaN,3029331.88085232,NaN,NaN,,NaN,39,3030147.17251993,3030149.24918569,3030149.24918569,store,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,T,spider,hostage,35,NaN,7,3029499.88230299,3029501.25142208,3029501.93136095,hostage,NaN,44,3030169.13716009,3030170.13606619,3030170.13606619,hostage,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,T,bus,apartment,36,NaN,11,3029514.44766173,3029515.89066324,3029518.42647661,apartment,NaN,35,3030130.14076897,3030131.60207628,3030131.60207628,apartment,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,T,cloud,corpse,37,NaN,9,3029507.29829194,3029509.7549653,3029510.09891791,coat,NaN,42,3030157.40491056,3030164.90436105,3030164.90436105,diamond,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,C,diamond,page,38,NaN,NaN,3029351.94572372,NaN,NaN,,NaN,34,3030125.40785629,3030128.01829192,3030128.01829192,envelope,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,C,tank,fruit,39,NaN,NaN,3029356.96193259,NaN,NaN,,NaN,32,3030117.17529964,3030121.98663543,3030121.98663543,fruit,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,S,telephone,trail,40,NaN,1,3029459.56931957,NaN,NaN,,NaN,30,3030102.79327962,3030110.62723431,3030110.62723431,trail,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,T,sword,coast,41,NaN,6,3029494.68276536,3029498.15562496,3029499.48348159,coast,NaN,36,3030132.67385002,3030136.98583493,3030136.98583493,scale,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,S,toothbrush,knight,42,NaN,3,3029469.60172222,NaN,NaN,,NaN,38,3030142.68959857,3030144.0094469,3030144.0094469,knight,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,T,milk,bourbon,43,NaN,14,3029522.93019461,3029523.93822524,3029524.83413609,bourbon,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,C,camera,meat,44,NaN,NaN,3029382.04302524,NaN,NaN,,NaN,37,3030137.74004804,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,T,seal,hound,45,NaN,15,3029525.34665896,3029526.8500899,3029527.2340191,hound,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,T,cage,slave,46,NaN,8,3029502.29875135,3029506.49114517,3029506.89909503,slave,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,T,drum,page,47,NaN,10,3029510.4979983,3029513.77877649,3029514.12271913,fruit,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,R,T,spoon,fruit,48,NaN,13,3029520.4304296,3029522.22630993,3029522.63424983,fruit,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,T,wallet,roof,49,NaN,12,3029518.81390995,3029519.89040486,3029520.15439373,roof,NaN,40,3030151.00551504,3030152.24102677,3030152.24102677,roof,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,2,N,C,scissors,restaurant,50,NaN,NaN,3029412.14028994,NaN,NaN,,NaN,45,3030171.10364181,3030175.89572944,3030175.89572944,restaurant,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,C,football,snow,51,NaN,NaN,3029547.49463603,NaN,NaN,,NaN,64,3030298.67520138,3030299.70518896,3030299.70518896,snow,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,T,snake,club,52,NaN,19,3029722.47851771,NaN,3029732.44342984,,NaN,51,3030235.59768834,3030239.18043586,3030239.18043586,ribbon,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,C,lightning,lane,53,NaN,NaN,3029557.52703264,NaN,NaN,,NaN,55,3030256.32912649,3030261.41131032,3030261.41131032,trail,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,S,mouse,ribbon,54,NaN,26,3029767.85765388,NaN,NaN,,NaN,65,3030300.17507144,3030301.29713224,3030301.29713224,ribbon,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,S,coffin,pool,55,NaN,30,3029787.92246311,NaN,NaN,,NaN,49,3030226.58187157,3030227.56502519,3030227.56502519,pool,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,T,bow,snow,56,NaN,20,3029732.46093695,3029734.18310419,3029734.37507029,snow,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,T,plate,maiden,57,NaN,24,3029749.69271152,NaN,3029752.69757517,,NaN,50,3030228.26503205,3030234.35663772,3030234.35663772,salad,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,C,corn,ticket,58,NaN,NaN,3029582.60802025,NaN,NaN,,NaN,46,3030205.21717816,3030212.00586911,3030212.00586911,ticket,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,S,butter,purse,59,NaN,27,3029772.87384766,NaN,NaN,,NaN,62,3030293.30903316,3030295.02540614,3030295.02540614,purse,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,T,owl,spice,60,NaN,22,3029739.47696532,3029743.48663438,3029746.15044436,sting,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,C,glove,spice,61,NaN,NaN,3029597.65669938,NaN,NaN,,NaN,54,3030250.72937534,3030255.43554409,3030255.43554409,sting,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,T,bullet,drain,62,NaN,21,3029734.82738167,3029738.08692644,3029738.5748497,pipe,NaN,56,3030263.16181342,3030267.4749366,3030267.4749366,bird,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,T,root,picture,63,NaN,18,3029720.07874156,3029721.50377837,3029722.18371392,picture,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,T,foot,gentleman,64,NaN,17,3029715.36249868,3029716.95203292,3029719.63984426,gentleman,NaN,60,3030280.06023836,3030281.47418501,3030281.47418501,gentleman,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,T,tongue,sting,65,NaN,16,3029710.61293854,3029713.74416734,3029714.32813131,sting,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,T,ring,scratch,66,NaN,25,3029752.7090366,3029755.22199986,3029757.42986424,scratch,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,C,crown,picture,67,NaN,NaN,3029627.75360398,NaN,NaN,,NaN,52,3030240.06394171,3030241.4762922,3030241.4762922,picture,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,C,witch,sting,68,NaN,NaN,3029632.76980922,NaN,NaN,,NaN,53,3030242.363729,3030245.19611318,3030245.19611318,scratch,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,T,nose,patch,69,NaN,23,3029746.49295957,3029748.78233224,3029749.33430045,patch,NaN,57,3030268.24469301,3030271.13074403,3030271.13074403,patch,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,C,pigeon,missile,70,NaN,NaN,3029642.8025264,NaN,NaN,,NaN,63,3030295.89213233,3030297.80931735,3030297.80931735,missle,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,C,shovel,note,71,NaN,NaN,3029647.81875066,NaN,NaN,,NaN,61,3030283.19328186,3030288.2738176,3030288.2738176,t,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,S,moon,furniture,72,NaN,29,3029782.90623673,NaN,NaN,,NaN,58,3030272.07762684,3030274.13057047,3030274.13057047,furniture,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,C,chicken,tobacco,73,NaN,NaN,3029657.85114999,NaN,NaN,,NaN,47,3030214.016345,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,R,C,wire,scratch,74,NaN,NaN,3029662.86736128,NaN,NaN,,NaN,59,3030276.61059198,3030278.82625789,3030278.82625789,scratch,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,3,N,S,elephant,jelly,75,NaN,28,3029777.89009879,NaN,NaN,,NaN,48,3030224.13206612,3030225.85312618,3030225.85312618,jelly,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,C,apple,envelope,76,NaN,NaN,3029812.97012803,NaN,NaN,,NaN,81,3030379.10113618,3030382.14088186,3030382.14088186,envelope,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,C,wheat,bench,77,NaN,NaN,3029817.98632694,NaN,NaN,,NaN,85,3030396.44954827,3030398.23601099,3030398.23601099,beach,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,S,tent,shed,78,NaN,32,3029982.38775208,NaN,NaN,,NaN,74,3030358.95298887,3030360.48600352,3030360.48600352,shed,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,C,book,island,79,NaN,NaN,3029828.01870786,NaN,NaN,,NaN,66,3030331.47220519,3030337.19125194,3030337.19125194,island,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,T,needle,island,80,NaN,40,3030022.01745037,3030023.96777544,3030026.78363049,island,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,S,table,priest,81,NaN,35,3029997.43635425,NaN,NaN,,NaN,82,3030384.03401783,3030385.50873892,3030385.50873892,preist,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,S,fork,passenger,82,NaN,33,3029987.40395612,NaN,NaN,,NaN,72,3030352.8035409,3030354.51031969,3030354.51031969,passenger,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,T,bone,leopard,83,NaN,43,3030032.7497503,3030034.07925169,3030035.19116802,leopard,NaN,70,3030346.57079681,3030347.81467452,3030347.81467452,leopard,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,T,orange,dummy,84,NaN,44,3030035.58283053,3030038.59904121,3030039.09493927,dummy,NaN,76,3030364.23581931,3030365.65373102,3030365.65373102,dummy,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,T,pipe,boot,85,NaN,37,3030015.01807428,3030017.40013716,3030017.64008362,shoe,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,C,bottle,boot,86,NaN,NaN,3029863.13210083,NaN,NaN,,NaN,71,3030349.73719015,3030352.19043755,3030352.19043755,boot,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,C,beard,wedding,87,NaN,NaN,3029868.14832148,NaN,NaN,,NaN,67,3030338.05491257,3030339.9190625,3030339.9190625,wedding,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,C,umbrella,weed,88,NaN,NaN,3029873.16453125,NaN,NaN,,NaN,78,3030370.00198494,3030371.46943394,3030371.46943394,weed,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,S,paper,highway,89,NaN,31,3029977.37152933,NaN,NaN,,NaN,79,3030372.15179452,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,C,ear,sack,90,NaN,NaN,3029883.1969345,NaN,NaN,,NaN,69,3030343.03778367,3030344.96681647,3030344.96681647,sack,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,C,wine,seed,91,NaN,NaN,3029888.21314126,NaN,NaN,,NaN,83,3030389.56683839,3030393.58027691,3030393.58027691,wind,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,C,mustard,glass,92,NaN,NaN,3029893.22936341,NaN,NaN,,NaN,84,3030394.13308787,3030395.62012672,3030395.62012672,glass,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,T,pearl,path,93,NaN,45,3030039.36582654,3030040.6149102,3030040.93485633,path,NaN,80,3030375.80144458,3030378.01308989,3030378.01308989,path,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,S,pie,wind,94,NaN,34,3029992.42015534,NaN,NaN,,NaN,77,3030366.38569047,3030368.66956681,3030368.66956681,wind,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,T,strawberry,wedding,95,NaN,39,3030019.9009366,3030020.91194827,3030021.60788593,wedding,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,T,monkey,mate,96,NaN,36,3030012.48497241,3030014.32834894,3030014.68825173,mate,NaN,68,3030341.13797568,3030342.33495817,3030342.33495817,mate,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,C,sheep,hall,97,NaN,NaN,3029918.31032899,NaN,NaN,,NaN,73,3030356.95317089,3030358.30208012,3030358.30208012,hall,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,N,T,iron,novel,98,NaN,42,3030029.78336516,3030031.97536809,3030032.37530845,novel,NaN,75,3030361.16940849,3030362.67789205,3030362.67789205,novel,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,T,fly,weed,99,NaN,38,3030018.00111713,3030019.2480598,3030019.67196408,weed,NaN,NaN,NaN,NaN,NaN,,NaN
37,delay,pilot4,2015-02-27-1434m04s,3028844.34220672,4,R,T,badge,sack,100,NaN,41,3030027.20024033,3030028.57556991,3030029.4634782,sack,NaN,NaN,NaN,NaN,NaN,,NaN
