subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
60,delay,10,scissors,salad,T,NaN,181280.994676073,salad,181282.214512184,181282.806417991,1
60,delay,10,moon,clay,T,1,181283.110905388,clay,181284.406346515,181284.894316818,1
60,delay,10,hound,guard,T,1,181285.127393624,,NaN,NaN,1
60,delay,10,candy,bourbon,T,NaN,181293.160138281,,NaN,NaN,1
60,delay,1,button,helmet,T,NaN,179336.426770497,king,179344.437866288,179344.853819294,2
60,delay,1,meat,lemon,T,1,179345.025825785,lemon,179346.037761306,179347.325701908,2
60,delay,1,film,mustard,T,1,179347.558980044,mustard,179349.389582091,179350.797439939,2
60,delay,1,mistress,hurricane,T,NaN,179351.008713335,lemon,179356.917100014,179357.533031107,2
60,delay,2,apple,piano,T,1,179508.380310042,,NaN,NaN,2
60,delay,2,window,duck,T,NaN,179516.412722369,willow,179520.363004714,179521.026937779,2
60,delay,2,table,hill,T,NaN,179521.162342045,,NaN,NaN,2
60,delay,2,magazine,clown,T,1,179529.195054103,reed,179530.970399352,179531.450313435,2
60,delay,3,chest,bite,T,1,179712.881322428,bite,179715.367041577,179716.110974812,2
60,delay,3,spaghetti,land,T,NaN,179716.264077407,land,179717.166922228,179719.310698443,2
60,delay,3,building,diamond,T,NaN,179719.713798926,,NaN,NaN,2
60,delay,3,scar,bow,T,1,179727.746536338,,NaN,NaN,2
60,delay,4,beef,umbrella,T,NaN,179876.452129329,umbrella,179878.260943058,179879.668836825,2
60,delay,4,tomb,ticket,T,1,179880.034879299,ticket,179881.036800235,179882.116725546,2
60,delay,4,wolf,road,T,NaN,179882.534696381,road,179884.140602324,179885.04454133,2
60,delay,4,pump,quarter,T,1,179886.084423393,highway,179887.772438188,179890.060245677,2
60,delay,5,worm,trail,T,NaN,180078.836681791,path,180080.560489869,180081.128439816,2
60,delay,5,cook,mechanic,T,1,180081.802780166,mechanic,180082.736388942,180084.192233973,2
60,delay,5,balloon,storm,T,1,180084.552583363,chair,180090.591894036,180091.111846236,2
60,delay,5,robin,partner,T,NaN,180091.268739088,passage,180092.343779656,180094.839688762,2
60,delay,6,lobster,cat,T,1,180561.449766192,,NaN,NaN,2
60,delay,6,wheat,turtle,T,NaN,180569.482125695,,NaN,NaN,2
60,delay,6,straw,nurse,T,NaN,180577.514845903,,NaN,NaN,2
60,delay,6,wedding,pigeon,T,1,180585.547584522,pigeon,180590.481074976,180591.345060985,2
60,delay,7,seed,herd,T,1,180784.599357736,bridge,180786.621000867,180787.308983667,2
60,delay,7,music,animal,T,NaN,180787.865426409,animal,180789.852783365,180791.42072637,2
60,delay,7,furniture,spice,T,NaN,180791.665136518,,NaN,NaN,2
60,delay,7,trophy,powder,T,1,180799.697855518,,NaN,NaN,2
60,delay,8,briefcase,muscle,T,1,180957.486106114,muscle,180958.778463601,180959.666317031,2
60,delay,8,cloth,wreck,T,NaN,180959.902275241,,NaN,NaN,2
60,delay,8,note,tomato,T,NaN,180967.934994241,,NaN,NaN,2
60,delay,8,corpse,canal,T,1,180975.967702374,,NaN,NaN,2
60,delay,9,basket,seal,T,1,181173.102980469,brain,181174.117139073,181174.725103895,2
60,delay,9,channel,coal,T,NaN,181174.969172657,closet,181177.812905829,181178.452830815,2
60,delay,9,sock,flood,T,1,181178.618892184,mountain,181179.084791643,181180.884726324,2
60,delay,9,priest,detective,T,NaN,181181.352036905,bloom,181182.100644498,181182.636627338,2
60,delay,10,scissors,salad,T,NaN,181325.241350656,salad,181326.259739605,181327.211704128,2
60,delay,10,moon,clay,T,1,181327.624172645,clay,181328.619609667,181329.09959408,2
60,delay,10,hound,guard,T,1,181329.440698492,sign,181330.619482893,181331.099421123,2
60,delay,10,candy,bourbon,T,NaN,181331.423880641,castle,181333.099337211,181334.203268187,2
