subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
27,delay,10,shower,brain,S,1,256924.92134802,,NaN,NaN
27,delay,10,hose,mattress,,1,256932.95380762,,NaN,NaN
27,delay,10,chair,siren,,1,256940.986588686,,NaN,NaN
27,delay,10,mouse,monkey,T,1,256949.01936945,,NaN,NaN
27,delay,10,wedding,wing,,1,256959.052023741,,NaN,NaN
27,delay,10,magazine,newspaper,,1,256967.084790922,newspaper,256970.005841925,256971.213761818
27,delay,10,prisoner,key,,1,256971.367833613,,NaN,NaN
27,delay,10,butter,pen,T,1,256979.400611962,,NaN,NaN
27,delay,10,tongue,sponge,S,1,256987.433392425,,NaN,NaN
27,delay,10,blouse,beam,,1,256995.466182546,,NaN,NaN
