subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
63,delay,7,statue,journal,S,NaN,2487068.29519107,,NaN,NaN,1
63,delay,7,spot,building,S,1,2487072.79495185,,NaN,NaN,1
63,delay,8,heel,tail,S,NaN,2487210.88873052,,NaN,NaN,1
63,delay,8,gift,colonel,S,1,2487215.38854473,,NaN,NaN,1
63,delay,8,messenger,president,S,NaN,2487219.88834446,,NaN,NaN,1
63,delay,8,salad,jewel,S,1,2487224.38814086,,NaN,NaN,1
63,delay,9,banana,mouse,S,NaN,2487397.76367177,,NaN,NaN,1
63,delay,9,cottage,monkey,S,1,2487402.26347059,,NaN,NaN,1
63,delay,9,toothbrush,ship,S,NaN,2487406.7632679,,NaN,NaN,1
63,delay,9,vodka,stick,S,1,2487411.26309479,,NaN,NaN,1
63,delay,10,nurse,passage,S,NaN,2487548.4568919,,NaN,NaN,1
63,delay,10,gold,lunch,S,1,2487552.9567203,,NaN,NaN,1
63,delay,10,toast,bubble,S,1,2487557.45648954,,NaN,NaN,1
63,delay,10,pipe,butcher,S,NaN,2487561.95628625,,NaN,NaN,1
63,delay,1,porch,monk,S,NaN,2485736.92172086,,NaN,NaN,2
63,delay,1,bowl,minister,S,1,2485741.42151787,,NaN,NaN,2
63,delay,1,necklace,uniform,S,1,2485745.92131579,,NaN,NaN,2
63,delay,1,missile,satellite,S,NaN,2485750.42111762,,NaN,NaN,2
63,delay,2,wheat,elbow,S,NaN,2485891.7980654,,NaN,NaN,2
63,delay,2,globe,medicine,S,1,2485896.29787388,,NaN,NaN,2
63,delay,2,hair,rain,S,1,2485900.79766244,,NaN,NaN,2
63,delay,2,stove,nest,S,NaN,2485905.29745673,,NaN,NaN,2
63,delay,3,child,strawberry,S,NaN,2486076.87305833,,NaN,NaN,2
63,delay,3,fuel,lock,S,1,2486081.37288432,,NaN,NaN,2
63,delay,3,cord,siren,S,NaN,2486085.87265235,,NaN,NaN,2
63,delay,3,scissors,camp,S,1,2486090.37245026,,NaN,NaN,2
63,delay,4,bourbon,quarter,S,1,2486233.61599504,,NaN,NaN,2
63,delay,4,shoe,highway,S,NaN,2486238.11579869,,NaN,NaN,2
63,delay,4,wheel,breast,S,NaN,2486242.61560657,,NaN,NaN,2
63,delay,4,gentleman,toad,S,1,2486247.11538667,,NaN,NaN,2
63,delay,5,path,pie,S,1,2486431.92375018,,NaN,NaN,2
63,delay,5,orchestra,cake,S,NaN,2486436.42357737,,NaN,NaN,2
63,delay,5,machine,corpse,S,1,2486440.92334872,,NaN,NaN,2
63,delay,5,laundry,fort,S,NaN,2486445.42314271,,NaN,NaN,2
63,delay,6,canal,button,S,1,2486904.835837,,NaN,NaN,2
63,delay,6,plane,chair,S,NaN,2486909.33563612,,NaN,NaN,2
63,delay,6,tiger,chain,S,1,2486913.83542619,,NaN,NaN,2
63,delay,6,tank,rabbit,S,NaN,2486918.33523014,,NaN,NaN,2
63,delay,7,factory,crane,S,NaN,2487094.82730017,,NaN,NaN,2
63,delay,7,robin,poet,S,1,2487099.32709959,,NaN,NaN,2
63,delay,7,statue,journal,S,NaN,2487103.82684861,,NaN,NaN,2
63,delay,7,spot,building,S,1,2487108.32669693,,NaN,NaN,2
63,delay,8,heel,tail,S,NaN,2487248.7370181,,NaN,NaN,2
63,delay,8,gift,colonel,S,1,2487253.2368302,,NaN,NaN,2
63,delay,8,messenger,president,S,NaN,2487257.73663566,,NaN,NaN,2
63,delay,8,salad,jewel,S,1,2487262.23643327,,NaN,NaN,2
63,delay,9,banana,mouse,S,NaN,2487432.39544495,,NaN,NaN,2
63,delay,9,cottage,monkey,S,1,2487436.89525101,,NaN,NaN,2
63,delay,9,toothbrush,ship,S,NaN,2487441.39505647,,NaN,NaN,2
63,delay,9,vodka,stick,S,1,2487445.89482994,,NaN,NaN,2
63,delay,10,nurse,passage,S,NaN,2487588.35512094,,NaN,NaN,2
63,delay,10,gold,lunch,S,1,2487592.85489712,,NaN,NaN,2
63,delay,10,toast,bubble,S,1,2487597.35469352,,NaN,NaN,2
63,delay,10,pipe,butcher,S,NaN,2487601.85448721,,NaN,NaN,2
