sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,squirrel,69,3380911.04445177
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,siren,70,3380915.06085261
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,barn,71,3380919.07725889
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,belly,72,3380923.09365612
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,scale,73,3380927.11008262
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,light,74,3380931.12643155
32,pilot1,2015-03-03-1600m56s,3379741.08643292,4,S,dice,75,3380935.14288099
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,spark,76,3381146.57910152
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,shirt,77,3381150.59551927
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,cape,78,3381154.61187604
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,chicken,79,3381158.62832518
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,purse,80,3381162.64472844
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,rice,81,3381166.661132
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,glove,82,3381170.67754734
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,pound,83,3381174.69397173
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,rabbit,84,3381178.71034178
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,pepper,85,3381182.72675591
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,corpse,86,3381186.74316672
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,square,87,3381190.75956485
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,lieutenant,88,3381194.77597022
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,park,89,3381198.79237167
32,pilot1,2015-03-03-1600m56s,3379741.08643292,5,T,honeymoon,90,3381202.80878066
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,sword,91,3381446.20957856
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,bedroom,92,3381450.2259936
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,chocolate,93,3381454.24239776
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,alley,94,3381458.25882547
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,admiral,95,3381462.27521304
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,rock,96,3381466.29160966
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,candy,97,3381470.30802107
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,thunder,98,3381474.324421
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,bank,99,3381478.34081793
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,jacket,100,3381482.35723326
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,spray,101,3381486.37364226
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,sheep,102,3381490.3900422
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,menu,103,3381494.40644636
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,date,104,3381498.42283151
32,pilot1,2015-03-03-1600m56s,3379741.08643292,6,S,cabinet,105,3381502.43925801
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,land,106,3381715.67533873
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,toast,107,3381719.69171754
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,circle,108,3381723.70816939
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,coal,109,3381727.72453341
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,cook,110,3381731.74098527
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,reed,111,3381735.75738491
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,dough,112,3381739.77378606
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,nest,113,3381743.79019897
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,book,114,3381747.80660495
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,instrument,115,3381751.82300761
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,pie,116,3381755.83941268
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,lemon,117,3381759.85581171
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,whale,118,3381763.87222463
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,stick,119,3381767.88862125
32,pilot1,2015-03-03-1600m56s,3379741.08643292,7,T,tomb,120,3381771.90503025
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,crowd,121,3382018.00564876
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,soup,122,3382022.02206591
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,arm,123,3382026.03846856
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,passenger,124,3382030.05487212
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,test,125,3382034.07128142
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,library,126,3382038.087688
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,leaf,127,3382042.10408583
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,nurse,128,3382046.12045257
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,note,129,3382050.1368851
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,fountain,130,3382054.15330376
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,ocean,131,3382058.16970672
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,building,132,3382062.18613986
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,salt,133,3382066.20251837
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,golf,134,3382070.21892646
32,pilot1,2015-03-03-1600m56s,3379741.08643292,8,S,bowl,135,3382074.23533153
