subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
12,delay,6,cage,medal,,1,94525.8304415571,medal,94529.6332244478,94530.2331635354
12,delay,6,siren,vest,,1,94530.6467591802,,NA,NA
12,delay,6,flame,pigeon,S,1,94538.6795341203,bird,94540.7925829425,94541.3044973706
12,delay,6,bow,pony,,1,94543.1458325158,,NA,NA
12,delay,6,circus,ticket,T,1,94553.1784782662,ticket,94554.7277119118,94555.4637321089
12,delay,7,puppy,squirrel,T,1,94565.7278960373,squirrel,94567.6149773103,94570.0068518828
12,delay,7,lawyer,crab,,1,94570.5938611356,crab,94572.5587351243,94572.9426760013
12,delay,7,leaf,crowd,,1,94573.3603275381,audience,94574.6145834025,94575.6144898305
12,delay,7,seed,whip,S,1,94575.8601811433,whip,94578.8543374229,94579.6702801545
12,delay,7,cent,tent,,1,94580.426520952,tent,94581.6782050965,94581.9741684018
12,delay,7,cottage,eye,S,1,94582.5263679769,eye,94584.5100176338,94584.9499797462
12,delay,7,movie,passenger,T,1,94585.2928256259,passenger,94587.8218613094,94589.045712623
12,delay,7,toilet,shield,,1,94589.3592113151,toad,94592.709557139,94593.5254591214
12,delay,7,vault,bed,,1,94593.82555378,lies,94596.4773139291,94597.0932477864
12,delay,7,messenger,laundry,,1,94597.5419540483,,NA,NA
12,delay,8,lieutenant,mayor,S,1,94617.5908354407,mayor,94619.2920061166,94620.019921472
12,delay,8,shoe,bird,,1,94620.2736590684,bird,94623.2517405895,94623.8596954746
12,delay,8,bolt,clay,T,1,94627.1398001424,clay,94629.1554073429,94629.6113669416
12,delay,8,goat,basement,,1,94629.8063066299,basement,94631.1312971671,94631.9792143456
12,delay,8,hostage,blouse,,1,94632.3727735154,blouse,94633.8351509437,94635.6349962783
12,delay,8,wolf,corner,,1,94635.9058690149,corner,94637.7548396327,94638.3228525686
12,delay,8,sweat,shovel,T,1,94638.5556756228,shovel,94640.7307300606,94641.4186750934
12,delay,8,bottle,physician,S,1,94641.7387790609,physician,94644.8424688752,94646.2983708215
12,delay,8,hospital,deer,,1,94646.8884105986,deer,94648.9542303283,94649.4421966714
12,delay,8,ski,alcohol,,1,94649.6215348942,alcohol,94656.4657752981,94658.3056688313
12,delay,9,beer,closet,,1,94668.6871792519,closet,94672.8248332759,94673.8487650613
12,delay,9,mule,admiral,S,1,94674.3031088834,,NA,NA
12,delay,9,bite,bean,,1,94687.3355074227,bean,94689.8958332705,94690.247806341
12,delay,9,dice,envelope,T,1,94690.5352878002,envelope,94694.8715341396,94696.7754710443
12,delay,9,bread,seat,,1,94697.7680900271,seat,94705.8948924194,94707.4227904489
12,delay,9,apartment,pond,S,1,94707.6507097283,pond,94709.9906678563,94710.4786103536
12,delay,9,suit,leopard,,1,94710.6838290736,,NA,NA
12,delay,9,cane,cow,,1,94718.7165949583,cow,94721.206009554,94721.4379789904
12,delay,9,soil,college,T,1,94721.7163688764,college,94723.1658994771,94723.9178371715
12,delay,9,ground,rifle,,1,94724.0995373319,,NA,NA
12,delay,10,ambassador,portrait,T,1,94742.148540066,portrait,94743.6367901434,94744.9885990103
12,delay,10,gift,jacket,,1,94745.4812970765,jacket,94746.7164784461,94747.188476582
12,delay,10,cell,poison,,1,94747.4645193208,poison,94748.7083886967,94752.5481291945
12,delay,10,swamp,floor,S,1,94752.9974521259,floor,94754.148076432,94754.7880238747
12,delay,10,giant,automobile,,1,94754.9973078439,automobile,94756.443944958,94758.5157698951
12,delay,10,chin,music,S,1,94758.8803664278,music,94760.1237350428,94760.7316712135
12,delay,10,tomato,cafe,T,1,94761.0968696253,cafe,94762.4116073913,94762.7795384065
12,delay,10,newspaper,fuel,,1,94763.0133669066,fuel,94764.9234460564,94765.2834041361
12,delay,10,jury,jail,,1,94765.5965502732,jail,94770.0351528755,94770.4830870177
12,delay,10,stain,peanut,,1,94770.8295064411,peanut,94774.2269219833,94775.1228273947
