subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
79,delay,1,carriage,shower,T,1,929698.195811005,shower,929699.107622311,929699.65955129,1
79,delay,1,brain,wing,T,NaN,929700.112066428,wing,929701.06752776,929701.339460156,1
79,delay,1,brass,wire,T,1,929701.561962728,wire,929703.451406147,929703.747376558,1
79,delay,1,moon,bow,T,NaN,929703.928481197,,NaN,NaN,1
79,delay,2,jacket,fort,T,1,929893.334273491,fort,929898.042323703,929898.546226455,1
79,delay,2,platform,television,T,NaN,929898.733632485,television,929900.226177579,929901.314092195,1
79,delay,2,policeman,soil,T,NaN,929901.566766347,soil,929902.922085327,929903.338063502,1
79,delay,2,marble,boss,T,1,929903.566664926,boss,929904.945989021,929905.33792435,1
79,delay,3,neck,coffee,T,NaN,930037.342341603,coffee,930038.9077119,930039.579633852,1
79,delay,3,mechanic,bloom,T,1,930039.808575459,bloom,930040.835607511,930042.467489848,1
79,delay,3,ranch,heel,T,1,930042.775047322,heel,930045.499340612,930046.627315367,1
79,delay,3,closet,jewel,T,NaN,930046.924818566,jewel,930050.427157138,930054.170981542,1
79,delay,4,soup,leopard,T,1,930233.89734008,lepord,930234.962551756,930240.250261778,1
79,delay,4,steel,roof,T,NaN,930240.613318044,,NaN,NaN,1
79,delay,4,hospital,hammer,T,1,930248.646174265,hammer,930252.641682154,930253.297629975,1
79,delay,4,patch,nurse,T,NaN,930253.495885652,avenue,930254.87357252,930257.017458622,1
79,delay,5,beach,frame,T,1,930411.870154387,frame,930412.914203154,930414.226094269,1
79,delay,5,queen,shoe,T,NaN,930414.436296511,shoe,930415.32205647,930415.753998513,1
79,delay,5,boot,hose,T,NaN,930416.002891106,hose,930417.241975732,930417.489970325,1
79,delay,5,mule,bat,T,1,930417.652771166,,NaN,NaN,1
79,delay,6,needle,shoulder,T,NaN,930920.423156437,shoulder,930921.690405349,930922.546317613,1
79,delay,6,butterfly,square,T,1,930922.739330783,square,930923.722281167,930924.70619988,1
79,delay,6,banner,horse,T,1,930924.889240576,horse,930925.826196475,930926.458167254,1
79,delay,6,spot,floor,T,NaN,930926.672434491,floor,930927.898110096,930928.402065369,1
79,delay,7,card,basement,T,1,931058.381603052,,NaN,NaN,1
79,delay,7,station,robin,T,NaN,931069.413943112,,NaN,NaN,1
79,delay,7,pen,dame,T,1,931077.446809898,,NaN,NaN,1
79,delay,7,nest,spray,T,NaN,931085.479665515,,NaN,NaN,1
79,delay,8,jeep,rash,T,1,931289.167837789,rash,931291.737105857,931292.121016542,1
79,delay,8,husband,dough,T,NaN,931292.333999111,dough,931293.504977031,931293.848905452,1
79,delay,8,paper,bourbon,T,NaN,931294.083895501,,NaN,NaN,1
79,delay,8,cellar,lane,T,1,931302.116749911,,NaN,NaN,1
79,delay,9,church,cook,T,1,931458.174394243,cook,931459.545211941,931459.937152402,1
79,delay,9,tongue,drug,T,NaN,931460.30728249,drug,931462.433043186,931462.849078109,1
79,delay,9,bedroom,seal,T,1,931463.657117485,seal,931464.688941384,931465.424875465,1
79,delay,9,spoon,poison,T,NaN,931465.656966862,poison,931467.496805385,931468.216766543,1
79,delay,10,ring,college,T,NaN,931641.196854798,college,931643.136601891,931643.82454325,1
79,delay,10,island,boat,T,1,931644.013026881,boat,931644.952511969,931645.360454934,1
79,delay,10,tape,gun,T,1,931645.546293163,,NaN,NaN,1
79,delay,10,pocket,mansion,T,NaN,931654.579066074,mansion,931656.639950147,931658.039850355,1
79,delay,1,carriage,shower,T,1,929736.010278549,shower,929737.097847548,929737.569773363,2
79,delay,1,brain,wing,T,NaN,929737.809845034,wing,929738.977740476,929739.257706572,2
79,delay,1,brass,wire,T,1,929739.543026558,wire,929741.193653693,929742.009620821,2
79,delay,1,moon,bow,T,NaN,929742.19290692,,NaN,NaN,2
79,delay,2,jacket,fort,T,1,929929.715416827,fort,929932.080705867,929932.408649291,2
79,delay,2,platform,television,T,NaN,929932.931588427,television,929934.072606363,929936.264478244,2
79,delay,2,policeman,soil,T,NaN,929936.514711649,soil,929937.264474018,929937.624422752,2
79,delay,2,marble,boss,T,1,929937.864631161,boss,929938.760377178,929939.144335252,2
79,delay,3,neck,coffee,T,NaN,930078.523264227,coffee,930080.265769854,930080.953698234,2
79,delay,3,mechanic,bloom,T,1,930081.139452851,bloom,930082.113665321,930082.873603309,2
79,delay,3,ranch,heel,T,1,930083.139333923,heel,930084.833534113,930085.209518856,2
79,delay,3,closet,jewel,T,NaN,930085.755827112,,NaN,NaN,2
79,delay,4,soup,leopard,T,1,930281.611166165,lepord,930282.896281195,930283.648226232,2
79,delay,4,steel,roof,T,NaN,930284.010724077,,NaN,NaN,2
79,delay,4,hospital,hammer,T,1,930292.043580601,hammer,930293.999776028,930294.57570167,2
79,delay,4,patch,nurse,T,NaN,930294.793417225,,NaN,NaN,2
79,delay,5,beach,frame,T,1,930454.734228335,frame,930455.800156901,930456.61610471,2
79,delay,5,queen,shoe,T,NaN,930456.783771653,shoe,930457.472068288,930457.800053065,2
79,delay,5,boot,hose,T,NaN,930458.000382744,hose,930460.351952462,930460.623899649,2
79,delay,5,mule,bat,T,1,930460.766856057,,NaN,NaN,2
79,delay,6,needle,shoulder,T,NaN,930952.621242475,shoulder,930954.080848943,930954.752814663,2
79,delay,6,butterfly,square,T,1,930954.887447294,square,930955.984782906,930956.776688171,2
79,delay,6,banner,horse,T,1,930956.987313907,horse,930958.136687918,930958.576635891,2
79,delay,6,spot,floor,T,NaN,930958.737239576,floor,930959.696592039,930960.152556703,2
79,delay,7,card,basement,T,1,931120.56122984,tunnel,931133.008491605,931134.808368994,2
79,delay,7,station,robin,T,NaN,931135.043377457,fruit,931139.072187397,931139.67215679,2
79,delay,7,pen,dame,T,1,931139.893057452,nail,931140.976107173,931141.280058764,2
79,delay,7,nest,spray,T,NaN,931141.54298943,shell,931148.367733108,931148.863751272,2
79,delay,8,jeep,rash,T,1,931334.198496251,rash,931335.103045079,931336.91893765,2
79,delay,8,husband,dough,T,NaN,931337.197993673,dough,931338.198882315,931338.710828125,2
79,delay,8,paper,bourbon,T,NaN,931339.064516217,,NaN,NaN,2
79,delay,8,cellar,lane,T,1,931347.097401114,,NaN,NaN,2
79,delay,9,church,cook,T,1,931492.555716575,cook,931493.90362004,931495.335494469,2
79,delay,9,tongue,drug,T,NaN,931495.62187515,drug,931496.487460756,931496.855432626,2
79,delay,9,bedroom,seal,T,1,931497.05512299,seal,931498.063376436,931498.415350028,2
79,delay,9,spoon,poison,T,NaN,931498.638366649,poison,931499.903303401,931500.831240969,2
79,delay,10,ring,college,T,NaN,931682.39439932,college,931684.014698518,931684.662643125,2
79,delay,10,island,boat,T,1,931684.810594222,boat,931686.166598399,931686.574529893,2
79,delay,10,tape,gun,T,1,931686.727150588,jacket,931693.982197874,931694.566135484,2
79,delay,10,pocket,mansion,T,NaN,931694.743304319,mansion,931696.046132731,931696.990039599,2
