sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,doll,78,2858423.45600236
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,pumpkin,79,2858427.47228971
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,tail,80,2858431.4885991
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,golf,81,2858435.50486743
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,pie,82,2858439.52115931
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,wreck,83,2858443.53744968
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,bush,84,2858447.55376299
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,needle,85,2858451.57004098
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,cent,86,2858455.58630419
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,ear,87,2858459.60259697
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,apple,88,2858463.61891994
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,detective,89,2858467.63519884
17,pilot1,2015-02-25-1449m48s,2856996.34937649,5,S,weed,90,2858471.65148679
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,shark,91,2858687.89793141
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,meal,92,2858691.91426404
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,satellite,93,2858695.93054083
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,bucket,94,2858699.94683754
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,brick,95,2858703.96312308
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,ambulance,96,2858707.97941978
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,fireplace,97,2858711.99570683
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,bell,98,2858716.01201169
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,net,99,2858720.02830598
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,milk,100,2858724.04459847
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,choir,101,2858728.0609154
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,hose,102,2858732.07719641
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,reed,103,2858736.09346776
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,bite,104,2858740.10978953
17,pilot1,2015-02-25-1449m48s,2856996.34937649,6,T,soup,105,2858744.12606118
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,sign,106,2858986.92014492
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,bus,107,2858990.93643861
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,coal,108,2858994.95273411
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,herd,109,2858998.96902871
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,earth,110,2859002.98533447
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,badge,111,2859007.00161156
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,dummy,112,2859011.01791763
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,knight,113,2859015.03419079
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,bed,114,2859019.05049052
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,clown,115,2859023.06678239
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,umbrella,116,2859027.08308363
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,hockey,117,2859031.09936736
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,morphine,118,2859035.11565803
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,child,119,2859039.13196078
17,pilot1,2015-02-25-1449m48s,2856996.34937649,7,S,smoke,120,2859043.14825869
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,beast,121,2859260.27800452
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,pork,122,2859264.29432839
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,sweat,123,2859268.31059612
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,hill,124,2859272.3268877
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,cocktail,125,2859276.34317354
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,lunch,126,2859280.35948111
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,cup,127,2859284.37577571
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,ring,128,2859288.3920537
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,river,129,2859292.40834618
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,chair,130,2859296.42463686
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,army,131,2859300.4409387
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,channel,132,2859304.45722363
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,shrimp,133,2859308.47350947
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,brain,134,2859312.48980165
17,pilot1,2015-02-25-1449m48s,2856996.34937649,8,T,nest,135,2859316.50607965
