sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,bow,bedroom,1,3460293.48802649,NaN,NaN,NaN,NaN,,NaN,18,3460515.74019715,NaN,3460521.049524,,0
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,tape,shepherd,2,3460297.5044204,NaN,NaN,NaN,NaN,,NaN,5,3460453.2942647,NaN,3460457.26883018,,0
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,bee,picture,3,3460301.52082396,NaN,NaN,NaN,NaN,,NaN,16,3460507.49073376,3460509.87838985,3460510.9903083,picture,1
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,football,wreck,4,3460305.53720428,NaN,NaN,NaN,NaN,,NaN,24,3460553.72102807,NaN,3460563.72195896,,0
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,grass,dame,5,3460309.55361448,NaN,NaN,NaN,NaN,,NaN,22,3460540.75522731,3460550.51623921,3460550.69221528,wi,0
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,umbrella,heel,6,3460313.57003796,NaN,NaN,NaN,NaN,,NaN,4,3460448.6778851,3460450.54554491,3460452.72937051,heal,1
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,seal,radio,7,3460317.58644786,NaN,NaN,NaN,NaN,,NaN,25,3460563.73711046,NaN,3460572.35110637,,0
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,clown,flame,8,3460321.60282215,NaN,NaN,NaN,NaN,,NaN,13,3460492.79166504,3460494.44720262,3460499.48686921,flame,1
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,cigar,patch,9,3460325.61925348,NaN,NaN,NaN,NaN,,NaN,2,3460440.84506295,3460442.61793622,3460443.36988366,patch,1
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,fly,president,10,3460329.63565976,NaN,NaN,NaN,NaN,,NaN,6,3460457.27733683,3460459.40102821,3460460.64898418,president,1
52,delay,pilot4,2015-03-04-1420m50s,3460131.2679503,1,N,C,glove,herd,11,3460333.65203434,NaN,NaN,NaN,NaN,,NaN,7,3460461.32704798,3460463.88081217,3460467.68061138,heard,1
