subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
8,immediate,2,ferry,nail,TRUE,1,511204.504829125,nail,511205.27283764,511205.568822238,2
8,immediate,2,soap,fork,TRUE,NA,511205.754708461,,NA,NA,2
8,immediate,2,shed,coffin,TRUE,1,511213.787315959,coffin,511214.984427932,511215.576341891,2
8,immediate,3,corn,turtle,TRUE,1,511440.116913815,turtle,511441.477783188,511442.245734049,2
8,immediate,3,channel,stove,TRUE,NA,511442.483046522,stove,511443.309697581,511443.885685705,2
8,immediate,3,brat,crowd,TRUE,1,511444.066260902,,NA,NA,2
8,immediate,3,movie,jail,TRUE,NA,511452.098816784,canal,511452.069345191,511454.837148146,2
8,immediate,4,hall,cream,TRUE,NA,511960.251040246,cream,511961.821448698,511962.357370645,2
8,immediate,4,seed,breast,TRUE,1,511962.517168394,breast,511963.47733615,511964.077298298,2
8,immediate,4,palace,mate,TRUE,NA,511964.283669477,mate,511965.677243241,511965.997238689,2
8,immediate,4,admiral,bird,TRUE,1,511966.183502525,parade,511967.3171955,511967.997157793,2
8,immediate,5,necklace,cape,TRUE,NA,512194.812094712,cape,512195.986488652,512196.418456956,2
8,immediate,5,pants,scar,TRUE,1,512196.661605068,scar,512197.410438046,512197.858363274,2
8,immediate,5,partner,clay,TRUE,1,512198.044789203,clay,512199.162347465,512199.482315143,2
8,immediate,5,steak,button,TRUE,NA,512199.711310781,button,512200.514273666,512201.106192756,2
8,immediate,6,knife,hawk,TRUE,NA,512366.179351502,hawk,512367.162470015,512367.49042008,2
8,immediate,6,axe,mole,TRUE,1,512367.695539493,mole,512368.474376222,512368.914416561,2
8,immediate,6,apartment,instrument,TRUE,1,512369.145429152,instrument,512370.874261037,512372.466211821,2
8,immediate,6,dollar,light,TRUE,NA,512372.661745428,light,512374.746095513,512375.202039953,2
8,immediate,7,battle,shell,TRUE,NA,512893.880224962,shell,512894.745738728,512895.193737305,2
8,immediate,7,queen,priest,TRUE,1,512895.429775977,priest,512896.569684921,512897.07358556,2
8,immediate,7,leaf,mouth,TRUE,NA,512897.279621083,mouth,512898.001664393,512898.457552086,2
8,immediate,7,mayor,mansion,TRUE,1,512898.912789899,mansion,512899.793527098,512901.329458704,2
8,immediate,8,wallet,animal,TRUE,1,513063.564535384,animal,513064.433830106,513064.945738184,2
8,immediate,8,tail,gun,TRUE,NA,513065.214064696,gun,513066.177702805,513066.353710731,2
8,immediate,8,physician,tent,TRUE,NA,513066.5306076,tent,513067.385716041,513067.68167468,2
8,immediate,8,scissors,hood,TRUE,1,513067.880496324,hood,513068.72964748,513069.21766575,2
8,immediate,9,forest,porch,TRUE,NA,513282.460913472,porch,513284.359564481,513285.111487785,2
8,immediate,9,bean,horse,TRUE,1,513285.276996208,horse,513286.159455453,513286.575413706,2
8,immediate,9,cat,rock,TRUE,1,513286.726875604,rock,513287.983345503,513288.359312437,2
8,immediate,9,carriage,pumpkin,TRUE,NA,513288.57668298,pumpkin,513289.399293795,513290.703179885,2
8,immediate,10,menu,camera,TRUE,NA,513456.07810846,camera,513457.22340842,513457.647368982,2
8,immediate,10,bolt,belly,TRUE,1,513457.844285357,belly,513458.647391922,513459.06336557,2
8,immediate,10,tobacco,factory,TRUE,NA,513459.410795133,,NA,NA,2
8,immediate,10,chicken,briefcase,TRUE,1,513467.443380898,briefcase,513468.566928138,513469.782796078,2
