subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
41,immediate,1,snow,horse,T,NaN,1910754.36447004,,NaN,NaN,1
41,immediate,1,fountain,turtle,T,1,1910769.39645433,turtle,1910772.43898907,1910774.32685419,1
41,immediate,1,drill,brake,T,NaN,1910774.69610609,brake,1910779.23061125,1910780.15054035,1
41,immediate,1,dial,husband,T,1,1910780.39569307,husband,1910784.85430701,1910786.00623163,1
41,immediate,2,grass,rope,T,NaN,1911050.19426859,,NaN,NaN,1
41,immediate,2,breakfast,rabbit,T,1,1911058.22677629,rabbit,1911061.06377177,1911063.22357671,1
41,immediate,2,herd,station,T,NaN,1911063.42644069,,NaN,NaN,1
41,immediate,2,cook,flag,T,1,1911071.45921069,,NaN,NaN,1
41,immediate,3,arrow,peanut,T,1,1911282.3785699,peanut,1911285.7638396,1911287.89169435,1
41,immediate,3,gravy,sock,T,NaN,1911288.34449502,sock,1911289.57161964,1911290.82755312,1
41,immediate,3,goat,flame,T,NaN,1911291.41096108,flame,1911299.85909007,1911301.306964,1
41,immediate,3,plane,bee,T,1,1911301.8269129,bee,1911309.29856873,1911309.66654985,1
41,immediate,4,boss,emperor,T,1,1911854.55640415,emperor,1911856.46166591,1911862.29337365,1
41,immediate,4,ocean,camel,T,NaN,1911863.27215291,camel,1911869.70095857,1911870.14893271,1
41,immediate,4,shield,toast,T,NaN,1911870.5549909,,NaN,NaN,1
41,immediate,4,cotton,deer,T,1,1911878.58778173,,NaN,NaN,1
41,immediate,5,gorilla,note,T,1,1912113.50545875,,NaN,NaN,1
41,immediate,5,hurricane,novel,T,NaN,1912121.53796523,novel,1912123.87952057,1912124.68748474,1
41,immediate,5,dame,bomb,T,NaN,1912124.97106587,bomb,1912126.46340485,1912127.06336851,1
41,immediate,5,poison,root,T,1,1912127.47089759,,NaN,NaN,1
41,immediate,6,garbage,television,T,1,1912396.31967084,television,1912398.93701182,1912401.5608419,1
41,immediate,6,seed,rabbi,T,NaN,1912402.06896384,rabbi,1912406.89654896,1912407.88049433,1
41,immediate,6,chest,needle,T,1,1912408.63518163,needle,1912411.20035654,1912412.51225151,1
41,immediate,6,globe,bed,T,NaN,1912413.53484806,passenger,1912415.82408882,1912419.63191776,1
41,immediate,7,wheat,path,T,1,1912925.61713542,path,1912927.9570463,1912928.50898704,1
41,immediate,7,hood,toe,T,NaN,1912928.91660577,toe,1912932.62878339,1912933.59672575,1
41,immediate,7,admiral,medal,T,NaN,1912934.08290464,medal,1912936.56457906,1912937.73251303,1
41,immediate,7,marble,mule,T,1,1912939.66585742,mule,1912944.11616362,1912947.30799722,1
41,immediate,8,gate,jury,T,NaN,1913197.34870609,jury,1913201.93458467,1913202.60649109,1
41,immediate,8,soil,garlic,T,1,1913203.16464656,garlic,1913204.64641395,1913205.63031797,1
41,immediate,8,photograph,policeman,T,NaN,1913206.0144488,,NaN,NaN,1
41,immediate,8,river,balloon,T,1,1913214.04724083,balloon,1913216.1977673,1913224.28533305,1
41,immediate,9,crowd,ship,T,1,1913437.94900389,ship,1913439.62598104,1913441.16994427,1
41,immediate,9,barrel,suitcase,T,NaN,1913441.41516219,suitcase,1913442.64980611,1913444.24970759,1
41,immediate,9,film,tiger,T,1,1913444.51494791,bucket,1913448.00948855,1913456.66509767,1
