sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,platform,53,3115983.77328448
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,mirror,54,3115987.78965203
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,roof,55,3115991.8060238
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,butterfly,56,3115995.82239618
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,arrow,57,3115999.83876584
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,television,58,3116003.8551346
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,sting,59,3116007.87150788
12,pilot1,2015-02-25-1328m49s,3115086.3766815,3,T,carpet,60,3116011.8878703
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,drain,61,3116254.73660427
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,clown,62,3116258.75298027
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,button,63,3116262.76935385
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,straw,64,3116266.7857217
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,organ,65,3116270.80208653
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,gown,66,3116274.81845831
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,shepherd,67,3116278.83483008
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,dress,68,3116282.8511934
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,minister,69,3116286.86756669
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,dollar,70,3116290.88393937
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,spring,71,3116294.90033227
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,journal,72,3116298.91669348
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,butter,73,3116302.93305348
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,peach,74,3116306.94942677
12,pilot1,2015-02-25-1328m49s,3115086.3766815,4,S,rope,75,3116310.96580911
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,beam,76,3116529.566338
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,gold,77,3116533.58271128
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,orange,78,3116537.59909392
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,camel,79,3116541.61544909
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,strawberry,80,3116545.63181815
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,banner,81,3116549.64819234
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,planet,82,3116553.66456019
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,highway,83,3116557.68093257
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,statue,84,3116561.69730072
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,hospital,85,3116565.71367219
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,turkey,86,3116569.7299999
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,ambulance,87,3116573.74641333
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,spark,88,3116577.76277876
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,muscle,89,3116581.7791445
12,pilot1,2015-02-25-1328m49s,3115086.3766815,5,T,garlic,90,3116585.79552442
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,partner,91,3116829.61087795
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,dummy,92,3116833.62725184
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,wine,93,3116837.6436218
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,spray,94,3116841.65999146
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,horse,95,3116845.67635962
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,fireplace,96,3116849.69272716
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,lamp,97,3116853.70910015
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,screw,98,3116857.72547252
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,bee,99,3116861.74184249
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,tooth,100,3116865.75821124
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,detective,101,3116869.77457788
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,string,102,3116873.79095992
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,building,103,3116877.80732204
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,city,104,3116881.8236914
12,pilot1,2015-02-25-1328m49s,3115086.3766815,6,S,bean,105,3116885.84007343
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,storm,106,3117098.75768573
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,magician,107,3117102.77379097
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,collar,108,3117106.79043441
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,coal,109,3117110.80680739
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,ant,110,3117114.82317675
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,mate,111,3117118.83950234
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,mattress,112,3117122.85591185
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,trophy,113,3117126.87228513
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,bottle,114,3117130.88865781
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,dirt,115,3117134.90502838
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,bear,116,3117138.92139925
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,date,117,3117142.9377683
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,grass,118,3117146.95415366
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,cigarette,119,3117150.97052362
12,pilot1,2015-02-25-1328m49s,3115086.3766815,7,T,cabinet,120,3117154.98688
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,lane,121,3117399.05223308
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,brat,122,3117403.06860485
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,bloom,123,3117407.08497663
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,smoke,124,3117411.10133059
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,hair,125,3117415.11769724
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,mouth,126,3117419.13407052
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,knight,127,3117423.15043958
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,record,128,3117427.16680501
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,river,129,3117431.18318584
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,porch,130,3117435.19955037
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,mouse,131,3117439.21592245
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,suitcase,132,3117443.23230539
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,chain,133,3117447.24865513
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,blade,134,3117451.26502902
12,pilot1,2015-02-25-1328m49s,3115086.3766815,8,S,corner,135,3117455.28139868
