subject,group,list,cue,target,practice,test,onset
3,delay,8,garlic,pump,S,1,495566.161263224
3,delay,8,pony,dial,T,NA,495570.660858294
3,delay,8,button,scar,,1,495575.16046574
3,delay,8,pencil,tree,,NA,495579.660043907
3,delay,8,scratch,mistress,,1,495584.159648636
3,delay,8,muscle,wallet,S,NA,495588.65923133
3,delay,8,moose,siren,,NA,495593.158827004
3,delay,8,trash,sting,T,1,495597.658442298
3,delay,8,powder,butter,T,NA,495602.158025294
3,delay,8,drug,crab,S,1,495606.657663831
3,delay,8,dirt,pump,,NA,495611.15719672
3,delay,8,bridge,dial,,1,495615.656822579
3,delay,8,cave,scar,S,NA,495620.156395614
3,delay,8,park,tree,,1,495624.656014228
3,delay,8,chest,mistress,,NA,495629.155570963
3,delay,8,swamp,wallet,,1,495633.655171165
3,delay,9,note,bedroom,,1,495741.945295372
3,delay,9,sponge,ranch,,NA,495746.444900404
3,delay,9,tiger,farm,T,1,495750.9444671
3,delay,9,gift,store,S,NA,495755.444068811
3,delay,9,cane,detective,,1,495759.943610755
3,delay,9,lieutenant,monkey,,1,495764.44322454
3,delay,9,worm,shop,,NA,495768.942807536
3,delay,9,photograph,floor,,NA,495773.442392947
3,delay,9,steak,dentist,T,NA,495777.941976849
3,delay,9,elbow,seat,S,1,495782.441559845
3,delay,9,tunnel,bedroom,S,NA,495786.941144048
3,delay,9,mechanic,ranch,S,1,495791.440727045
3,delay,9,closet,farm,,NA,495795.940326642
3,delay,9,willow,store,,1,495800.439871002
3,delay,9,wine,detective,,NA,495804.939483277
3,delay,9,dame,monkey,T,NA,495809.439069292
3,delay,9,furniture,shop,,1,495813.938666173
3,delay,9,horse,floor,T,1,495818.438254603
3,delay,9,station,dentist,,1,495822.937836995
3,delay,9,blanket,seat,,NA,495827.437419689
3,delay,10,crane,gorilla,T,1,495932.977630301
3,delay,10,gun,witch,,1,495937.477207864
3,delay,10,shepherd,hockey,,NA,495941.976792068
3,delay,10,court,cream,S,NA,495946.476369932
3,delay,10,bishop,bite,,NA,495950.975934516
3,delay,10,club,stove,,NA,495955.475531397
3,delay,10,bed,rash,T,NA,495959.975091151
3,delay,10,beach,shoe,S,1,495964.474694069
3,delay,10,novel,tooth,,1,495968.974263784
3,delay,10,spring,dice,,1,495973.473833498
3,delay,10,wind,gorilla,,NA,495977.973418306
3,delay,10,camera,witch,S,NA,495982.473015187
3,delay,10,wheel,hockey,S,1,495986.972590335
3,delay,10,bee,cream,,1,495991.47217152
3,delay,10,axe,bite,,1,495995.971750592
3,delay,10,forehead,stove,T,1,496000.471334796
3,delay,10,bread,rash,,1,496004.970913566
3,delay,10,seed,shoe,,NA,496009.470495958
3,delay,10,wheat,tooth,,NA,496013.97007654
3,delay,10,platform,dice,T,NA,496018.46965863
