subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
85,delay,1,film,quarter,S,NaN,2225.20608653577,,NaN,NaN,1
85,delay,1,poison,herd,S,1,2229.705868752,,NaN,NaN,1
85,delay,1,horse,child,S,1,2234.20561142606,,NaN,NaN,1
85,delay,1,judge,beast,S,NaN,2238.70531727458,,NaN,NaN,1
85,delay,2,pond,automobile,S,NaN,2378.81363081923,,NaN,NaN,1
85,delay,2,magazine,badge,S,1,2383.31336141934,,NaN,NaN,1
85,delay,2,lemon,knife,S,1,2387.81309775458,,NaN,NaN,1
85,delay,2,lock,frame,S,NaN,2392.31282865654,,NaN,NaN,1
85,delay,3,bench,meal,S,1,2574.38528379354,,NaN,NaN,1
85,delay,3,sun,toast,S,NaN,2578.88497817182,,NaN,NaN,1
85,delay,3,lunch,hardware,S,1,2583.38474801225,,NaN,NaN,1
85,delay,3,fountain,aunt,S,NaN,2587.88444088129,,NaN,NaN,1
85,delay,4,ranch,branch,S,NaN,2734.49239115113,,NaN,NaN,1
85,delay,4,cape,mayor,S,1,2738.99212114754,,NaN,NaN,1
85,delay,4,soap,pump,S,NaN,2743.49186955673,,NaN,NaN,1
85,delay,4,beach,restaurant,S,1,2747.99158778105,,NaN,NaN,1
85,delay,5,knee,statue,S,NaN,2926.63089951792,,NaN,NaN,1
85,delay,5,flesh,patch,S,1,2931.13062981618,,NaN,NaN,1
85,delay,5,siren,pencil,S,1,2935.63036101999,,NaN,NaN,1
85,delay,5,elephant,scissors,S,NaN,2940.13009312935,,NaN,NaN,1
85,delay,6,mail,brain,S,1,3390.40316379604,,NaN,NaN,1
85,delay,6,blood,steam,S,NaN,3394.90288020927,,NaN,NaN,1
85,delay,6,dollar,cane,S,NaN,3399.4026065835,,NaN,NaN,1
85,delay,6,bottle,choir,S,1,3403.90234412613,,NaN,NaN,1
85,delay,7,vice,skin,S,1,3567.39255049701,,NaN,NaN,1
85,delay,7,finger,jewel,S,NaN,3571.89227506015,,NaN,NaN,1
85,delay,7,costume,whale,S,NaN,3576.39202105454,,NaN,NaN,1
85,delay,7,aspirin,palm,S,1,3580.89174380659,,NaN,NaN,1
85,delay,8,queen,lung,S,1,3715.01704267445,,NaN,NaN,1
85,delay,8,brake,rain,S,NaN,3719.51677357641,,NaN,NaN,1
85,delay,8,spark,fork,S,1,3724.01650387468,,NaN,NaN,1
85,delay,8,salmon,cat,S,NaN,3728.51623477664,,NaN,NaN,1
